Rotor: R3-18x120d doubleHelix(108), Hopper: H1 bumper, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-51-06
x, y, z, size, die_time 
19.255268, -12.429854, -98.424576, 1.575426, 764.196289 
-11.822622, -13.059544, -98.337166, 1.662833, 756.729065 
-25.144617, -11.698828, -98.360046, 1.639953, 871.567505 
-9.805416, -7.831606, -97.277771, 2.722236, 726.221863 
-19.174559, -15.202579, -97.159683, 2.840323, 780.424438 
10.078650, -5.693637, -98.003082, 1.996914, 775.053711 
21.148600, -9.466415, -98.162811, 1.837181, 891.068542 
33.678303, -2.734962, -97.876205, 2.123802, 867.646057 
23.217955, -11.385687, -98.185356, 1.814641, 698.399719 
-11.598452, 0.239513, -97.919693, 2.080311, 965.405518 
-41.896484, -5.056101, -97.973595, 2.026411, 796.527039 
-35.614902, -31.138981, 78.427422, 2.851587, 21042.742188 
-26.534859, -7.144891, -98.446136, 1.553866, 695.584717 
-34.381100, -7.191404, -97.844582, 2.155419, 870.449280 
27.177357, -8.740201, -98.471062, 1.528943, 683.928101 
36.008717, -13.187056, -97.187660, 2.812334, 699.993469 
13.332815, -0.009267, -97.648987, 2.351020, 970.000671 
-15.294819, -14.628187, -98.336594, 1.663414, 933.659424 
-46.046768, -5.595466, -97.670151, 2.329843, 952.786316 
42.791645, -7.618196, -97.465912, 2.534087, 809.771851 
11.440298, -5.361083, -97.106720, 2.893285, 967.708557 
30.526300, -3.135064, -97.595627, 2.404375, 878.990112 
1.711778, -3.578759, -97.891266, 2.108723, 873.139832 
-29.668257, -1.445884, -98.023148, 1.976848, 879.344727 
33.269096, -3.210209, -97.460609, 2.539385, 890.902466 
18.597797, -11.170307, -98.116135, 1.883875, 779.619385 
30.749739, -11.072268, -98.284775, 1.715226, 1026.716431 
-2.920295, -3.900345, -97.962593, 2.037410, 696.515747 
17.647078, -1.719277, -97.327126, 2.672868, 1141.918823 
-7.239874, -10.906837, -97.728233, 2.271769, 877.798157 
4.428295, -3.149693, -97.709946, 2.290046, 862.877380 
-10.547483, -9.737977, -97.953407, 2.046595, 1350.721680 
-10.374443, -10.662106, -97.113281, 2.886722, 776.695007 
7.357695, -11.176123, -97.669998, 2.330002, 1739.932983 
-21.911861, -10.216059, -97.788139, 2.211860, 770.578064 
13.739372, -22.467852, -98.353714, 1.646285, 939.680298 
-11.903718, -8.345490, -98.000801, 1.999199, 851.073975 
14.398035, -12.971642, -97.201210, 2.798792, 1215.781616 
42.650612, -7.513096, -98.485222, 1.514773, 866.335083 
4.931366, -8.489269, -97.533096, 2.466905, 1172.757324 
0.037366, -1.698171, -97.473724, 2.526275, 1232.123169 
-30.023636, -2.395687, -97.883362, 2.116640, 875.292847 
6.538979, -18.793396, -97.932526, 2.067472, 938.930542 
17.499006, 1.617435, -98.161705, 1.838288, 966.343506 
43.794956, -7.338504, -98.356590, 1.643413, 964.385864 
22.277607, -12.214614, -98.111069, 1.888933, 956.702271 
19.773392, -10.454350, -98.289734, 1.710264, 784.684814 
29.342459, -11.008933, -98.276535, 1.723464, 862.467224 
-19.312023, -11.517025, -98.229248, 1.770745, 786.615234 
-16.528219, -1.299273, -98.490799, 1.509197, 960.910522 
1.633631, -16.435970, -98.253510, 1.746489, 1047.396362 
33.913902, -4.898680, -97.353500, 2.646483, 889.542908 
-45.639126, -8.680037, -98.475533, 1.524454, 767.932007 
0.311350, -15.480146, -98.413338, 1.586663, 841.490112 
-1.216946, -7.516896, -97.784744, 2.215247, 711.206055 
-17.498610, -4.595812, -97.226173, 2.773829, 797.083679 
-24.843204, -14.035526, -97.556694, 2.443305, 1733.527344 
-41.562721, -9.559944, -97.563179, 2.436814, 1013.395386 
19.823669, -14.189558, -98.476250, 1.523756, 770.500793 
-29.783375, -7.887662, -97.230576, 2.769431, 882.358398 
-34.068398, -8.549053, -97.201111, 2.798885, 2775.359375 
-30.748657, -1.551316, -97.224136, 2.775871, 1405.213989 
-7.355423, -6.054762, -98.183762, 1.816240, 769.152039 
45.911003, -8.888458, -97.977570, 2.022435, 768.428284 
16.420860, -9.928854, -98.359848, 1.640153, 946.215088 
-26.421415, -8.069742, -97.173676, 2.826335, 862.632812 
16.457905, -7.755211, -97.668518, 2.331477, 812.272949 
-45.989681, -22.362127, 68.354355, 2.594048, 21056.738281 
-32.199921, -2.464781, -98.325813, 1.674188, 876.762451 
-35.706593, -3.973491, -98.294556, 1.705438, 847.469849 
-11.633487, -9.503369, -97.916603, 2.083394, 792.515808 
15.058584, -5.204435, -97.102585, 2.897414, 770.163818 
31.026821, -10.278790, -97.947945, 2.052058, 1049.726440 
-44.519318, -25.249660, 57.680016, 2.942326, 21058.238281 
21.445932, -8.443351, -97.710892, 2.289115, 1075.291748 
19.783821, -6.734210, -98.434090, 1.565917, 756.988037 
5.868165, -17.308126, -97.774208, 2.225798, 1123.997803 
0.440488, -0.313199, -97.174889, 2.825109, 877.777039 
2.058616, -17.131128, -97.743073, 2.256931, 1209.667236 
-11.684177, -12.295517, -98.273224, 1.726775, 930.309509 
34.511147, -12.477199, -98.376900, 1.623098, 1149.990967 
-20.809717, -8.108932, -97.384438, 2.615566, 724.761169 
-47.386742, -19.072527, 70.877792, 2.712269, 21060.488281 
-22.222620, -8.161193, -97.192390, 2.807602, 812.703674 
-7.450399, -5.964787, -98.523430, 1.476564, 839.326904 
31.214611, -6.938983, -97.858864, 2.141134, 886.984131 
-21.812462, -7.529521, -97.916687, 2.083314, 1046.859253 
-34.495987, -10.861608, -98.159424, 1.840569, 670.418701 
19.051239, -9.788886, -98.494423, 1.505574, 751.336609 
2.658658, -11.444244, -97.416389, 2.583610, 949.132690 
-18.868391, -7.865368, -98.147430, 1.852559, 795.345764 
-17.584047, -9.627861, -100.123970, 2.910816, 1129.500000 
9.891437, -2.884968, -97.929810, 2.070195, 963.167236 
-30.366879, -16.508516, -98.037010, 1.962991, 787.031921 
-46.684330, -16.293449, -97.114357, 2.885651, 973.959778 
-50.556496, -12.854866, 78.041931, 2.946716, 21063.738281 
33.380184, -8.367781, -98.448975, 1.551028, 865.946167 
53.013424, 7.288161, -98.094193, 1.905805, 966.462341 
-10.825090, -11.995862, -97.561829, 2.438172, 784.779297 
15.523994, -6.359931, -98.328537, 1.671465, 942.432556 
10.328341, -17.423439, -97.327248, 2.672747, 1125.911011 
-39.428368, -19.291077, 55.992657, 2.590530, 21065.236328 
3.566111, -9.256276, -97.372513, 2.627491, 736.973145 
17.783485, -9.870071, -98.337265, 1.662736, 1007.763550 
-28.300579, -1.552021, -98.553909, 1.446093, 874.187195 
11.827764, -10.752319, -97.219437, 2.780565, 789.594971 
30.403879, -3.785266, -98.156998, 1.843003, 883.822693 
-1.303841, -19.108040, -98.188934, 1.811066, 1031.660645 
-43.034546, -19.488071, 52.732655, 2.574377, 21066.986328 
29.147087, -7.009871, -97.687943, 2.312060, 846.634766 
-5.483498, -12.473707, -98.014801, 1.985199, 881.753906 
-12.463268, -7.142154, -97.802773, 2.197224, 795.559021 
