x, y, z, size 
1.653779, 39.859680, -204.236694, 1.193396, 2180.447266 
7.655559, -44.406345, -203.603043, 1.827057, 1572.551270 
-19.226206, 16.889278, -203.665665, 1.764416, 1658.025024 
-20.490051, -40.356476, -203.872757, 1.557345, 1441.427490 
-15.158046, 9.489486, -203.820801, 1.609300, 845.181824 
-15.917870, 0.542739, -204.208542, 1.221565, 1874.545166 
-18.180893, 29.535563, -203.535095, 1.895003, 1450.778320 
29.444540, 50.833092, -204.347748, 1.082355, 1441.460938 
3.142700, -2.475111, -203.965302, 1.464779, 1712.397949 
-6.561272, 16.509094, -203.500031, 1.930069, 1454.872925 
-14.091485, 20.081539, -204.391541, 1.038566, 1675.091064 
1.739064, -25.062809, -204.320892, 1.109186, 1712.452148 
0.063044, -20.570580, -204.383209, 1.046862, 1455.497437 
-17.745857, -16.120131, -204.192902, 1.237176, 1452.895508 
-4.369824, -5.202711, -203.453461, 1.976633, 1561.218262 
3.277208, 16.592510, -204.434174, 0.995927, 1051.086548 
7.556393, -42.935848, -203.580841, 1.849253, 1344.559814 
35.068851, 36.909927, -204.074493, 1.355605, 1656.005615 
-5.432890, 5.888347, -203.947296, 1.482799, 1338.052368 
1.537330, -40.203724, -204.114960, 1.315146, 1995.241699 
37.503895, -26.627451, -205.824554, 1.645350, 1458.599976 
-34.898773, -34.083542, -203.868073, 1.562027, 1680.922363 
-29.913422, 4.953551, -204.031799, 1.398302, 981.416077 
-12.912086, -12.300540, -203.936676, 1.493420, 845.031006 
1.523632, -4.078014, -204.098938, 1.331166, 1278.241333 
1.986352, 22.148998, -204.474472, 1.284745, 1744.400024 
-35.877480, 13.580585, -204.104309, 1.325784, 1557.882202 
21.841803, 39.112343, 9.542150, 1.420348, 50024.507812 
-15.188231, 34.692142, -203.919617, 1.510470, 964.847534 
16.013790, -50.904400, -203.754196, 1.675892, 1355.148682 
-10.600735, -36.867271, -203.753510, 1.676585, 1223.519165 
7.616369, -6.187045, -204.297897, 1.132206, 1654.344971 
-1.992574, 57.860847, -204.286377, 1.143719, 961.974487 
2.904479, 20.407768, -204.473282, 0.956820, 1456.225220 
-9.213596, -35.934692, -204.298584, 1.131508, 1442.936401 
-9.520695, -57.002563, -203.653671, 1.776418, 1547.355835 
-14.168520, 3.251031, -203.975494, 1.454593, 958.643066 
-16.593208, -27.034861, -203.532410, 1.897694, 1102.432495 
-14.634867, -3.744936, -203.788284, 1.641803, 1649.573242 
-16.052593, 35.080887, -204.237244, 1.192848, 1549.516113 
-26.208305, -11.267354, -203.708420, 1.721678, 974.566956 
17.028345, 2.580394, -204.162048, 1.268047, 1443.356934 
-13.920844, 27.458866, -203.686432, 1.743662, 1311.156738 
13.912598, -17.758768, -203.575638, 1.854458, 1573.439941 
15.436058, -43.511887, -204.029099, 1.401004, 1085.339355 
1.855474, 11.793404, -204.449387, 0.980697, 935.256409 
-14.671354, -38.216072, -203.918427, 1.511680, 1313.221680 
-22.148146, -11.268200, -203.652328, 1.777755, 1441.227661 
-14.340206, 23.871773, -204.039001, 1.391096, 1437.131104 
-30.004282, -26.108957, -203.554779, 1.875320, 1771.152954 
-17.054104, 24.147369, -203.580231, 1.849870, 1554.112793 
-9.194240, -38.643173, -203.931824, 1.498278, 1795.677368 
22.228943, -2.548916, -203.861023, 1.569086, 1433.252686 
10.868334, 49.160019, -204.276535, 1.153558, 1196.563354 
0.055203, -18.697693, -204.121124, 1.308966, 1445.868530 
29.921259, 0.715987, -206.547180, 1.751958, 851.600037 
-3.125120, -44.373955, -203.629089, 1.801016, 1659.794067 
-21.255255, 8.803924, -203.633591, 1.796510, 1224.811401 
-9.606169, 12.028791, -204.274826, 1.833491, 1088.400024 
25.712048, -32.278988, -203.770493, 1.659603, 2138.990479 
26.787382, -22.368853, -203.568100, 1.862009, 1457.053589 
45.414936, -49.771080, -204.390686, 1.039416, 1427.723389 
1.454805, 21.726646, -204.027588, 1.402516, 1600.037964 
-24.494581, -20.722652, -203.728790, 1.701308, 1553.786255 
1.489184, -39.883644, -204.072510, 1.357592, 1417.037964 
1.792029, 22.103968, -204.387497, 1.042581, 1475.452515 
9.739580, 28.190149, -204.400055, 1.030043, 1340.997192 
-1.912405, -45.758461, -203.450851, 1.979240, 1675.270508 
6.529135, 15.795513, -203.855270, 1.574820, 1102.116943 
6067.376953, -361.844696, -1235489.500000, 1.288591, 50024.656250 
0.299937, 20.605949, -204.003693, 1.426398, 1324.211548 
-11.007613, -22.608553, -203.590240, 1.839870, 1895.013184 
40.351040, -39.408657, -203.508850, 1.921248, 1447.169312 
-2.649164, 17.851442, -203.512497, 1.917608, 1562.589111 
29.262388, 17.201342, -203.524811, 1.905287, 1437.399048 
-14.674207, 0.150892, -203.434601, 1.995505, 1207.195557 
16.829668, -34.637707, -204.169373, 1.260735, 1675.820435 
-16.169380, 2.792024, -204.270996, 1.159112, 1214.389282 
13.408949, -3.082135, -204.064392, 1.365695, 974.676392 
-16.105417, -11.255419, -203.839691, 1.590399, 1552.294312 
-17.447412, 18.930794, -204.398132, 1.031964, 810.158386 
29.153713, -52.011715, -203.452850, 1.977250, 1453.937134 
5.458497, -49.378502, -203.629929, 1.800160, 1900.307251 
-22.488634, 39.178185, -204.099548, 1.330544, 1228.167969 
-15.979109, -30.649269, -204.004791, 1.425312, 1556.453369 
21.712589, -17.536762, -206.803146, 1.565808, 1202.400024 
-8.641794, 20.228964, -203.881699, 1.548401, 1440.181885 
-7.565521, -14.669456, -204.065811, 1.364284, 1684.916992 
1.641011, -37.256477, -204.225037, 1.205061, 1414.646362 
7.933760, -42.266178, -203.675522, 1.754565, 1669.135254 
-11.108536, 34.565754, -203.998413, 1.431689, 970.131104 
27.855577, 54.256096, -203.669739, 1.760382, 979.487122 
11.785698, -23.853607, -204.374451, 1.055655, 1086.712769 
4.042707, -32.404213, -204.179077, 1.251018, 1265.121826 
-20.962795, 1.784851, -203.660080, 1.770013, 1790.324585 
-20.001286, -18.976528, -204.012619, 1.417479, 1789.625122 
-16.555126, 41.144367, -203.562653, 1.867434, 1326.692749 
-14.103924, -35.457756, -203.498306, 1.931789, 1222.529907 
3.583118, -42.909470, -204.341751, 1.088353, 2108.645996 
-3.048319, 52.361694, -203.714737, 1.715355, 1443.959839 
9.389610, -19.148321, -206.169571, 1.226809, 1349.800049 
1.709523, 35.991558, -204.302704, 1.127390, 934.048401 
-8.028048, 34.967773, -203.637604, 1.792499, 2008.482910 
8.762451, 35.251526, -203.560425, 1.869661, 1905.010620 
-17.522869, 10.414484, -204.361557, 1.068545, 2127.577881 
-13.605929, -16.352098, -203.816040, 1.614043, 1114.127319 
-15.846909, 33.951187, -203.525513, 1.904598, 1881.945557 
-3.535011, 40.364674, -204.058319, 1.371793, 1114.913696 
5.282416, -3.491301, -203.917480, 1.512627, 967.754822 
3.552706, 35.900227, -204.367569, 1.062545, 954.041809 
-0.581548, -30.984928, -204.401718, 1.028371, 1464.144287 
-7.568393, 8.777292, -203.917816, 1.512295, 976.565552 
45.148388, 24.784424, -205.775803, 0.986206, 843.000000 
21.715393, 36.271580, -203.669052, 1.761052, 1789.292725 
22.889496, 21.256975, -203.541138, 1.888955, 993.031677 
-3.229405, 48.311470, -204.052277, 1.377814, 1110.564819 
16.829670, 27.552013, -203.698792, 1.731293, 1109.475098 
22.696428, -40.141541, -203.624023, 1.806073, 1230.160278 
-10.429723, 14.466478, -203.673889, 1.756210, 1787.677734 
3.474587, -42.795425, -204.226624, 1.203473, 1520.450928 
-2.411592, 17.360912, -203.624100, 1.806014, 1891.809326 
-12.312771, -43.196503, -204.244751, 1.185343, 1692.382080 
-45.385006, -91.972710, -1711027.375000, 0.957369, 50024.843750 
6.492684, 19.565819, -203.763062, 1.667045, 1455.311768 
22.262199, -31.560190, -203.670975, 1.759124, 1903.022949 
1.534549, 1.967571, -204.115524, 1.314586, 1196.240967 
-28.043110, -0.150232, -204.244843, 1.185246, 1535.414307 
-20.614799, 15.424632, -203.714218, 1.715875, 1231.781372 
-7.620996, -14.383507, -203.594330, 1.835775, 1794.509033 
-17.957710, -43.304104, -204.490311, 1.316987, 959.000000 
-15.070448, -16.393345, -203.970993, 1.459095, 1103.803833 
-15.502668, 26.857769, -203.953339, 1.476773, 1226.862793 
9.017821, 24.067087, -204.436813, 0.993283, 855.365723 
-20.514477, 18.826605, -203.873688, 1.556415, 1332.007202 
-15.347164, 16.063938, -204.206543, 1.223550, 1207.719727 
-14.305112, 35.039776, -203.883255, 1.546858, 1559.228760 
12.649618, -32.068916, -203.990845, 1.439247, 1318.198730 
18.646765, 46.362595, -203.563843, 1.866254, 1315.101440 
-13.146757, 36.697140, -203.948883, 1.481232, 1104.890625 
4.435331, -25.310040, -203.785233, 1.644866, 1228.599731 
-31.600142, 18.960445, -203.763367, 1.666725, 1094.364746 
-5.621240, 0.630414, -203.697296, 1.732795, 1215.828735 
17.536263, 46.849842, -203.745544, 1.684551, 848.365601 
28.872696, 5.731031, -204.419281, 1.010821, 1080.214478 
1.424332, -22.908974, -203.995087, 1.435005, 1964.236694 
-9.202782, -1.612380, -204.052246, 1.377857, 1103.625122 
-26.211098, 22.216133, -203.901672, 1.528433, 1776.457153 
24.846901, 22.379400, -204.206711, 1.223386, 1089.575439 
-7.023342, 12.542696, -203.551361, 1.878748, 1113.914795 
1.613531, 37.613754, -204.198578, 1.231547, 1486.844482 
1.753132, -41.328697, -204.338150, 1.091956, 2720.252441 
2.393070, 25.235378, -204.101151, 1.328939, 1602.555664 
2.277729, -12.455478, -204.208710, 1.221379, 1077.563965 
-23.466236, 39.540890, -203.776672, 1.653403, 977.287476 
1.593250, -38.916531, -204.175354, 1.254748, 1177.244019 
-17.039787, 22.299845, -205.631317, 1.731229, 1333.200073 
-5.236272, 55.579315, -204.318634, 1.111485, 980.651489 
-230.821915, 29.976589, -1840493.250000, 0.961177, 50024.964844 
1.829577, -33.213428, -204.420654, 1.009449, 1509.055542 
1.703984, 18.131865, -204.271271, 1.158822, 1072.452759 
-11.339378, -38.595966, -203.984177, 1.445923, 1561.407471 
1.801175, 28.341846, -204.390060, 1.040034, 1598.854248 
-0.960699, -33.473610, -204.000183, 1.429923, 1111.370972 
1.767177, 14.437559, -204.356079, 1.074042, 1045.852417 
-17.024857, -38.333351, -204.242615, 1.187482, 1665.069092 
-15.744747, 17.174450, -203.706512, 1.723563, 1324.287720 
18.230848, -20.792690, -203.598450, 1.831651, 1229.602783 
2.911483, -3.041758, -204.449188, 0.980904, 1055.115356 
-7.932555, -1.790987, -204.116577, 1.313509, 1562.384277 
-31.243320, 27.574734, -203.677383, 1.752728, 997.080261 
3.593525, -25.620832, -204.356873, 1.073227, 1248.606323 
-0.122829, 11.881248, -204.323135, 1.106972, 1670.019409 
1.361404, 6.881478, -203.997345, 1.432753, 1428.615234 
-9.429932, -6.176308, -204.453247, 0.976840, 823.740234 
1.782698, 35.127884, -204.369324, 1.060782, 1076.653687 
-13.619667, -4.884074, -203.521866, 1.908233, 1902.387939 
42.701641, -33.880123, -203.870819, 1.559276, 966.040039 
-22.931067, 23.634491, -204.027786, 1.402318, 974.089355 
-27.489412, -35.205708, -203.846619, 1.583484, 1427.420410 
11.207471, 25.845638, -203.536499, 1.893605, 1205.972412 
4.681813, 12.671201, -203.599838, 1.830260, 858.826538 
44.350479, -10.577568, -203.677780, 1.752312, 1446.778320 
1.932959, -17.075541, -203.470459, 1.959638, 1212.250000 
-26.926922, -6.991226, -203.736053, 1.694038, 817.518311 
-15.239977, -12.007743, -203.830322, 1.599790, 1441.230103 
-20.136528, -17.268543, -203.870148, 1.559937, 1547.708618 
40.188873, -11.752801, -203.449127, 1.980972, 1550.443970 
-849.161560, -357.865051, -1615302.875000, 1.102658, 50025.070312 
-13.142602, 51.000763, -203.992279, 1.437814, 1101.079956 
3.445233, 37.786530, -204.472916, 0.957183, 1698.509155 
-0.056271, 42.757298, -204.382568, 1.047528, 1771.894043 
-2.342475, -61.641182, -203.508041, 1.922041, 2027.257080 
2.600971, 26.557098, -204.400391, 1.029712, 1039.605347 
-22.495125, -36.911339, -204.305511, 1.124585, 1208.186523 
-12.172100, 15.647347, -203.961151, 1.468924, 1003.703247 
2.284070, 35.856300, -204.353241, 1.076862, 1015.529114 
-19.909386, -15.925933, -204.063171, 1.366928, 1566.354858 
-221.224335, 17.761719, -1690956.125000, 1.076663, 50025.105469 
-2.635991, 13.754005, -204.024811, 1.405283, 1904.692505 
-10.037951, 18.616449, -203.482529, 1.947585, 1672.877441 
-2.469154, 37.581024, -203.541641, 1.888451, 1200.615479 
11.250447, -40.654541, -203.960495, 1.469615, 1231.261597 
3.888290, 50.417336, -204.413879, 1.016232, 1094.326172 
-27.615303, -23.068842, -203.828247, 1.601847, 1215.941650 
-3.954866, 30.270266, -204.204224, 1.225873, 1691.216675 
-16.881052, 16.427969, -205.530548, 1.063567, 1459.400024 
-21.733042, 36.566536, -204.121094, 1.309018, 1565.243286 
-12.334400, -43.593483, -203.808884, 1.621215, 2018.378784 
-5.067244, -13.887003, -203.865799, 1.564322, 1314.847778 
2.771657, -35.483826, -203.831360, 1.598753, 2107.753174 
-37.325809, -33.541157, -203.549042, 1.881046, 1898.090942 
1.571903, 33.288242, -204.148148, 1.281954, 1421.243896 
40.297653, -44.659664, -204.067017, 1.363087, 1911.291016 
-17.780437, 19.655365, -203.606216, 1.823893, 1442.439697 
-12.502430, -11.422268, -203.898209, 1.531875, 817.783508 
-16.386698, -30.602654, -203.442596, 1.987507, 2009.049316 
-8.546091, -12.030933, -204.248932, 1.181181, 1088.437256 
-23.883837, -3.361036, -204.244415, 1.185684, 1321.119263 
9.238329, -4.128536, -203.782608, 1.647485, 1448.784424 
1.682164, -13.608923, -204.273209, 1.156895, 1287.247314 
1.717839, 25.218084, -204.308487, 1.121641, 2135.249512 
-11.493832, -47.896896, -203.499008, 1.931102, 1666.883667 
1.621873, 2.437514, -204.209808, 1.220298, 1066.244507 
6.373781, -1.617279, -204.257767, 1.172346, 1433.453735 
-32.560776, -22.066551, -203.829727, 1.600360, 1774.486206 
-27.352909, 10.396616, -203.537064, 1.893046, 1439.334106 
1.440606, 10.894304, -203.726349, 1.703758, 1776.262207 
1.698978, 4.339953, -204.287125, 1.142959, 1263.648804 
-3.087714, -5.572584, -204.168289, 1.261807, 1111.481934 
41.483402, 21.585197, -205.688293, 1.743286, 1672.200073 
-2.622552, 19.873840, -203.696960, 1.733124, 1770.750854 
-3.386210, -34.339294, -203.915161, 1.514926, 1444.321899 
0.496780, 34.292385, -203.822556, 1.607529, 838.637573 
-26.740124, 18.267771, -206.822845, 1.602403, 2013.000000 
-2048.297607, -17.392611, -1072652.250000, 1.254848, 50025.234375 
-21.801731, 15.770317, -203.821411, 1.608693, 1215.425781 
2.143534, -32.478748, -204.259048, 1.171059, 2027.112061 
1.970654, -16.058577, -203.699158, 1.730942, 2239.274170 
-13.984577, -13.942505, -203.781128, 1.648957, 1454.059937 
-4.108301, -26.796917, -204.388611, 1.041510, 1564.043213 
1.743410, -16.481331, -204.330780, 1.099298, 1736.851318 
-14.958536, -20.228611, -203.486038, 1.944069, 1343.571411 
-1.902185, 11.461389, -204.907913, 1.946255, 1344.599976 
8.687902, 30.975246, -203.987762, 1.442347, 1452.604370 
-10.112701, 64.955193, -203.475952, 1.954139, 2028.352905 
-23.630789, 11.370517, -204.120514, 1.309582, 1543.068726 
-31.783468, -31.836035, -204.272247, 1.157864, 1096.594238 
3.231673, -34.137245, -204.076736, 1.353370, 1495.820068 
6.151868, 4.367038, -203.873779, 1.556308, 1667.649536 
-25.216015, -17.313499, -204.190414, 1.239688, 1075.249146 
1.767971, 0.043538, -204.357132, 1.072968, 1013.052368 
2.802459, -5.694599, -204.080032, 1.350077, 1530.523071 
-10.271039, -30.462757, -203.548630, 1.881475, 1211.952515 
1.543413, -3.833066, -204.129532, 1.300569, 1152.240479 
7.589387, -22.847130, -204.118576, 1.311528, 1656.200317 
-16.097755, -20.695507, -203.582245, 1.847864, 1768.323975 
-3.489917, 40.869640, -204.308731, 1.121368, 1882.177734 
-7.685482, -32.872353, -203.772141, 1.657958, 1579.675049 
46.726585, 10.608540, -203.431046, 1.999064, 1439.204590 
36.350616, -1.738536, -203.644867, 1.785226, 969.927368 
-16.605024, -11.163901, -203.563797, 1.866299, 1458.981079 
1.568636, -4.341896, -204.131653, 1.298472, 911.446106 
34.674644, 16.559139, -203.508392, 1.921710, 1444.510254 
10.311048, -40.414738, -205.648422, 1.443730, 977.600037 
-24.542557, -27.089001, -203.817490, 1.612615, 1440.528687 
42.903938, 0.679845, -204.386017, 1.044079, 1315.361572 
-20.046131, 34.939304, -203.938522, 1.491583, 1204.354126 
1.700287, 7.498136, -204.290985, 1.139115, 1147.448364 
6.267724, -8.295505, -204.213196, 1.216907, 1079.567627 
1.151134, 50.831032, -204.397873, 1.032228, 1894.306152 
6.996229, 15.975863, -203.495499, 1.934600, 1086.309937 
12.520728, 42.724987, -203.581345, 1.848751, 1777.755371 
-38.311695, 19.912380, -204.276657, 1.362735, 1334.400024 
-24.036549, -5.686846, -204.293747, 1.136348, 965.775513 
26.396290, 11.344489, -204.350891, 1.079202, 1204.957275 
1.260650, 7.450536, -203.834900, 1.595182, 1076.626953 
10.924486, 54.325874, -204.218719, 1.211378, 1441.693726 
-3.337152, 36.439960, -204.370422, 1.059680, 1345.740845 
2987.163086, 52.918045, -1800630.000000, 1.355700, 50025.386719 
2.559284, -4.526933, -204.107101, 1.322988, 1136.742065 
8.348716, 51.874889, -204.467377, 0.962731, 1232.575928 
-23.063297, 26.484364, -204.224457, 1.205646, 1319.697266 
-17.215786, 15.696252, -203.538605, 1.891491, 1095.798706 
-15.429423, 4.320384, -203.709991, 1.720102, 1672.765625 
-0.896152, 71.446426, -204.015320, 1.414776, 1100.707031 
2.986673, 0.131143, -203.731445, 1.698658, 1213.160156 
18.898069, -6.357618, -203.840973, 1.589125, 1093.960327 
-23.788792, -43.733566, -203.928284, 1.501813, 1886.584106 
2.367273, 2.364508, -203.955185, 1.474917, 1785.124023 
-15.276122, -30.898537, -203.811569, 1.618524, 1462.800171 
2.002069, 18.174191, -203.896301, 1.533800, 1773.241699 
2.116881, -0.664681, -203.799545, 1.630563, 1615.488525 
40.909397, 25.277802, -204.234879, 1.195221, 1092.827881 
-1.419537, -54.435097, -203.716461, 1.713642, 1428.063354 
-14.057983, 3.652703, -203.574356, 1.855760, 1439.592163 
1.645936, 1.750268, -204.228638, 1.201476, 1858.646851 
-23.887657, 1.018347, -203.826080, 1.604020, 974.998230 
-10.900095, 50.601246, -203.632019, 1.798070, 1671.337280 
1.768452, 6.875699, -204.360779, 1.069337, 1069.851807 
1.488087, 5.491311, -204.068573, 1.361539, 1627.038452 
-34.669186, 45.586952, -203.997345, 1.432751, 982.168091 
3.917130, 6.986397, -206.250168, 1.773134, 1906.599976 
3.102712, -10.932011, -203.749207, 1.680882, 1456.010010 
-9.524290, -28.244978, -203.930389, 1.499716, 1219.514526 
-6.516891, -36.131542, -203.538757, 1.891343, 1459.937012 
22.763937, -0.127666, -204.077408, 1.352698, 1544.088379 
19.491547, -33.764137, -206.130859, 1.745684, 1343.000000 
-14.097272, -42.373116, -203.763367, 1.666727, 1665.814575 
1249.323364, -1026.215332, -1603751.750000, 1.274632, 50025.492188 
-10.302828, -0.552919, -203.778885, 1.651210, 1790.114258 
-2.711030, 67.599861, -203.698532, 1.731557, 1452.739380 
50.684929, 2.686295, -205.172852, 1.720486, 1217.599976 
48.910149, -10.233378, -203.687546, 1.742568, 1322.004639 
-19.128643, -35.684635, -204.020981, 1.409130, 1541.858887 
-25.102509, -19.985737, -203.963470, 1.466631, 1429.290527 
-16.380356, -2.838593, -203.705933, 1.724143, 1901.674561 
-15.588897, 32.682560, -203.555344, 1.874754, 1116.209106 
-18.402094, 53.268959, -204.132629, 1.297465, 1339.606201 
-11.906363, -28.245529, -203.717834, 1.712259, 1230.413818 
-1.622856, -6.289214, -203.965027, 1.465075, 1883.486572 
1.560536, -0.810974, -204.142273, 1.287826, 1037.642090 
1.675542, 7.154994, -204.260269, 1.169833, 1007.448059 
-31.483692, 39.107441, -203.962006, 1.468100, 1544.804321 
1.566881, -0.626055, -204.144897, 1.285190, 1138.243286 
-12.514147, -16.896568, -203.591461, 1.838634, 1222.739990 
-10.706024, -3.670455, -1443012.375000, 1.202317, 50025.550781 
-16.132740, -27.035030, -204.408997, 1.021109, 1096.569702 
2.386706, 3.417254, -204.472229, 0.957859, 1051.883301 
26.744205, -0.845720, -204.267319, 1.162803, 961.346252 
-22.826429, 45.357426, -204.264343, 1.165773, 1425.274536 
4.042124, 2.819891, -203.794861, 1.635244, 1316.796021 
30.191059, 12.551978, -203.787827, 1.642274, 1205.361938 
-12.195091, 37.682838, -203.951736, 1.478370, 978.156799 
9.935298, 43.853790, -204.240677, 1.189423, 1200.812744 
-19.927387, -4.014727, -204.278397, 1.151710, 1444.895874 
4.730835, 36.680641, -203.451889, 1.978221, 1108.514648 
-10.089733, -24.323290, -203.930298, 1.499791, 1325.306885 
4.569305, 26.800705, -203.731689, 1.698416, 1459.835571 
-3.405846, 37.057907, -204.214645, 1.215445, 1675.133545 
6.740788, 20.450293, -203.821579, 1.608530, 1093.992798 
-18.693398, 0.595569, -203.817017, 1.613073, 1339.998413 
-18.983574, 8.366897, -205.158340, 1.659360, 1540.800049 
6.774426, 9.261253, -203.621613, 1.808492, 1106.304688 
6.269370, 2.047772, -204.412262, 1.017847, 954.123352 
-11.834131, -29.199413, -203.456314, 1.973778, 1438.766357 
-21.482281, -4.537943, -203.709930, 1.720169, 1231.560425 
-22.957268, 28.656353, -204.130188, 1.299917, 1325.239258 
-27.702793, 6.017583, -203.736710, 1.693382, 971.509521 
1.813983, 20.108156, -204.408768, 1.021332, 1076.453857 
-61.701420, 19.076490, -204.202957, 1.293912, 1085.599976 
-29.013796, 12.155109, -203.901978, 1.528126, 843.890747 
-21.217976, 22.099642, -204.120880, 1.309212, 1321.662598 
28.090395, -12.902503, -203.616333, 1.813771, 1322.698120 
-22.944242, 18.391882, -203.928314, 1.501790, 1879.034058 
-18.343149, 16.509834, -203.958954, 1.471144, 1209.016846 
-4.870767, 5.694998, -203.881042, 1.549066, 1236.201904 
1.415169, 4.778688, -203.990875, 1.439219, 1692.435181 
-3.583043, -38.452034, -203.735992, 1.694094, 1118.936523 
3.328352, 21.756861, -204.152740, 1.277368, 886.607422 
-10.791668, 8.599381, -204.174957, 1.255149, 1126.203125 
44.931084, 28.236439, -203.625366, 1.804745, 1436.925049 
2.780470, 35.151283, -204.419128, 1.010977, 1189.504517 
-35.931339, 22.691128, -204.184753, 1.245338, 1664.728394 
-0.411984, -48.072800, -203.854553, 1.575553, 1201.678955 
29.393894, -22.741495, -203.942719, 1.487379, 961.867004 
16.316504, -15.242561, -204.237503, 1.192608, 982.791138 
-15.577473, -33.700333, -203.467636, 1.962473, 1201.916016 
1.633269, -40.089031, -204.222977, 1.207124, 1947.644775 
9.371487, -6.503225, -204.423828, 1.006261, 1327.301392 
8.971869, -30.379187, -203.555832, 1.874265, 1085.255493 
1.014613, -24.235180, -204.462830, 0.967260, 1452.139648 
-12.398679, -12.606701, -203.533569, 1.896533, 1430.860962 
8.770890, 4.624142, -203.775223, 1.654888, 956.968689 
0.738131, 39.347279, -204.096924, 1.333161, 1114.843384 
-21.416931, -20.648825, -205.605438, 1.554317, 1215.400024 
2.101372, -14.264706, -204.241180, 1.188912, 1503.510376 
3.799430, 33.005177, -203.765900, 1.664192, 1907.732056 
-22.349638, -27.353832, -203.697617, 1.732494, 1676.717651 
-40.048706, -17.671549, -204.415573, 1.014524, 1559.486816 
-5.949213, 17.662521, -204.419525, 1.010566, 852.629517 
-4.685563, 49.939758, -203.596375, 1.833703, 1790.114868 
-15.242912, 27.155720, -203.970505, 1.459600, 1335.905396 
-2.619831, 10.211195, -204.435593, 0.994508, 1338.830322 
21.253647, 13.151850, -203.987701, 1.442399, 1331.864014 
2.466969, -10.488211, -204.363968, 1.066121, 1266.501953 
29.087009, 53.376411, -204.332291, 1.097815, 981.221252 
1.074782, -62.187229, -204.190460, 1.239646, 1557.143311 
1.675212, 17.105820, -204.265762, 1.164336, 1403.646973 
13.444872, 0.583716, -203.860077, 1.570019, 1783.150391 
-6.447133, -13.206800, -203.941864, 1.488238, 1552.967407 
-20.701485, -19.127361, -203.664795, 1.765314, 1548.598389 
1.862148, -37.710045, -204.453629, 0.976485, 1715.457153 
-29.975655, -8.161300, -204.340027, 1.090066, 1443.479858 
1.748654, 9.769101, -204.335770, 1.094331, 1285.051758 
-4.835693, 28.642910, -204.137756, 1.292344, 1661.102295 
2.623841, 7.369054, -203.656158, 1.773938, 1342.613770 
-22.945887, 30.112345, -204.173187, 1.256912, 1669.093750 
-17.638712, 18.311390, -203.504288, 1.925820, 1787.124634 
9.632526, -13.638248, -203.484985, 1.945120, 1129.246948 
-14.172482, -7.343727, -203.557632, 1.872473, 1440.642456 
1.739064, 36.092026, -204.326035, 1.104063, 1515.851196 
2.545660, -29.137194, -203.611740, 1.818345, 1438.009766 
-9.313484, -2.518877, -203.724945, 1.705154, 1090.787476 
0.410400, 0.009202, -204.000732, 1.429350, 1560.214355 
11.817677, 50.727547, -204.396088, 1.034027, 971.959229 
-31.307499, 39.291214, -204.199219, 1.230872, 1765.274658 
53.442883, -20.632826, -204.159683, 1.270405, 952.136292 
1.060827, -7.644278, -203.619354, 1.810743, 2288.418701 
-14.034983, 34.001301, -204.142166, 1.287930, 1444.839111 
8.750262, -23.578985, -203.468567, 1.961541, 1553.937988 
-8.361632, 35.299770, -203.966278, 1.463820, 1088.165283 
1.420047, 27.434174, -203.992691, 1.437412, 1873.036133 
-32.278831, 8.472927, -204.429108, 1.000997, 1104.098633 
43.031929, -53.904442, -203.467178, 1.962927, 1447.188965 
22.711220, 3.481207, -206.349609, 1.532116, 1561.599976 
-1.903574, -31.478733, -203.617462, 1.812635, 2015.910156 
-16.886951, 26.529745, -204.330078, 1.100029, 1088.845215 
7.881768, 0.926648, -203.909302, 1.520788, 1677.896851 
10.505861, -37.402485, -203.521362, 1.908731, 1093.579468 
-19.852194, -6.310565, -204.113358, 1.316746, 1535.594116 
1.645746, -42.798016, -204.228668, 1.201431, 1972.046753 
43.045109, 20.824207, -203.459595, 1.970532, 1351.263184 
-7.325453, 39.747295, -73.184372, 1.149680, 50025.890625 
-16.586132, -40.038559, -204.461304, 0.968807, 1539.097290 
1.840372, -35.802330, -204.428864, 1.001229, 1303.856567 
29.751255, -5.390026, -203.555878, 1.874229, 1232.628540 
-17.110199, 14.486601, -203.721619, 1.708488, 1885.745483 
-21.245422, -11.421386, -204.243774, 1.186318, 1227.290649 
25.756760, -13.479774, -203.660355, 1.769760, 1103.832397 
-9.711024, 19.523552, -204.310852, 1.119247, 1337.342163 
-8.910022, -7.575476, -203.442413, 1.987686, 1663.705688 
2.019426, -19.931692, -204.266113, 1.163985, 1721.704346 
21.535213, 18.090145, -203.522644, 1.907456, 1245.112305 
3.446695, -40.070877, -203.806656, 1.623454, 2017.036377 
29.403635, 29.343250, -203.569885, 1.860226, 1347.329712 
50.521656, 35.415581, -203.991089, 1.439004, 1539.092896 
-11.057094, 1.751750, -204.034973, 1.395120, 1448.973022 
-10.866583, 2.112292, -203.906647, 1.523448, 1233.680786 
-7.876059, -17.124084, -203.979858, 1.450251, 1322.977051 
-14.835324, -10.879140, -203.459854, 1.970254, 1215.612427 
21.840572, -3.388086, -204.002991, 1.427111, 1099.880493 
49.561832, 14.140097, -203.856796, 1.573307, 1682.720581 
-9.402943, 0.777676, -203.570984, 1.859112, 2147.083984 
-33.167465, -16.305176, -203.499146, 1.930950, 1658.071289 
