Rotor: R1-9x0d(90), Hopper: H0, RPM: 5.208333, Dose: 100.000000, Logger_Version: 0.2
x, y, z, size, die_time 
51.197147, -21.691442, -98.882912, 1.117091, 481.145721 
2.541946, -22.861263, -98.181099, 1.818897, 782.056824 
32.921429, -14.211222, -98.678917, 1.321088, 630.573303 
-30.582636, -4.914204, -98.069389, 1.930606, 495.891266 
36.049442, -0.012403, -98.203934, 1.796069, 506.466553 
-9.927088, -11.840990, -98.041641, 1.958361, 788.600708 
-25.142269, -5.596925, -98.042358, 1.957635, 922.731873 
24.969084, -17.850286, -98.516411, 1.483591, 774.126465 
9.484443, -3.977872, -98.457802, 1.542200, 775.555908 
13.037113, -17.729431, -98.750687, 1.249309, 624.834167 
2.281512, -11.433137, -98.288841, 1.711164, 640.036438 
-5.319139, -7.074229, -98.000725, 1.999278, 796.110413 
23.366255, 5.968344, -98.907066, 1.092934, 624.461975 
21.581429, -25.173454, -99.035530, 0.964470, 761.487854 
54.053879, -9.383583, -99.022614, 0.977387, 471.736450 
-6.688231, -9.468763, -98.214882, 1.785112, 786.509705 
20.279158, -24.395102, -98.677002, 1.323000, 481.090668 
-32.453247, -1.628892, -98.409592, 1.590415, 477.787842 
31.425911, -27.484993, -98.926666, 1.073330, 619.629883 
37.328270, -15.703731, -99.006210, 0.993780, 476.526276 
9.690840, 5.867578, -99.020630, 0.979369, 620.802979 
48.802738, -13.210775, -98.800064, 1.199946, 639.074646 
58.151428, -8.943954, -98.764526, 1.235486, 485.544220 
4.757504, -10.625452, -98.614197, 1.385799, 766.450256 
12.313017, 1.340486, -98.961906, 1.038095, 619.826721 
-9.575393, -5.632974, -98.097786, 1.902213, 937.797119 
12.832449, -9.671734, -98.983398, 1.016603, 615.956543 
27.935959, -12.072031, -98.894737, 1.105264, 626.489685 
10.108231, -16.005610, -98.484589, 1.515409, 633.600464 
35.192352, -27.016121, -98.739082, 1.260919, 631.285583 
-29.124292, -8.155626, -98.182762, 1.817237, 490.025909 
38.813755, 5.983898, -98.783867, 1.216133, 483.043732 
-7.222037, -19.264317, -98.622025, 1.377975, 478.478119 
-2.575432, -11.897856, -99.000496, 0.999494, 618.540649 
35.244049, -12.609674, -98.663559, 1.336436, 643.897827 
13.352533, -8.662001, -98.098625, 1.901375, 646.860413 
-4.945937, -6.856052, -98.466858, 1.533142, 768.210693 
-7.211720, -19.157270, -98.054939, 1.945064, 925.133606 
34.256443, -21.326931, -98.940231, 1.059765, 768.405579 
-18.890341, -13.332870, -98.005020, 1.994976, 938.659180 
-0.808450, -8.355745, -98.217957, 1.782046, 781.906616 
-44.913597, 0.993602, -98.221725, 1.778269, 486.822540 
10.324017, -2.088235, -98.806610, 1.193396, 480.677094 
34.365326, 2.388700, -98.172958, 1.827057, 517.066467 
2.681311, 0.921349, -98.235588, 1.764416, 800.961182 
-11.129478, -19.780775, -98.442657, 1.557345, 630.580750 
-519.872864, 1225.553345, -1137016.250000, 1.609300, 21046.996094 
14.648158, -6.106729, -98.778427, 1.221565, 624.125916 
-23.019321, -10.482514, -98.104996, 1.895003, 930.032410 
29.317764, -0.400268, -98.917641, 1.082355, 482.641541 
3.002299, -22.268929, -98.535217, 1.464779, 629.135376 
-4.856508, -10.273139, -98.069931, 1.930069, 937.525940 
-19.498154, -17.113764, -98.961433, 1.038566, 616.380249 
-46.595016, -6.004513, -98.890808, 1.109186, 622.285522 
24.910513, -29.398014, -98.953133, 1.046862, 765.429138 
31.827040, -5.526841, -98.762825, 1.237176, 912.173950 
31.382668, -7.652472, -98.023376, 1.976633, 503.722260 
4.097451, 3.680611, -99.004082, 0.995927, 622.060303 
-30.611816, 1.810607, -98.150742, 1.849253, 789.107788 
28.222126, -18.253992, -98.644394, 1.355605, 794.099731 
-37.622181, -13.931973, -98.517197, 1.482799, 765.030212 
-25.052275, -1.776626, -98.684845, 1.315146, 492.112762 
34.933525, -7.790902, -98.354660, 1.645350, 498.547546 
6.946910, -11.378163, -98.437973, 1.562027, 651.474365 
-34.926628, 4.350149, -98.601692, 1.398302, 627.622253 
-3.909085, -9.158007, -98.506577, 1.493420, 978.222778 
0.121273, -1.376863, -98.668839, 1.331166, 484.582642 
25.529869, -19.288387, -98.715256, 1.284745, 476.703247 
19.093748, -10.320876, -98.674225, 1.325784, 767.681274 
18.873541, -9.022030, -98.579651, 1.420348, 484.774994 
-20.366455, -1.227351, -98.489532, 1.510470, 915.232483 
17.810040, -1.446482, -98.324104, 1.675892, 504.365173 
-38.326050, 3.698728, -98.323410, 1.676585, 483.477051 
16.554623, -7.139071, -98.867798, 1.132206, 479.167358 
-14.659515, -8.426801, -98.856285, 1.143719, 913.909729 
12.634445, -13.636087, -99.043175, 0.956820, 759.716675 
38.376854, -22.408775, -98.868484, 1.131508, 629.729309 
-6.816953, -2.403064, -98.223579, 1.776418, 645.355347 
2.895728, -17.452158, -98.545410, 1.454593, 770.733093 
-9.208171, -8.400000, -98.102303, 1.897694, 935.129395 
6.578717, -9.613703, -98.358200, 1.641803, 863.327698 
-20.698954, 2.507173, -98.807159, 1.192848, 485.918427 
12.873404, -23.900110, -98.278328, 1.721678, 775.447937 
31.330748, -25.436031, -98.731949, 1.268047, 774.344360 
10.763660, -6.926416, -98.256332, 1.743662, 794.435364 
-9.975547, -5.676247, -98.145531, 1.854458, 783.488220 
37.570564, -22.181454, -98.598991, 1.401004, 776.558167 
-5.036670, -3.260150, -99.019302, 0.980697, 760.183350 
-61.694458, -4.688034, -98.488319, 1.511680, 620.989441 
-19.240227, 2.189568, -98.222244, 1.777755, 787.907837 
-1.458009, -0.202840, -98.608902, 1.391096, 478.441772 
32.212757, -1.082173, -98.124680, 1.875320, 509.106506 
-11.490021, -7.414130, -98.150124, 1.849870, 927.741760 
-7.985408, -5.608045, -98.501724, 1.498278, 766.078918 
-2.715222, 0.988047, -98.430916, 1.569086, 495.418243 
24.250425, -8.443913, -98.846443, 1.153558, 478.657898 
28.243551, -27.913515, -98.691032, 1.308966, 477.411224 
-19.289898, -9.728217, -98.248047, 1.751958, 917.821472 
-11.803787, -0.525329, -98.198990, 1.801016, 792.829590 
1.853821, -4.319753, -98.203491, 1.796510, 647.474243 
-16.379044, -5.530335, -98.166504, 1.833491, 493.759827 
21.903358, -6.213258, -98.340393, 1.659603, 794.811462 
33.085350, -5.902247, -98.137985, 1.862009, 512.270081 
12.147773, -13.158138, -98.960587, 1.039416, 905.431702 
22.773041, -4.145554, -98.597481, 1.402516, 648.768494 
-5.526732, 1.529629, -98.298691, 1.701308, 925.146667 
26.805069, -12.295345, -98.642410, 1.357592, 480.246643 
27.219940, -17.429369, -98.957413, 1.042581, 767.783752 
21.275106, -17.726007, -98.969963, 1.030043, 617.472229 
11.914082, -6.007180, -98.020767, 1.979240, 1097.790405 
37.622238, -4.006170, -98.425179, 1.574820, 498.039673 
-5.182854, -17.536867, -98.711411, 1.288591, 764.471863 
23.028231, -1.949145, -98.573601, 1.426398, 775.973267 
-38.893402, -0.187472, -98.160133, 1.839870, 509.587311 
32.077728, 3.252369, -98.078758, 1.921248, 507.907349 
32.940788, 0.191007, -98.082382, 1.917608, 503.407654 
9.711336, -18.840500, -98.094704, 1.905287, 779.677795 
-36.554825, 8.263489, -98.004486, 1.995505, 944.803650 
-2.599206, 4.200958, -98.739265, 1.260735, 624.557617 
-15.264830, 0.517544, -98.840889, 1.159112, 475.776154 
-50.841419, -9.561464, -98.634308, 1.365695, 915.135742 
-35.063526, -12.853827, -98.409607, 1.590399, 769.323120 
31.884045, -12.457006, -98.968033, 1.031964, 622.856262 
12.541302, -17.368511, -98.022751, 1.977250, 1069.280273 
5.715367, -1.371436, -98.199837, 1.800160, 644.556335 
38.368904, -9.957279, -98.669449, 1.330544, 641.519836 
-29.510410, -8.799617, -98.574684, 1.425312, 475.629059 
1.710525, -5.990331, -98.434196, 1.565808, 770.926941 
2.665112, 4.704296, -98.451599, 1.548401, 639.569031 
30.322725, -5.808228, -98.635719, 1.364284, 690.562439 
39.099674, -19.287640, -98.794937, 1.205061, 481.609406 
-0.439236, -3.593869, -98.245438, 1.754565, 501.172607 
-16.216553, -10.623540, -98.568314, 1.431689, 476.233551 
8.428950, -12.523874, -98.239616, 1.760382, 646.451172 
15.798838, -24.248262, -98.944351, 1.055655, 618.002075 
32.063240, -17.263235, -98.748985, 1.251018, 768.891235 
9.680130, -4.280531, -98.229996, 1.770013, 515.738892 
13.464227, -22.286503, -98.582520, 1.417479, 772.269104 
-20.850163, 4.456454, -98.132568, 1.867434, 495.921570 
-32.812294, -3.018764, -98.068207, 1.931789, 790.317139 
37.986763, -24.222975, -98.911636, 1.088353, 477.359985 
11.223484, -4.599528, -98.284645, 1.715355, 694.488403 
25.130455, -21.144947, -98.773193, 1.226809, 629.966736 
44.594242, -10.586207, -98.872604, 1.127390, 790.512451 
32.203735, -14.085541, -98.207497, 1.792499, 491.662384 
7.035587, -1.709389, -98.130341, 1.869661, 506.767212 
-15.680702, -13.803376, -98.931458, 1.068545, 621.927246 
-5.648197, 1.800848, -98.385956, 1.614043, 781.552307 
18.402275, -4.094592, -98.095406, 1.904598, 1065.274780 
40.686985, 7.782772, -98.628204, 1.371793, 487.955292 
6.670395, -16.926813, -98.487366, 1.512627, 634.147644 
23.564833, -10.641439, -98.937447, 1.062545, 621.217102 
23.083790, -6.315956, -98.971626, 1.028371, 616.614563 
8.626182, -12.208918, -98.487701, 1.512295, 486.071991 
-30.757494, -9.820362, -99.013794, 0.986206, 762.124329 
-37.329109, -6.723263, -98.238945, 1.761052, 502.049042 
-16.469532, -2.796312, -98.111038, 1.888955, 491.825989 
31.142046, -4.507792, -98.622177, 1.377814, 675.237244 
47.711807, -2.204390, -98.268707, 1.731293, 506.625000 
6.050983, -16.977707, -98.193924, 1.806073, 494.843933 
9.460789, -18.041298, -98.243790, 1.756210, 638.656494 
40.841118, -24.505573, -98.796524, 1.203473, 633.730347 
24.582527, -5.742175, -98.193985, 1.806014, 502.741638 
17.436268, -4.622420, -98.814659, 1.185343, 619.536987 
29.584354, -9.452333, -99.042633, 0.957369, 619.208008 
7.888885, -3.419753, -98.332962, 1.667045, 786.012756 
30.958862, -2.884675, -98.240875, 1.759124, 489.100067 
39.315353, -5.082039, -98.685410, 1.314586, 677.351562 
15.231965, 0.111197, -98.814758, 1.185246, 481.089111 
22.081884, -8.668041, -98.284126, 1.715875, 795.851624 
25.227339, -3.775294, -98.164230, 1.835775, 1063.576782 
46.803150, -11.776022, -98.683014, 1.316987, 792.466797 
-49.787167, 2.268571, -98.540909, 1.459095, 488.645294 
42.610268, -3.464931, -98.523224, 1.476773, 501.109467 
17.196657, -11.794891, -99.006714, 0.993283, 473.729889 
10.129771, -12.952224, -101.215958, 1.556415, 788.000000 
28.003826, 5.385639, -98.776451, 1.223550, 483.019775 
18.357250, -13.991784, -98.453140, 1.546858, 639.466187 
-51.464607, -6.084414, -98.560753, 1.439247, 626.915527 
-7.368106, -1.472506, -98.133743, 1.866254, 656.110046 
20.347486, -10.748402, -98.518776, 1.481232, 780.496216 
16.028374, -7.664910, -98.355141, 1.644866, 643.767151 
26.492001, -15.205310, -98.333275, 1.666725, 650.022339 
-17.563917, 2.658232, -98.267212, 1.732795, 782.833008 
20.200729, -3.816169, -98.315460, 1.684551, 649.244690 
26.160957, -12.676250, -98.989182, 1.010821, 474.896515 
-11.799569, -6.544412, -98.565002, 1.435005, 763.878601 
-16.626184, -12.856424, -98.622139, 1.377857, 771.818176 
-33.147972, -25.474030, -98.471573, 1.528433, 621.918030 
25.165106, -19.988686, -98.776611, 1.223386, 766.071350 
22.771217, -3.378816, -98.121254, 1.878748, 513.027161 
4.156583, -4.994154, -98.768456, 1.231547, 617.859070 
36.677059, -20.522615, -98.908051, 1.091956, 619.807373 
-25.250065, -13.230213, -98.671066, 1.328939, 765.217590 
17.807194, 6.703016, -98.778610, 1.221379, 626.247437 
-49.445503, -8.025808, -98.346588, 1.653403, 649.677795 
9.644428, 2.002241, -98.745262, 1.254748, 482.493683 
-14.945404, -13.646592, -98.268768, 1.731229, 911.259521 
17.777504, -22.445217, -98.888512, 1.111485, 763.738831 
38.046955, -5.943116, -99.038834, 0.961177, 618.171082 
30.045530, -7.498834, -98.990555, 1.009449, 616.785461 
33.775604, -11.240719, -98.841171, 1.158822, 626.666992 
-46.639744, -10.810277, -98.554077, 1.445923, 634.900513 
28.758453, -6.665000, -98.959976, 1.040034, 616.307312 
25.836765, -10.088621, -98.570084, 1.429923, 922.245117 
18.654278, -12.611702, -98.925964, 1.074042, 621.235962 
-63.144142, -8.734257, -98.812515, 1.187482, 624.766113 
43.252735, -11.133809, -98.276436, 1.723563, 496.986603 
17.012688, -5.970109, -98.168343, 1.831651, 544.310425 
47.512115, 2.037853, -99.019096, 0.980904, 630.054321 
4.769260, -1.625818, -98.686493, 1.313509, 484.097198 
-28.855053, -17.512510, -98.247269, 1.752728, 911.020630 
11.693220, -21.361156, -98.926765, 1.073227, 762.087158 
-1.268072, -3.061546, -98.893028, 1.106972, 762.600708 
34.346375, -8.614840, -98.567245, 1.432753, 647.475708 
10.389422, 0.869574, -99.023163, 0.976840, 478.847809 
-20.108459, 5.508152, -98.939224, 1.060782, 481.477966 
1.789961, -4.716332, -98.091766, 1.908233, 820.321716 
5.968715, -16.548040, -98.440735, 1.559276, 780.278992 
-19.498661, -9.049555, -98.597679, 1.402318, 475.830322 
9.190235, -18.227489, -98.416519, 1.583484, 769.706787 
14.751432, -8.542955, -98.106400, 1.893605, 494.803101 
39.018181, 2.897436, -98.169739, 1.830260, 510.139954 
-30.314606, -3.268935, -98.247688, 1.752312, 651.918945 
20.787842, -6.576271, -98.040367, 1.959638, 505.123749 
-34.095093, -11.283653, -98.305954, 1.694038, 633.308777 
35.546070, -12.813242, -98.400208, 1.599790, 492.837250 
4.736270, -13.802744, -98.440063, 1.559937, 772.435730 
34.798183, -0.202593, -98.019035, 1.980972, 505.598419 
6.979148, -1.724790, -98.897339, 1.102658, 761.977112 
10.858234, -18.199289, -98.562187, 1.437814, 630.508423 
35.212570, -26.095957, -99.042816, 0.957183, 475.451355 
40.065277, -20.164574, -98.952469, 1.047528, 474.661560 
-7.589305, -7.415409, -98.077957, 1.922041, 511.565979 
51.280548, -10.843141, -98.970291, 1.029712, 474.624023 
-19.589828, 3.138526, -98.875420, 1.124585, 625.011841 
2.284837, -14.783023, -98.531082, 1.468924, 767.220337 
33.069176, -9.674233, -98.923134, 1.076862, 766.853882 
-14.259537, -0.183486, -98.633072, 1.366928, 623.898132 
4.085987, 2.819724, -98.923340, 1.076663, 766.573242 
-48.765034, -9.121674, -98.594719, 1.405283, 482.093842 
0.790889, -15.074209, -98.052414, 1.947585, 913.914795 
-31.078875, -13.088512, -98.111549, 1.888451, 939.901733 
-22.178301, -15.928596, -98.530396, 1.469615, 765.227478 
43.973969, -11.368973, -98.983772, 1.016232, 628.016052 
-16.049862, -5.112046, -98.398148, 1.601847, 487.243835 
14.115700, -7.251112, -98.774124, 1.225873, 473.492493 
-15.718170, -9.693143, -98.936440, 1.063567, 904.918274 
43.303654, -7.096011, -98.690987, 1.309018, 648.539551 
29.544479, 8.399060, -98.378792, 1.621215, 511.826233 
38.491039, -18.616087, -98.435677, 1.564322, 490.137573 
-37.011810, -1.815351, -98.401245, 1.598753, 783.249756 
-35.591976, -1.121137, -98.118950, 1.881046, 795.006165 
-30.605093, -9.364164, -98.718048, 1.281954, 627.286377 
12.206264, -15.204845, -98.636917, 1.363087, 766.079651 
2.621736, -13.795187, -98.176102, 1.823893, 773.655151 
16.626114, -22.013206, -98.468124, 1.531875, 634.729004 
10.657909, -9.633302, -98.012489, 1.987507, 650.630188 
40.948238, -2.363261, -98.818817, 1.181181, 481.340149 
8.595789, -20.008780, -98.814316, 1.185684, 481.354858 
24.517139, -11.011088, -98.352524, 1.647485, 645.865173 
40.944153, -9.207617, -98.843102, 1.156895, 476.618652 
-21.476566, -11.560421, -98.878357, 1.121641, 621.219971 
417.408386, 1508.104248, -898666.937500, 1.931102, 21049.144531 
35.820484, -22.756260, -98.779701, 1.220298, 480.619171 
50.600327, -10.469863, -98.827652, 1.172346, 476.900665 
-39.860840, 4.159502, -98.399643, 1.600360, 483.218933 
10.911093, -11.764303, -98.106949, 1.893046, 792.842041 
-22.285072, -1.609510, -98.296242, 1.703758, 480.089172 
36.745689, -12.769714, -98.857040, 1.142959, 773.587463 
-8.907442, -13.134062, -98.738190, 1.261807, 474.836975 
-10.465925, -15.870264, -98.256714, 1.743286, 638.228149 
6.438823, -8.283232, -98.266876, 1.733124, 639.755676 
-7.648844, -3.258533, -98.485077, 1.514926, 784.774292 
-32.956650, 4.544882, -98.392471, 1.607529, 774.110168 
19.430023, -11.942210, -98.397591, 1.602403, 639.028992 
53.182491, -10.576144, -98.745155, 1.254848, 482.225830 
-14.569151, -1.650760, -98.391312, 1.608693, 499.103943 
2.018181, -2.040024, -98.828941, 1.171059, 483.676483 
37.848103, -14.092814, -98.269058, 1.730942, 495.926025 
-26.791473, 4.410392, -98.351044, 1.648957, 647.089111 
7.754476, -24.868664, -98.958481, 1.041510, 622.943237 
10.529495, -19.741629, -98.900696, 1.099298, 622.456238 
-28.257355, -1.417268, -98.055939, 1.944069, 916.204773 
-23.752594, -5.575939, -98.053757, 1.946255, 499.522675 
-35.944504, -9.124041, -98.557655, 1.442347, 479.019562 
4.106447, -2.111446, -98.045860, 1.954139, 510.265198 
8.466579, -15.723080, -98.690414, 1.309582, 764.756653 
42.785503, -9.141499, -98.842148, 1.157864, 783.239441 
35.042839, -9.480294, -98.646637, 1.353370, 789.893311 
39.999874, -6.876206, -98.443687, 1.556308, 536.661438 
42.383038, -1.276805, -98.760315, 1.239688, 779.382446 
35.465118, -2.013437, -98.927032, 1.072968, 481.229279 
17.338522, -15.301695, -98.649918, 1.350077, 633.962341 
-14.019806, -11.400152, -98.118523, 1.881475, 926.155823 
12.810177, -16.297628, -98.699440, 1.300569, 631.062805 
36.008743, -13.293797, -98.688477, 1.311528, 642.259766 
18.181368, -10.413923, -98.152138, 1.847864, 785.117432 
-0.438042, -3.767155, -98.878639, 1.121368, 763.902832 
6.443082, -5.348830, -98.342041, 1.657958, 783.178406 
1.100902, -12.204630, -98.000931, 1.999064, 1061.827881 
-31.320734, 3.682044, -98.214767, 1.785226, 507.625427 
6.709971, -6.546315, -98.133698, 1.866299, 791.347717 
32.991985, -13.169542, -98.701530, 1.298472, 477.666473 
-25.798672, 9.905331, -98.078278, 1.921710, 943.208923 
20.227837, -24.459629, -98.556267, 1.443730, 481.678101 
-8.428971, -2.154026, -98.387383, 1.612615, 493.989594 
-17.407206, -1.424985, -98.955925, 1.044079, 627.037964 
38.280071, -0.883371, -98.508415, 1.491583, 642.293030 
49.342365, -5.783043, -98.860886, 1.139115, 793.486694 
26.310165, -25.092747, -98.783104, 1.216907, 780.537781 
17.661772, -8.481800, -98.967781, 1.032228, 616.219604 
-20.050005, 3.871744, -98.065392, 1.934600, 496.729553 
36.853271, -6.537273, -98.151245, 1.848751, 1071.369751 
-24.913383, -7.000425, -98.637268, 1.362735, 475.023804 
9.518259, -1.548815, -98.863647, 1.136348, 628.192444 
15.539713, -6.554247, -98.920792, 1.079202, 478.386902 
-27.816338, 1.259257, -98.404816, 1.595182, 782.206360 
22.101656, -13.733457, -98.788620, 1.211378, 476.901245 
-6.094493, 8.418500, -98.940323, 1.059680, 626.049683 
18.939243, -21.192995, -98.644302, 1.355700, 633.901733 
-4.929158, -4.977119, -98.677017, 1.322988, 764.227295 
58.851875, -6.062857, -99.037277, 0.962731, 474.379517 
40.556595, -17.969320, -98.794357, 1.205646, 636.242188 
32.240673, -2.199347, -98.108505, 1.891491, 492.431122 
-30.503981, 2.066156, -98.279892, 1.720102, 639.933899 
24.719244, -3.709333, -98.585228, 1.414776, 481.687012 
14.708895, -9.668062, -98.301346, 1.698658, 863.356506 
19.783195, -10.198732, -98.410873, 1.589125, 787.205627 
-16.320690, -5.784288, -98.498192, 1.501813, 768.231323 
5.982298, -13.167892, -98.525085, 1.474917, 639.269775 
33.981785, -0.709619, -98.381485, 1.618524, 496.577271 
18.610291, -7.967406, -98.466202, 1.533800, 788.639526 
42.005341, -7.687366, -98.369438, 1.630563, 491.455566 
23.034676, -6.585749, -98.804779, 1.195221, 627.235352 
-38.252838, -0.559593, -98.286362, 1.713642, 786.257080 
5.584426, -8.231510, -98.144241, 1.855760, 785.917542 
-2.469664, -21.235233, -98.798523, 1.201476, 474.607635 
-21.779028, -3.458661, -98.395988, 1.604020, 914.576599 
23.673393, -7.186577, -98.201927, 1.798070, 493.505127 
