Rotor: R4-9x120d slicesx(126), Hopper: H0100, RPM: 3.306878, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 13-34-59
x, y, z, size, die_time 
-42.155235, 8.528409, -97.650116, 2.349885, 2510.534180 
40.163063, -0.336132, -97.090225, 2.909771, 1217.599731 
-13.561378, 25.463299, -98.152962, 1.847034, 1263.496582 
-33.874828, 10.902527, -97.657867, 2.342133, 1282.713379 
4.293703, 16.976612, -97.115997, 2.884001, 1279.787964 
13.603917, 6.193000, -97.200485, 2.799513, 1647.239380 
34.099575, 3.163422, -98.079514, 1.920480, 1264.609131 
-29.183990, -23.995787, 53.294891, 2.920927, 21036.992188 
13.655415, 18.136744, -97.872711, 2.127285, 1207.821899 
5.222726, 16.773758, -97.353882, 2.646112, 1346.260132 
10.002504, 13.755915, -98.272583, 1.727409, 1359.119385 
45.226341, 18.631210, -97.573868, 2.426135, 1410.383057 
-35.714394, 8.896352, -97.477776, 2.522223, 1732.309204 
-27.286415, -23.037992, 45.761063, 2.128637, 21038.492188 
-21.757505, -4.860125, -98.215424, 1.784572, 4007.566895 
12.307295, 12.056266, -97.692520, 2.307474, 1174.468018 
21.484379, 6.821281, -97.305954, 2.694049, 1368.814087 
31.033073, 16.305613, -97.465607, 2.534395, 2143.118896 
12.803767, 18.094940, -97.982895, 2.017112, 3276.755371 
4.075427, -19.140213, 22.052263, 1.575426, 21039.992188 
29.162834, -27.638527, 7.081590, 1.662833, 21040.242188 
-30.815598, -7.694818, -98.360039, 1.639953, 1447.349976 
20.044842, 8.834258, -97.277763, 2.722236, 1531.405518 
-24.524359, -23.021957, 52.589012, 2.840323, 21040.992188 
30.044498, 11.835621, -98.003082, 1.996914, 1273.324341 
19.840120, -2.094731, -98.162827, 1.837181, 1464.046631 
30.103796, 15.375040, -97.876205, 2.123802, 4690.890625 
-11.485592, 8.587020, -98.185364, 1.814641, 2757.276123 
-2.189247, 4.169227, -97.919693, 2.080311, 1057.288208 
11.898963, 3.318013, -97.973595, 2.026411, 1517.429688 
36.233379, 18.596783, -97.148422, 2.851587, 1657.643799 
-44.190781, 9.294412, -98.446129, 1.553866, 1343.883911 
-49.958939, 17.266159, -97.844574, 2.155419, 1575.638916 
22.865694, -1.811954, -98.471054, 1.528943, 1074.019165 
17.932064, 11.500799, -97.187668, 2.812334, 4432.309570 
-25.803368, 20.463549, -97.648979, 2.351020, 995.179260 
-13.873303, -13.518620, -98.336586, 1.663414, 2652.752441 
-36.855919, -1.701638, 51.741043, 2.329843, 21044.492188 
41.617973, 9.800035, -97.465912, 2.534087, 1205.201538 
-0.060385, 8.665520, -97.106720, 2.893285, 1740.668457 
-14.885690, 11.900216, -97.595627, 2.404375, 1444.268555 
5.165844, 6.396729, -97.891281, 2.108723, 1459.806885 
-42.661743, 11.986462, -98.023163, 1.976848, 1408.811890 
28.024750, 10.826752, -97.460609, 2.539385, 3234.856689 
-19.623564, 16.749365, -98.116119, 1.883875, 4971.167969 
-0.835837, 8.959282, -98.284775, 1.715226, 1463.410156 
-43.488632, 5.366927, -97.962585, 2.037410, 1444.884033 
22.066654, 7.989381, -97.327133, 2.672868, 1890.315674 
47.530945, 23.009327, -97.728233, 2.271769, 3249.369873 
28.730091, 4.384785, -97.709961, 2.290046, 1947.697021 
29.546692, 18.088125, 20.076700, 2.046595, 21047.740234 
34.612839, 13.540412, -97.113281, 2.886722, 1436.572632 
11.535164, 11.285089, -97.669998, 2.330002, 1376.760376 
-47.680519, 11.481874, -97.788139, 2.211860, 3135.181152 
-20.853613, 31.205639, 8.766531, 1.646285, 21048.740234 
-5.539493, -3.809770, -98.000801, 1.999199, 1435.287720 
19.609039, 6.321086, -97.201210, 2.798792, 1328.791382 
38.115768, 4.505026, -98.485222, 1.514773, 1144.016968 
-36.912292, 13.370746, -97.533096, 2.466905, 1538.356323 
-22.763950, 15.416483, -97.473724, 2.526275, 1323.301147 
-35.972725, 18.995251, -97.883362, 2.116640, 2339.223877 
8.412056, 12.514168, -97.932526, 2.067472, 4694.424316 
4.756012, 8.994800, -98.161713, 1.838288, 1996.408691 
-51.961739, 0.636381, -98.356583, 1.643413, 2823.248779 
7.024372, 0.275022, -98.111061, 1.888933, 1326.065063 
20.780853, 6.247910, -98.289734, 1.710264, 1905.421509 
2.937050, 8.840549, -98.276535, 1.723464, 1644.598511 
-17.388872, 4.842531, -98.229256, 1.770745, 1293.890137 
