Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser 15d grav, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 08-54-07
x, y, z, size, die_time 
20.431849, -23.445862, -98.446129, 1.553866, 596.247498 
-1.178676, -3.453499, -97.844582, 2.155419, 851.478455 
-35.374420, -11.163764, -98.471062, 1.528943, 1095.255371 
24.934967, -6.357264, -97.187668, 2.812334, 475.338043 
22.844444, -1.004829, -97.648987, 2.351020, 721.467834 
9.647848, -8.729728, -98.336586, 1.663414, 515.610657 
2.484690, -7.897687, -97.670166, 2.329843, 1361.321899 
-3.088832, -9.156775, -97.465912, 2.534087, 623.262451 
2.921432, -5.224524, -97.106712, 2.893285, 1112.741211 
31.968384, -7.334308, -97.595619, 2.404375, 349.797241 
-7.174998, -9.297745, -97.891281, 2.108723, 647.396484 
19.120197, -5.634193, -98.023148, 1.976848, 706.049438 
-26.310518, -9.458000, -97.460617, 2.539385, 1769.136230 
25.544394, -0.788504, -98.116119, 1.883875, 692.492676 
-53.079849, -3.331941, -98.284775, 1.715226, 3713.909668 
24.606680, -7.313961, -97.962585, 2.037410, 405.530853 
2.063179, -7.919629, -97.327133, 2.672868, 1613.211060 
0.603789, -11.321630, -97.728241, 2.271769, 586.740540 
15.530065, -8.339824, -97.709961, 2.290046, 775.806519 
27.707979, -9.964547, -97.953407, 2.046595, 373.987549 
19.677204, -7.457059, -97.113274, 2.886722, 763.196899 
24.235554, -11.691469, -97.669998, 2.330002, 402.268799 
5.988007, -1.863358, -97.788139, 2.211860, 1543.394653 
-14.598168, -11.496115, -98.353714, 1.646285, 672.729431 
41.136177, -13.872585, -98.000801, 1.999199, 1361.778687 
15.030458, -7.654661, -97.201218, 2.798792, 545.030762 
29.178379, 1.761624, -98.485229, 1.514773, 904.731262 
33.356369, 3.219975, -97.533096, 2.466905, 994.787109 
24.029871, -5.875996, -97.473724, 2.526275, 466.227264 
31.026714, -9.430164, -97.883362, 2.116640, 644.890137 
31.286692, -6.768908, -97.932526, 2.067472, 367.427002 
29.337536, 2.849959, -98.161713, 1.838288, 919.342224 
34.134598, -1.549622, -98.356583, 1.643413, 596.268738 
38.193699, -3.630675, -98.111076, 1.888933, 345.973297 
24.517921, -5.664375, -98.289742, 1.710264, 895.299744 
11.704853, -8.980947, -98.276535, 1.723464, 478.689575 
20.839333, -10.758558, -98.229248, 1.770745, 615.166199 
22.094261, -6.547035, -98.490807, 1.509197, 660.662415 
15.356055, -6.357893, -98.253510, 1.746489, 727.644775 
30.602051, -4.266078, -97.353523, 2.646483, 397.362000 
21.087097, -10.081602, -98.475555, 1.524454, 414.709961 
13.148102, -7.764962, -98.413330, 1.586663, 481.181091 
-0.679333, -7.162498, -97.784760, 2.215247, 1086.851685 
35.179287, 9.219358, -97.226173, 2.773829, 670.093262 
3.410282, 1.015043, -97.556694, 2.443305, 1120.003540 
9.888727, -5.977327, -97.563187, 2.436814, 570.733643 
16.384781, -4.324687, -98.476242, 1.523756, 1458.613770 
15.182764, -7.482844, -97.230576, 2.769431, 718.160828 
15.860121, -0.649956, -97.201111, 2.798885, 1023.234741 
-26.889660, -8.049683, -97.224136, 2.775871, 1577.160645 
19.297897, -11.775187, -98.183769, 1.816240, 890.631165 
24.998425, -8.736672, -97.977562, 2.022435, 412.035431 
26.687870, -5.972900, -98.359848, 1.640153, 409.296265 
-24.867645, -5.149745, -97.173676, 2.826335, 1286.674927 
-6.078900, -4.713841, -97.668526, 2.331477, 909.046509 
8.876066, -2.288529, -97.405960, 2.594048, 1086.085938 
16.264008, -10.344825, -98.325813, 1.674188, 445.037292 
11.676200, -0.173643, -98.294563, 1.705438, 1488.430054 
31.214338, -4.407752, -97.916603, 2.083394, 626.117188 
-20.858875, -6.816551, -97.102585, 2.897414, 3701.693115 
-9.137758, -4.405770, -97.947945, 2.052058, 710.542725 
30.743153, -4.178239, -97.057663, 2.942326, 389.012451 
17.466061, -7.475880, -97.710892, 2.289115, 703.696838 
30.527447, 8.548957, -98.434074, 1.565917, 596.356873 
29.410740, -6.839149, -97.774200, 2.225798, 688.552917 
-22.862984, -23.345898, 61.094349, 2.825109, 21059.238281 
1.870152, -3.071865, -97.743073, 2.256931, 1759.837524 
24.301075, -2.427164, -98.273224, 1.726775, 928.021545 
32.665562, -8.907268, -98.376907, 1.623098, 697.013062 
25.378883, 7.030752, -97.384445, 2.615566, 978.161560 
9.064316, -2.016297, -97.287735, 2.712269, 1057.806519 
-39.128273, -8.876310, -97.192398, 2.807602, 1125.174438 
21.022568, -4.899908, -98.523438, 1.476564, 700.587708 
30.310921, -16.862841, -97.858864, 2.141134, 400.540619 
-19.889469, -9.140670, -97.916687, 2.083314, 764.192627 
31.974834, -4.449594, -98.159431, 1.840569, 603.629028 
38.908180, -6.856726, -98.494423, 1.505574, 586.354248 
25.808743, 0.532410, -97.416397, 2.583610, 689.681641 
-2.684764, -7.403610, -98.147446, 1.852559, 625.978760 
21.802406, -6.197856, -97.089180, 2.910816, 705.162231 
12.891173, -2.783517, -97.929802, 2.070195, 1027.736694 
52.018288, -10.703212, -98.037003, 1.962991, 620.258789 
16.390829, -4.030375, -97.114349, 2.885651, 5521.369141 
22.914766, -1.760270, -97.053284, 2.946716, 1037.155640 
15.742762, -11.038560, -98.448967, 1.551028, 434.920319 
31.022675, -0.991322, -98.094200, 1.905805, 1197.758179 
9.932121, -10.266335, -97.561829, 2.438172, 522.830322 
18.657661, -3.948956, -98.328537, 1.671465, 718.655396 
-34.678432, -7.716077, -97.327248, 2.672747, 1609.149658 
27.308186, 0.595812, -97.409477, 2.590530, 450.725006 
36.136440, 1.968870, -97.372513, 2.627491, 381.085449 
15.532548, -13.325832, -98.337265, 1.662736, 417.585205 
28.070408, 0.037893, -98.553902, 1.446093, 886.657654 
-10.192306, -4.504376, -97.219429, 2.780565, 985.680054 
19.983578, -9.078282, -98.156998, 1.843003, 461.786438 
14.793781, -12.523775, -98.188934, 1.811066, 657.790588 
3.967344, -8.766147, -97.425621, 2.574377, 1028.980591 
14.705671, -4.818572, -97.687943, 2.312060, 787.292908 
10.160305, -7.683064, -98.014801, 1.985199, 764.497253 
14.603659, -1.774953, -97.802773, 2.197224, 1477.343262 
21.426102, -8.207451, -98.318298, 1.681703, 432.288879 
9.966086, 3.176988, -97.204819, 2.795186, 3686.786621 
11.031681, -6.950946, -97.760818, 2.239187, 751.781616 
45.947586, 12.692122, -98.263947, 1.736049, 601.380920 
26.310165, 0.372048, -97.515915, 2.484092, 690.806335 
10.257435, 0.496819, -97.394012, 2.605995, 1034.739380 
28.115601, -11.300005, -97.479050, 2.520955, 666.301208 
6.777519, -4.788542, -97.872215, 2.127784, 1527.830933 
30.919245, -17.729416, -97.799255, 2.200752, 637.227661 
24.185780, -2.018310, -98.300079, 1.699923, 890.979370 
33.506737, 4.513285, -97.965477, 2.034517, 929.560425 
25.941509, -0.345489, -97.686050, 2.313951, 656.347900 
39.655659, -0.338936, -97.854652, 2.145351, 907.375183 
29.081694, -5.100768, -98.424637, 1.575361, 623.806702 
7.894902, -32.186512, -9.921443, 2.869913, 21071.486328 
18.405607, -1.264201, -97.500908, 2.499086, 487.920593 
-12.957350, -8.899450, -97.938370, 2.061637, 708.020142 
17.175831, -5.629287, -97.160240, 2.839754, 529.125916 
21.508429, -6.953503, -97.830391, 2.169613, 684.555542 
22.847063, -8.845928, -98.537292, 1.462704, 404.511292 
16.827597, -7.159734, -97.926468, 2.073521, 469.683136 
19.589922, -8.530282, -98.160072, 1.839925, 430.907288 
-27.851406, -11.718159, -98.547485, 1.452522, 764.268372 
14.496862, -8.184977, -98.254196, 1.745811, 1204.736450 
24.097343, -2.333725, -98.531960, 1.468041, 861.175049 
20.137308, -5.644425, -98.418045, 1.581962, 490.122772 
8.931561, 1.234771, -97.525406, 2.474591, 1070.369385 
13.712130, -8.064030, -97.955215, 2.044791, 967.799377 
-2.161164, -7.153986, -97.410950, 2.589045, 1565.622437 
24.657875, -10.219742, -98.493202, 1.506794, 434.844421 
17.079556, -2.810724, -97.465683, 2.534317, 987.858276 
26.835896, -6.032305, -98.010185, 1.989815, 390.826630 
33.631371, -5.563245, -97.121933, 2.878068, 430.510803 
