Rotor: R2-9x120d(70), Hopper: H0, RPM: 4.629630, Dose: 100.000000, Logger_Version: 0.1
39.892223, 4.353252, -98.754669, 1.245338, 425.904480 
28.114246, -4.542811, -98.424446, 1.575553, 234.929764 
31.766777, 1.094880, -98.512627, 1.487379, 195.420822 
28.953869, 9.745864, -98.807388, 1.192608, 424.841766 
-26.477354, -9.983291, -98.037521, 1.962473, 567.519897 
43.786030, 5.149530, -98.792877, 1.207124, 174.491714 
38.886456, -5.492352, -98.993744, 1.006261, 282.123322 
27.284742, -1.369755, -98.125740, 1.874265, 269.058014 
51.131771, -14.488291, -99.032730, 0.967260, 278.220520 
39.928696, 4.749484, -98.103470, 1.896533, 390.807739 
42.791176, -10.081155, -98.345108, 1.654888, 555.050415 
25.933664, 13.737676, -98.666855, 1.333161, 420.011627 
26.104458, -5.397293, -98.445679, 1.554317, 588.324036 
21.782028, 0.587978, -98.811089, 1.188912, 515.726379 
48.388760, -2.373866, -98.335823, 1.664192, 334.374481 
43.572201, -13.704811, -98.267502, 1.732494, 194.828369 
36.917168, 3.999486, -98.985489, 1.014524, 185.168045 
26.399019, -2.197672, -98.989433, 1.010566, 544.433838 
48.014099, 1.882698, -98.166298, 1.833703, 210.507401 
28.958504, 9.078281, -98.540405, 1.459600, 409.067261 
42.770027, -12.839686, -99.005493, 0.994508, 395.136169 
31.873760, -6.048119, -98.557602, 1.442399, 331.145691 
44.417160, 19.312809, -98.933884, 1.066121, 314.253265 
31.645723, 11.429906, -98.902191, 1.097815, 181.042130 
35.445938, -1.285247, -98.760361, 1.239646, 423.259430 
28.302189, 16.805550, -98.835663, 1.164336, 421.306396 
33.931862, -8.223660, -98.429977, 1.570019, 318.946533 
40.856121, 7.104251, -98.511765, 1.488238, 462.565247 
32.470512, -9.300906, -98.234688, 1.765314, 205.032715 
56.030045, -7.683829, -99.023499, 0.976485, 394.850037 
26.107063, 6.613879, -98.909943, 1.090066, 322.407684 
46.262558, -7.686408, -98.905670, 1.094331, 161.778076 
22.689796, 1.285800, -98.707657, 1.292344, 497.238525 
-12.586823, -8.520647, -98.226059, 1.773938, 657.356384 
37.198494, 10.368776, -98.743088, 1.256912, 353.981140 
45.539890, -0.837490, -98.074188, 1.925820, 225.846603 
40.072304, 2.527208, -98.054878, 1.945120, 346.476685 
48.569122, 0.940042, -98.127533, 1.872473, 446.574860 
32.492928, -11.353376, -98.895935, 1.104063, 517.409668 
28.327785, 2.205548, -98.181648, 1.818345, 491.274780 
41.363930, -7.744558, -98.294846, 1.705154, 222.269913 
10.529158, -0.373720, -98.570656, 1.429350, 426.421387 
43.393250, 13.553461, -98.965981, 1.034027, 429.391876 
32.702644, -16.551514, -98.769127, 1.230872, 531.839600 
39.164417, -14.391390, -98.729599, 1.270405, 302.754456 
37.964066, -5.669529, -98.189255, 1.810743, 383.391144 
27.196981, 8.134059, -98.712067, 1.287930, 405.785706 
28.115019, -4.457088, -98.038452, 1.961541, 354.918701 
49.357185, -5.477856, -98.536186, 1.463820, 553.546265 
53.406624, 3.237084, -98.562584, 1.437412, 312.123993 
29.866114, -14.358848, -98.999001, 1.000997, 403.420532 
48.887466, -4.883680, -98.037079, 1.962927, 200.303268 
49.451057, -13.327703, -98.467888, 1.532116, 332.800140 
53.583164, -16.334726, -98.187370, 1.812635, 205.998322 
41.297142, -12.450410, -98.899963, 1.100029, 292.660767 
43.256134, 12.999651, -98.479210, 1.520788, 453.022705 
31.468884, -5.060597, -98.091278, 1.908731, 259.961365 
40.777031, -7.335268, -98.683258, 1.316746, 527.393127 
33.997997, 10.837391, -98.798569, 1.201431, 428.056885 
48.689377, -6.049968, -98.029465, 1.970532, 470.762421 
56.483795, -14.957718, -98.850319, 1.149680, 177.429382 
41.849209, 8.908444, -99.031181, 0.968807, 285.669098 
65.457573, -4.191381, -98.998772, 1.001229, 410.876373 
43.142445, 17.889856, -98.125778, 1.874229, 494.964600 
29.927216, 5.311381, -98.291512, 1.708488, 389.021210 
17.197048, 4.930106, -98.813683, 1.186318, 411.369141 
42.773529, 8.693583, -98.230240, 1.769760, 381.691437 
30.031925, -0.794548, -98.880745, 1.119247, 255.074539 
58.691170, 10.342727, -98.012314, 1.987686, 357.878662 
45.135319, -24.784101, -98.836021, 1.163985, 290.567169 
37.843262, 13.462149, -98.092545, 1.907456, 594.825317 
40.194420, 1.807052, -98.376549, 1.623454, 562.863037 
39.976341, 5.884773, -98.139771, 1.860226, 342.446991 
55.507103, -15.777357, -98.560989, 1.439004, 309.670258 
39.444691, 10.021772, -98.604874, 1.395120, 446.696838 
37.293282, -14.524813, -98.476562, 1.523448, 424.621735 
41.814171, 16.475771, -98.549744, 1.450251, 461.771667 
-16.510515, -9.893088, -98.029739, 1.970254, 670.724731 
38.343655, 10.657410, -98.572891, 1.427111, 452.361053 
41.933857, -8.852369, -98.426697, 1.573307, 316.755981 
25.079893, -0.757213, -98.140900, 1.859112, 609.224304 
20.444698, -9.020350, -98.069046, 1.930950, 482.441895 
44.407551, 3.243372, -98.538994, 1.461006, 210.594635 
24.591120, -3.090580, -98.164345, 1.835652, 376.504517 
33.158352, 9.917649, -98.789284, 1.210727, 488.994263 
53.285805, -1.646170, -98.466125, 1.533868, 437.628876 
39.880203, -2.309566, -98.018852, 1.981147, 366.933807 
38.357494, 7.509637, -98.837349, 1.162652, 553.686523 
50.152264, 18.669613, -99.022766, 0.977239, 432.381622 
16.611599, 1.269947, -98.241058, 1.758940, 525.909485 
37.430710, -10.448739, -98.624176, 1.375822, 184.931229 
45.645329, -17.682730, -98.452934, 1.547066, 438.214844 
52.786221, -14.376426, -98.338234, 1.661769, 183.269028 
0.769266, -9.154896, -98.929916, 1.070084, 662.704102 
43.296436, 11.792665, -98.519234, 1.480773, 474.439880 
29.447691, 6.439853, -98.727867, 1.272133, 415.542969 
31.449352, -6.427867, -98.941940, 1.058064, 513.882019 
49.351723, -6.258367, -98.319008, 1.680994, 200.963135 
46.279778, 13.066607, -98.320801, 1.679188, 371.682220 
41.565125, -7.700608, -98.046829, 1.953156, 552.032471 
25.391613, -9.026423, -98.172455, 1.827543, 351.082062 
34.944088, 9.956700, -98.702522, 1.297481, 317.852661 
39.293079, -11.482769, -98.886711, 1.113283, 151.130280 
20.208847, -8.033404, -98.125282, 1.874721, 507.432281 
39.225475, 3.196569, -98.165352, 1.834643, 580.901550 
28.426655, 10.642080, -98.621704, 1.378296, 423.085175 
38.059227, 0.229132, -98.071510, 1.928486, 477.124329 
36.070400, -12.221055, -98.556900, 1.443094, 544.031250 
37.670025, 2.869646, -98.865234, 1.134767, 212.003860 
35.799553, 6.924067, -98.616539, 1.383464, 210.907883 
39.228798, 13.036891, -99.009903, 0.990099, 560.547485 
35.916473, 4.700208, -98.873459, 1.126539, 331.266632 
33.315331, 1.628193, -98.202141, 1.797864, 467.803528 
45.447186, 0.015913, -98.300903, 1.699099, 439.653320 
43.413166, -25.792461, -98.861427, 1.138577, 175.077408 
35.292519, -18.203842, -98.899811, 1.100194, 283.257568 
39.453854, 7.684101, -98.373932, 1.626071, 574.341309 
47.191277, -28.630531, -98.968430, 1.031570, 160.268845 
32.528267, 15.889514, -98.153755, 1.846242, 387.496185 
21.055256, -10.108207, -98.770401, 1.229608, 300.615875 
54.203297, 13.033915, -98.234406, 1.765593, 364.865234 
32.074757, 6.216421, -98.108940, 1.891064, 502.035522 
61.503719, -6.869747, -98.714310, 1.285689, 313.464355 
41.245087, 9.847836, -98.692734, 1.307278, 451.030212 
28.418398, -10.997530, -98.666710, 1.333287, 418.152679 
44.221191, 4.859076, -98.298035, 1.701973, 564.721252 
44.991257, 2.359535, -98.109100, 1.890894, 205.499832 
48.241497, -8.032269, -98.937462, 1.062541, 405.309601 
31.021072, 5.829840, -98.475433, 1.524568, 440.517456 
41.599960, 17.108620, -98.368881, 1.631112, 205.792984 
38.183632, -0.828414, -98.334679, 1.665319, 444.002686 
27.311972, -21.879932, -99.037872, 0.962120, 282.156586 
43.711868, -4.161932, -98.395920, 1.604078, 546.154724 
47.567329, -8.477659, -98.208092, 1.791903, 190.785172 
37.646042, -18.306107, -98.834068, 1.165935, 164.062653 
41.200409, -2.027042, -98.635376, 1.364625, 431.201904 
40.420517, 8.300909, -98.514214, 1.485783, 475.169739 
37.187061, -2.630288, -98.407043, 1.592959, 198.118835 
39.835484, 5.994181, -98.633224, 1.366771, 446.056213 
33.188774, -2.300287, -98.053139, 1.946858, 389.003082 
38.417278, 0.304879, -98.688385, 1.311619, 424.651459 
46.369495, 8.095366, -98.764748, 1.235249, 199.027817 
25.349316, 3.831565, -98.685425, 1.314583, 414.784088 
45.249454, 17.492243, -99.010330, 0.989668, 298.828247 
44.961777, -2.822154, -98.878311, 1.121683, 440.606873 
43.793976, 4.152972, -98.466667, 1.533334, 447.935760 
50.986504, -16.060322, -98.532166, 1.467836, 175.789337 
36.904434, 14.121838, -98.095673, 1.904331, 396.537079 
53.742176, -7.300601, -98.936241, 1.063757, 403.071991 
19.716557, -0.118525, -98.746780, 1.253214, 404.275787 
30.075420, -16.206690, -98.726898, 1.273109, 301.563019 
54.073795, 8.441053, -98.265121, 1.734879, 359.680389 
34.872444, -1.586442, -98.607903, 1.392099, 426.744049 
30.987659, -16.477793, -98.733612, 1.266382, 623.506042 
32.124424, -10.839586, -98.649643, 1.350348, 413.381470 
41.533794, 8.052802, -98.605270, 1.394722, 447.228302 
47.167427, 13.354495, -98.312157, 1.687846, 468.319122 
38.179962, 5.665521, -98.444878, 1.555111, 214.076614 
47.100414, 16.321974, -98.809677, 1.190328, 351.916412 
16.559864, 5.057167, -98.255447, 1.744553, 533.878906 
28.997499, 4.202343, -98.015625, 1.984380, 361.838470 
21.335953, -9.447342, -98.675186, 1.324822, 305.022278 
40.439445, 7.446862, -98.125031, 1.874960, 357.696259 
31.238710, 5.418669, -98.968353, 1.031655, 487.629517 
50.175697, -5.759972, -98.924858, 1.075137, 399.911346 
31.716003, -3.600308, -98.569160, 1.430844, 428.948608 
48.761467, -6.894634, -98.434143, 1.565853, 434.489288 
23.832939, 5.511454, -98.902023, 1.097973, 397.218781 
47.987770, -0.142599, -98.247826, 1.752174, 441.188110 
45.152252, -23.234386, -98.903900, 1.096107, 281.736389 
33.210236, -9.101234, -98.272095, 1.727905, 659.243164 
11.467094, -7.430917, -98.003662, 1.996332, 428.806610 
32.954334, 3.049563, -98.151756, 1.848251, 466.452942 
51.346767, -0.975313, -98.240005, 1.759994, 459.623291 
43.718788, -13.869973, -98.067162, 1.932835, 192.031342 
38.359825, -18.691633, -99.032158, 0.967841, 269.589996 
41.192360, -6.395942, -98.426743, 1.573263, 170.734848 
42.479866, -2.900058, -98.447632, 1.552368, 347.461945 
49.411835, -1.632381, -98.633949, 1.366052, 544.351807 
44.555374, 4.192167, -98.399895, 1.600113, 342.651703 
42.525230, 6.964536, -98.071739, 1.928259, 589.337708 
44.197819, 2.614900, -98.235176, 1.764819, 351.938660 
39.546425, -25.404144, -98.659599, 1.340402, 297.348267 
31.009943, -6.433230, -98.113792, 1.886209, 700.751831 
50.700584, 8.874433, -98.086685, 1.913323, 351.417999 
51.779610, -26.438118, -99.031265, 0.968735, 270.361359 
56.764999, 10.597004, -98.114746, 1.885254, 592.850769 
31.703798, -5.284179, -98.139061, 1.860940, 191.541641 
37.662277, 0.611811, -98.363640, 1.636365, 556.953003 
44.336964, 3.182903, -98.420303, 1.579697, 445.460419 
37.086395, 8.033355, -98.061310, 1.938692, 393.343719 
55.168251, 17.459599, -98.275459, 1.724538, 463.045624 
60.045837, 4.891421, -98.638306, 1.361705, 573.556946 
39.758961, -4.782846, -98.492020, 1.507985, 204.955719 
31.611597, 1.122965, -98.882095, 1.117895, 419.120453 
58.036064, -25.651733, -98.873260, 1.126740, 403.670258 
47.976093, 5.381020, -98.402100, 1.597899, 450.139648 
60.537777, 14.181049, -98.844536, 1.155462, 547.202026 
40.414383, 12.100824, -98.171539, 1.828471, 347.206268 
36.862213, -1.060273, -98.269028, 1.730974, 439.947479 
59.032539, -17.172136, -98.569550, 1.430454, 181.194183 
45.921303, 8.208817, -98.063309, 1.936696, 364.962738 
26.296854, -4.774658, -99.019241, 0.980763, 572.867859 
24.892157, -0.923127, -98.106743, 1.893256, 512.031799 
21.673393, -9.568495, -98.830185, 1.169820, 146.081024 
66.123291, -12.940311, -98.979225, 1.020778, 295.002747 
39.850517, 2.484216, -98.118805, 1.881191, 341.288239 
26.404448, -7.691082, -98.569153, 1.430847, 688.661804 
49.466736, 6.880012, -98.162529, 1.837465, 345.540558 
38.539402, 13.538681, -98.920151, 1.079838, 459.006073 
27.916920, -24.606718, -99.007210, 0.992793, 403.490234 
40.940601, -7.827314, -98.380142, 1.619857, 201.441757 
49.571335, -5.365615, -98.438744, 1.561258, 157.870636 
21.763010, 4.783644, -98.169258, 1.830735, 409.239258 
42.123428, 6.790748, -98.880997, 1.119001, 461.325012 
39.736645, 12.326171, -98.039307, 1.960700, 508.413300 
52.104603, -10.959441, -98.479805, 1.520195, 315.725433 
36.356735, 7.298508, -98.609802, 1.390199, 559.745789 
53.553421, -16.119114, -98.923225, 1.076775, 285.313660 
45.696983, -17.392313, -98.444824, 1.555173, 318.602509 
47.047707, -5.554305, -98.517159, 1.482838, 338.827271 
40.659077, -11.153377, -98.170937, 1.829070, 189.393433 
39.451031, 9.923920, -98.644249, 1.355763, 436.558228 
44.143356, -29.115740, -98.827484, 1.172522, 409.181519 
31.066414, 6.462391, -98.105530, 1.894479, 510.764435 
41.454601, -2.487984, -98.244568, 1.755434, 337.652802 
70.420937, -17.677782, -98.961517, 1.038480, 284.986328 
51.282749, 7.585423, -98.120430, 1.879562, 341.673645 
45.341461, -8.693541, -98.671722, 1.328281, 298.169464 
45.497688, 6.662688, -98.020340, 1.979657, 341.709900 
36.062180, 17.061863, -98.341675, 1.658325, 392.624207 
42.959942, 16.186222, -98.449379, 1.550627, 368.867340 
34.789207, -11.622883, -98.727356, 1.272641, 410.385468 
13.502520, -6.201600, -98.122231, 1.877773, 512.681030 
40.847736, -8.484074, -98.998627, 1.001378, 509.732361 
47.056137, 8.087684, -98.160316, 1.839685, 336.532501 
37.839077, -30.126541, -98.579872, 1.420124, 168.433746 
49.700485, 6.734738, -99.018936, 0.981058, 167.748795 
51.216766, -2.914832, -98.962479, 1.037526, 517.105042 
30.088444, -1.304428, -98.061035, 1.938967, 585.289307 
41.601994, -10.751308, -98.289215, 1.710787, 442.486572 
51.764812, -5.818371, -98.050316, 1.949682, 195.547379 
23.547733, 1.571343, -98.935432, 1.064573, 609.177612 
27.661716, -10.630450, -98.351730, 1.648278, 335.680359 
49.347691, -2.818399, -98.161240, 1.838758, 196.118286 
61.100998, -9.570846, -98.722603, 1.277381, 306.615692 
40.269508, -8.864676, -98.108200, 1.891799, 188.693115 
46.260426, 9.435367, -98.236893, 1.763110, 450.404358 
39.145031, -4.259930, -98.358406, 1.641592, 338.736603 
37.774914, 0.212963, -98.458221, 1.541778, 475.420990 
43.908043, -0.566277, -98.447357, 1.552648, 431.317749 
34.545513, -1.383300, -98.703751, 1.296242, 172.857895 
43.485100, -20.515665, -98.996231, 1.003765, 394.400543 
51.953377, 7.638737, -98.433411, 1.566590, 448.721771 
44.491238, 9.753192, -98.060150, 1.939848, 586.486389 
39.277115, -17.696880, -98.768646, 1.231356, 414.290192 
44.314392, -10.150242, -98.438568, 1.561422, 543.721863 
52.970901, 7.111340, -98.077324, 1.922668, 367.226624 
64.634201, 10.901595, -98.133667, 1.866343, 356.265137 
54.199348, -34.593342, 71.566376, 1.280320, 21022.691406 
25.505341, -4.739205, -98.052711, 1.947285, 506.797882 
44.838184, 13.034145, -98.581818, 1.418191, 566.051208 
50.404411, 0.289888, -98.235931, 1.764075, 192.268387 
31.022469, -11.740402, -98.848389, 1.151607, 285.149445 
9.293980, -6.146686, -98.382568, 1.617424, 548.934509 
37.396778, 5.065793, -98.318520, 1.681483, 358.124329 
37.355785, -15.591295, -98.580902, 1.419092, 421.390808 
47.077278, -15.348421, -98.810287, 1.189715, 415.162262 
48.301117, -9.524622, -98.461685, 1.538316, 545.848511 
24.443008, -3.803432, -98.203964, 1.796033, 691.504272 
46.775658, -3.785764, -98.310394, 1.689597, 208.735687 
31.753523, -1.713927, -98.655258, 1.344742, 534.852722 
20.222309, -3.418634, -98.949707, 1.050285, 160.291748 
33.026340, -2.537220, -98.891441, 1.108556, 214.998306 
51.959229, 4.374228, -98.906693, 1.093302, 293.853729 
19.558170, 0.556886, -98.185173, 1.814824, 497.846924 
41.720161, 7.670870, -98.106461, 1.893549, 375.771118 
46.567150, -8.410931, -98.668724, 1.331276, 300.950653 
24.700138, 0.254120, -98.775208, 1.224788, 490.470551 
32.590462, 7.127963, -98.584122, 1.415868, 431.786438 
33.030617, -14.325813, -98.790253, 1.209761, 162.110458 
19.994272, -2.363932, -98.613129, 1.386874, 508.572754 
61.129543, -5.193897, -98.649063, 1.350941, 300.720367 
44.472771, -4.182781, -98.098946, 1.901058, 342.298431 
26.966444, 7.791399, -98.964081, 1.035911, 613.757568 
44.243244, -8.116854, -98.563065, 1.436947, 423.235535 
34.543095, -22.030819, -98.980713, 1.019296, 279.952850 
48.361988, 17.935547, -98.125114, 1.874890, 484.533630 
40.708759, -17.758352, -98.432648, 1.567347, 174.097900 
48.535755, 1.190496, -98.891052, 1.108943, 444.132507 
42.994930, -11.570662, -98.446762, 1.553229, 317.370697 
36.535614, 2.328739, -98.310608, 1.689392, 334.362427 
40.439968, -2.040866, -98.071152, 1.928857, 228.665237 
41.805702, -21.928009, -98.397079, 1.602917, 182.323822 
45.818005, 9.156727, -98.594185, 1.405816, 322.928589 
36.476501, 5.088869, -98.682098, 1.317899, 443.505829 
36.764095, -14.507271, -98.307076, 1.692924, 175.580292 
34.023407, 8.864738, -98.744087, 1.255917, 293.358093 
41.992069, 7.968512, -98.856514, 1.143485, 422.342346 
43.780006, -31.473251, -98.641739, 1.358274, 295.682953 
27.631531, -2.705561, -98.218094, 1.781912, 438.160339 
32.971771, -3.377990, -98.485489, 1.514513, 432.571533 
46.254875, -15.466292, -98.473297, 1.526698, 184.973969 
37.616718, 2.469525, -98.635605, 1.364397, 431.368256 
45.005089, -3.031349, -98.075523, 1.924482, 548.031189 
41.443642, -4.049301, -98.446655, 1.553335, 335.288330 
44.878426, -17.509800, -98.525421, 1.474574, 420.597656 
35.730705, 9.581174, -98.902473, 1.097524, 459.625549 
16.797897, -1.627583, -98.667198, 1.332799, 411.689850 
45.619331, 2.634807, -98.134140, 1.865862, 350.469513 
25.785164, 12.468059, -98.990143, 1.009849, 304.898865 
43.269009, -5.106646, -98.355400, 1.644604, 336.458984 
38.090805, -5.556945, -98.315819, 1.684184, 328.817261 
27.915638, -5.630100, -98.588913, 1.411093, 429.128510 
36.712181, -19.766146, -98.621689, 1.378315, 305.351868 
34.266396, -4.098205, -98.774475, 1.225526, 537.924622 
41.130417, 4.206278, -98.904388, 1.095609, 170.694122 
45.707413, 16.218988, -98.740715, 1.259289, 439.564301 
31.761330, 2.015541, -98.859833, 1.140176, 425.275726 
41.184868, -9.048631, -98.851021, 1.148976, 411.902496 
43.384991, -26.823904, -98.819504, 1.180497, 402.454865 
46.287369, -12.215012, -98.993866, 1.006132, 438.725525 
30.184486, -7.464077, -98.835670, 1.164327, 154.841095 
52.489433, -0.519201, -98.235672, 1.764323, 345.233398 
28.524433, -4.905112, -98.983711, 1.016303, 398.231567 
34.355431, 16.234297, -98.942223, 1.057776, 436.292297 
30.505630, -9.769401, -98.523163, 1.476832, 213.728485 
41.794994, -2.745151, -98.150780, 1.849220, 341.415710 
42.059860, 8.543447, -98.371132, 1.628870, 477.456970 
46.781033, 11.659981, -98.375458, 1.624543, 363.155640 
36.047131, 0.705720, -98.984169, 1.015837, 571.009521 
47.813656, 28.302614, -98.153709, 1.846288, 467.855774 
45.043026, 5.102773, -98.134079, 1.865924, 232.983810 
30.238495, -4.122448, -98.149429, 1.850581, 203.103729 
1638.992798, 915.350464, -1087016.375000, 1.210827, 21023.433594 
41.838707, 15.343264, -98.651703, 1.348291, 476.268585 
73.286446, -10.175152, -98.906570, 1.093436, 290.747101 
49.634892, -6.150977, -98.115784, 1.884224, 213.329819 
52.825729, 15.184198, -98.445679, 1.554319, 453.548615 
1788.645386, -830.243774, -1220661.125000, 1.729366, 21023.482422 
42.140072, -19.665461, -98.883881, 1.116125, 283.035431 
