Rotor: R2-9x120d(148), Hopper: H0 accum, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 15-51-39
x, y, z, size, die_time 
45.810696, 4.633659, -97.648979, 2.351020, 488.191223 
27.957870, -4.966044, -98.336586, 1.663414, 399.355255 
37.141075, 5.006822, -97.670166, 2.329843, 476.296875 
32.169094, 0.882420, -97.465912, 2.534087, 760.936829 
42.192432, -1.561441, -97.106720, 2.893285, 1009.694519 
42.625557, 16.443821, -97.595627, 2.404375, 1219.301392 
27.959671, 9.594976, -97.891281, 2.108723, 711.408936 
54.838200, 6.769814, -98.023155, 1.976848, 402.883026 
45.507339, 17.913952, -97.460617, 2.539385, 1237.402954 
32.124561, 4.526698, -98.116127, 1.883875, 664.897583 
24.885561, -12.305919, -98.284775, 1.715226, 651.799133 
-10662.956055, 4048.653320, -15329091.000000, 2.037410, 21002.820312 
25.232769, -2.297390, -97.327133, 2.672868, 787.443298 
38.851696, 5.190305, -97.728233, 2.271769, 1014.510925 
39.726597, 2.452467, -97.709953, 2.290046, 737.553955 
33.690010, -3.848484, -97.953407, 2.046595, 710.178406 
4.388119, -9.349938, -97.113281, 2.886722, 911.721924 
34.630630, 5.202123, -97.669991, 2.330002, 715.944031 
41.952179, 0.334772, -97.788132, 2.211860, 173.858017 
33.109100, -5.790139, -98.353722, 1.646285, 210.180298 
39.152840, -2.665658, -98.000793, 1.999199, 688.298523 
39.896744, 5.295105, -97.201218, 2.798792, 764.229065 
67.667984, -6.772263, -98.485229, 1.514773, 630.643738 
25.382416, 4.591617, -97.533096, 2.466905, 601.981262 
35.434334, 2.672954, -97.473724, 2.526275, 535.928162 
51.906296, -2.489460, -97.883362, 2.116640, 468.679626 
39.885040, 5.663061, -97.932526, 2.067472, 693.072754 
39.906212, -2.348693, -98.161705, 1.838288, 1164.622192 
44.649456, -18.844074, -98.356583, 1.643413, 1358.059937 
45.146355, 4.095248, -98.111069, 1.888933, 1179.242065 
38.638821, 2.830244, -98.289734, 1.710264, 1376.681519 
14.823293, -1.935043, -98.276535, 1.723464, 1345.086792 
41.921974, -6.809923, -98.229248, 1.770745, 1013.575012 
69.714882, -25.672091, -98.490807, 1.509197, 378.646515 
21.140381, 4.772569, -98.253510, 1.746489, 383.158936 
11.179692, -2.841667, -97.353516, 2.646483, 1126.123901 
44.004143, -26.577019, -98.475548, 1.524454, 367.642639 
37.226463, -2.607017, -98.413345, 1.586663, 1125.386597 
41.321953, 1.663976, -97.784760, 2.215247, 714.728210 
32.109760, -4.417416, -97.226181, 2.773829, 794.016479 
41.813091, 7.852588, -97.556702, 2.443305, 484.499298 
47.996525, 6.262746, -97.563187, 2.436814, 481.990143 
30.507982, 7.575134, -98.476250, 1.523756, 361.490112 
21.201227, -4.784671, -97.230560, 2.769431, 591.462585 
29.260166, -0.941209, -97.201111, 2.798885, 784.124939 
26.167017, -2.031590, -97.224129, 2.775871, 812.307373 
24.677132, 0.473386, -98.183762, 1.816240, 383.548248 
45.396324, 14.164645, -97.977570, 2.022435, 959.011475 
21.500931, -16.262383, -98.359848, 1.640153, 375.292145 
26.665592, 16.260962, -97.173668, 2.826335, 564.770996 
23.385614, -6.390827, -97.668533, 2.331477, 1249.223267 
27.185566, -1.790313, -97.405945, 2.594048, 550.161255 
56.831638, -18.465357, -98.325813, 1.674188, 662.863525 
57.907394, -15.388021, -98.294563, 1.705438, 403.544861 
37.538429, -2.589826, -97.916595, 2.083394, 447.699219 
-5.421498, -9.180006, -97.102585, 2.897414, 1222.550659 
36.573109, 4.891237, -97.947937, 2.052058, 691.433594 
16.400801, -7.849319, -97.057678, 2.942326, 811.742615 
32.386261, -6.829526, -97.710876, 2.289115, 511.828827 
21.974644, -30.134398, -98.434082, 1.565917, 609.223328 
35.608543, -2.235963, -97.774200, 2.225798, 1236.877197 
7.621984, -4.903453, -97.174881, 2.825109, 687.558044 
50.472893, -1.125209, -97.743065, 2.256931, 716.977966 
44.219467, -2.234914, -98.273224, 1.726775, 392.718719 
30.953072, -12.510481, -98.376907, 1.623098, 885.361816 
34.968842, 20.649073, -97.384438, 2.615566, 496.514008 
22.410503, -7.368885, -97.287735, 2.712269, 287.331665 
-23.938877, -9.160476, -97.192398, 2.807602, 893.140869 
29.658768, 1.248729, -98.523438, 1.476564, 1013.260864 
31.848433, -7.806921, -97.858864, 2.141134, 718.942505 
36.458370, 5.234449, -97.916679, 2.083314, 456.594879 
45.801437, 7.496208, -98.159439, 1.840569, 693.014221 
35.042747, -22.183867, -98.494431, 1.505574, 887.436279 
25.532776, 4.491907, -97.416382, 2.583610, 840.583801 
14.184331, -21.255436, -98.147446, 1.852559, 385.427795 
3.507096, -9.084774, -97.089188, 2.910816, 663.905945 
49.632904, 19.195225, -97.929794, 2.070195, 747.176697 
24.963734, 9.229229, -98.037010, 1.962991, 395.156342 
54.447552, -13.506991, -97.114349, 2.885651, 154.529770 
-6.925413, -8.923492, -97.053284, 2.946716, 973.070984 
29.171652, -9.828384, -98.448975, 1.551028, 1131.010376 
30.831114, -3.333799, -98.094208, 1.905805, 977.124939 
23.150951, -3.738040, -97.561836, 2.438172, 615.248779 
58.552635, -9.634419, -98.328537, 1.671465, 664.778748 
20.449427, -1.692062, -97.327255, 2.672747, 797.922668 
-37.069412, -9.161094, -97.409470, 2.590530, 1235.305298 
43.770226, 3.780020, -97.372513, 2.627491, 492.384491 
26.578714, -13.887522, -98.337265, 1.662736, 1131.995239 
46.443474, 15.312138, -98.553902, 1.446093, 657.043945 
15.877373, -10.095334, -97.219437, 2.780565, 1101.503174 
18.476084, -11.424939, -98.156998, 1.843003, 1166.055786 
34.559029, -3.990578, -98.188934, 1.811066, 955.249634 
21.149582, -0.960345, -97.425621, 2.574377, 573.857971 
46.821922, -0.249026, -97.687943, 2.312060, 455.361694 
42.304642, 7.671170, -98.014801, 1.985199, 701.931519 
42.081856, -1.740959, -97.802773, 2.197224, 475.484406 
34.784523, -6.656583, -98.318298, 1.681703, 250.213776 
12.302283, -4.001825, -97.204811, 2.795186, 633.373047 
-3.359668, -9.399423, -97.760803, 2.239187, 760.288269 
48.475700, -25.641155, -98.263947, 1.736049, 636.360535 
43.971367, -7.966156, -97.515907, 2.484092, 492.957550 
33.645748, 2.949182, -97.394012, 2.605995, 746.318359 
44.035076, 17.721329, -97.479050, 2.520955, 514.274292 
42.037971, -0.115315, -97.872215, 2.127784, 1177.156372 
30.471748, 2.009987, -97.799255, 2.200752, 454.667206 
25.253300, -11.405342, -98.300079, 1.699923, 661.972534 
43.517090, -2.504653, -97.965477, 2.034517, 748.523132 
38.168846, 1.980232, -97.686050, 2.313951, 1203.332153 
43.544144, -1.854640, -97.854645, 2.145351, 456.248505 
32.971329, -24.063313, -98.424644, 1.575361, 616.499084 
23.686764, -0.840781, -97.130096, 2.869913, 603.148743 
36.364670, 2.582694, -97.500908, 2.499086, 480.922760 
42.786102, -1.108488, -97.938362, 2.061637, 686.483459 
28.195721, -2.558145, -97.160248, 2.839754, 271.744019 
42.163170, 8.607661, -97.830391, 2.169613, 505.715057 
34.382336, 9.094821, -98.537300, 1.462704, 909.000000 
41.240814, 5.372244, -97.926476, 2.073521, 477.555756 
17.293167, -17.964148, -98.160072, 1.839925, 657.249634 
30.489613, 11.432556, -98.547478, 1.452522, 880.043762 
52.869476, -31.865877, -98.254189, 1.745811, 646.996765 
75.610596, -9.325464, -98.531967, 1.468041, 618.775146 
30.815123, -19.700956, -98.418037, 1.581962, 871.195190 
42.846375, 10.720678, -97.525421, 2.474591, 788.087158 
29.212196, -9.117618, -97.955208, 2.044791, 684.366089 
43.942616, -3.494230, -97.410950, 2.589045, 504.560730 
38.821377, 10.759655, -98.493202, 1.506794, 901.033020 
31.004597, 5.629205, -97.465683, 2.534317, 572.058838 
36.514599, 5.605216, -98.010185, 1.989815, 784.299072 
26.827778, -0.418516, -97.121933, 2.878068, 557.916260 
42.961143, -1.824865, -98.168747, 1.831260, 675.621399 
47.670235, 17.150734, -98.086304, 1.913691, 664.135742 
51.664322, 15.160657, -97.586044, 2.413958, 503.884888 
19.945978, 2.700100, -97.075249, 2.924752, 1092.052124 
29.262417, -0.182656, -97.090057, 2.909936, 1021.605835 
26.748890, -10.377384, -98.236679, 1.763311, 380.114716 
38.403763, 4.722045, -97.628769, 2.371217, 738.896179 
28.502628, -2.516201, -97.059860, 2.940133, 553.146790 
25.613045, -22.935032, -98.424194, 1.575806, 626.908508 
30.391533, -25.289368, -98.537331, 1.462680, 352.885132 
