x, y, z, size 
18.153732, 26.347889, -30.473959, 1.016232, 881.056152 
-26.435453, -13.329001, 22.984352, 1.601847, 50022.906250 
-32.569870, -2.237395, 54.308228, 1.225873, 50022.906250 
-8.861514, 27.477789, 35.866783, 1.063567, 1426.709229 
-5.573314, 7.566742, 51.240509, 1.309018, 1892.760620 
-1.828787, 25.445404, 57.342953, 1.621215, 1997.753418 
7.147967, 3.337704, 47.755821, 1.564322, 50022.917969 
14.180352, 24.471575, -28.141888, 1.598753, 781.799988 
-0.354523, -18.586479, 47.955254, 1.881046, 50022.921875 
-22.226553, 42.656994, 50.783386, 1.281954, 1633.367920 
10.935668, -5.451854, 57.825352, 1.363087, 50022.925781 
-34.252403, 42.986588, -203.606216, 1.823893, 607.992126 
-6.132583, -29.090155, 37.306332, 1.531875, 50022.933594 
-50.980927, 12.416362, 68.681374, 1.987507, 50022.933594 
15.938467, 14.498831, 36.634254, 1.181181, 1473.317505 
35.340916, 19.845665, 1.721767, 1.185684, 1100.540527 
13.479792, 2.728407, 28.581766, 1.647485, 1212.791626 
10.213818, -16.009975, 47.300720, 1.156895, 50022.945312 
32.018177, -10.811580, 0.443279, 1.121641, 1021.200012 
-0.542248, 23.554211, 59.815857, 1.931102, 50022.949219 
26.867289, 29.627695, 16.992670, 1.220298, 1143.055664 
28.667873, -27.622622, 20.299826, 1.172346, 1219.822998 
4.331293, -6.283033, 34.684338, 1.600360, 1505.840820 
5.754554, -37.688457, 48.858208, 1.893046, 50022.960938 
-20.938589, 14.795132, 46.353451, 1.703758, 50022.960938 
1.704502, 40.851734, -204.287140, 1.142959, 618.450073 
-20.162407, 32.069588, -204.168304, 1.261807, 748.828125 
-17.596025, -9.711408, 64.100769, 1.743286, 50022.968750 
-29.415857, -21.887632, 53.064011, 1.733124, 50022.972656 
-0.587671, -18.227692, 34.536766, 1.514926, 1485.793091 
13.243264, 42.317303, 31.969563, 1.607529, 1351.291382 
27.377487, 20.308022, 51.729538, 1.602403, 1819.041992 
25.713747, 35.905312, 13.083881, 1.254848, 1153.901978 
7.339179, -7.043285, 45.534672, 1.608693, 50022.984375 
27.761507, 40.224468, -7.555928, 1.171059, 986.347595 
14.747099, -20.568073, 35.611904, 1.730942, 1266.303223 
30.449026, -34.502777, 9.987134, 1.648957, 1130.223389 
31.087931, 41.120670, 11.105614, 1.041510, 1167.624512 
34.534584, 21.695101, -6.447594, 1.099298, 1023.943359 
-20.193279, -35.314739, 67.048607, 1.944069, 50023.000000 
-3.022684, 1.146362, 45.791470, 1.946255, 50023.000000 
-51.346458, -25.305471, 65.360504, 1.442347, 50023.003906 
28.808485, -38.278664, 57.601547, 1.954139, 50023.007812 
29.804132, 42.370106, -11.523020, 1.309582, 957.288879 
24.503735, -14.157994, 51.934513, 1.157864, 1726.447388 
24.610989, 30.447515, 49.842590, 1.353370, 1575.121826 
8.254056, 2.990620, 42.316681, 1.556308, 1414.120605 
-20.882755, -8.147841, 55.700371, 1.239688, 50023.019531 
35.301056, 3.225506, 2.797486, 1.072968, 1118.652588 
27.401976, 21.132269, 21.946585, 1.350077, 1232.438965 
-23.069237, -19.594231, 49.595039, 1.881475, 50023.027344 
26.336283, 42.616951, 11.990650, 1.300569, 1158.093384 
-7.226454, 14.786519, -204.118576, 1.311528, 718.813843 
12.145698, 14.548741, 27.166290, 1.847864, 1201.223022 
10.864716, 39.401817, -204.308731, 1.121368, 571.843201 
19.605080, 4.957192, 48.851448, 1.657958, 1648.200073 
-5.909221, 2.524381, 35.758911, 1.999064, 1515.482544 
13.419427, -6.857814, 26.180290, 1.785226, 1211.962769 
14.954004, 42.124241, 65.541512, 1.866299, 50023.046875 
-20.982552, 22.103895, 45.541843, 1.298472, 1717.374390 
-18.250366, -9.317288, 46.816284, 1.921710, 50023.050781 
22.454493, 29.760447, 26.793066, 1.443730, 1158.127563 
5.941149, 42.077427, -203.817474, 1.612615, 755.042847 
14.474493, -1.196461, 55.085373, 1.044079, 50023.058594 
25.218105, 35.438419, 14.583606, 1.491583, 1162.480347 
-18.305269, -1.915771, 50.137863, 1.139115, 50023.062500 
8.844689, 40.001423, 36.196011, 1.216907, 1360.844116 
27.904514, 38.122234, -5.941624, 1.032228, 959.320679 
-9.645088, -4.063475, -203.495514, 1.934600, 676.041504 
-37.527241, 8.820224, 57.860287, 1.848751, 50023.070312 
29.535490, -28.415606, -18.553995, 1.362735, 979.439514 
32.738380, 10.514390, -6.016721, 1.136348, 980.690491 
19.291498, 25.052824, -29.531733, 1.079202, 791.811340 
32.052422, -6.265993, 4.722240, 1.595182, 1002.320374 
10.183583, 33.312969, -204.218719, 1.211378, 736.961243 
28.418316, 16.974054, 57.419647, 1.059680, 1844.195679 
24.003201, 25.028643, 16.274809, 1.355700, 1167.434937 
30.065928, 34.796402, -10.516419, 1.322988, 947.014160 
4.274380, -17.998184, 43.984467, 0.962731, 50023.093750 
-41.695347, -6.419097, 59.521622, 1.205646, 50023.097656 
30.024944, -34.912586, 65.580009, 1.891491, 50023.097656 
-6.018352, 19.810375, 46.224720, 1.720102, 1689.690796 
10.093249, -9.914310, 39.184414, 1.414776, 50023.105469 
2.310226, 2.568070, 49.875103, 1.698658, 50023.105469 
-45.413681, 16.616306, -203.840973, 1.589125, 743.724609 
8.680910, 42.034531, -203.928284, 1.501813, 753.196655 
18.052765, 19.910328, 26.374756, 1.474917, 1162.180786 
-17.252161, -12.217185, 51.338734, 1.618524, 50023.117188 
3.801605, 46.209984, -125.567177, 1.533800, 763.765686 
6.608253, 15.733330, 43.463814, 1.630563, 1924.103027 
-25.200243, -33.082890, 14.115098, 1.195221, 1481.000000 
1.693583, -3.218014, 43.941051, 1.713642, 50023.125000 
19.863409, -26.592821, 62.156433, 1.855760, 50023.128906 
86.593948, 62.830433, 85.781281, 1.201476, 50023.128906 
-26.368097, -18.734873, 62.656075, 1.604020, 50023.132812 
-14.203755, -25.705618, 32.384773, 1.798070, 50023.136719 
17.305758, 33.157303, -28.646273, 1.069337, 783.530945 
-13.156143, 30.025736, -205.809341, 1.361539, 753.799988 
28.412840, 19.043852, -5.582487, 1.432751, 975.480957 
-18.426985, 35.244884, 49.270432, 1.773134, 50023.144531 
-6.717131, 30.584421, -171.633667, 1.680882, 759.945007 
-28.076263, -32.508202, 61.858238, 1.499716, 50023.152344 
-14.032172, 5.920429, 30.395481, 1.891343, 50023.152344 
-7.041843, 45.630234, -72.981354, 1.352698, 50023.156250 
16.156599, 4.200354, 54.217651, 1.745684, 50023.156250 
26.019302, 10.985806, -16.764622, 1.666727, 803.489502 
18.867683, -28.769466, 41.831841, 1.274632, 1386.425171 
5.993512, -29.095514, 53.459530, 1.651210, 50023.164062 
-28.588011, -42.256363, 54.320572, 1.731557, 50023.167969 
27.412916, 32.936996, -10.067408, 1.720486, 941.579224 
7.398391, -18.638004, 30.179247, 1.742568, 1249.477661 
34.530830, 6.615915, -4.571306, 1.409130, 1025.640503 
-9.046261, -35.601074, -203.963470, 1.466631, 726.459045 
-14.150074, -44.512466, 75.273697, 1.724143, 50023.179688 
-26.598768, -37.052380, 61.532043, 1.874754, 50023.183594 
33.759556, 19.094315, 1.209200, 1.297465, 989.211792 
17.343119, 3.529765, 25.496376, 1.712259, 1205.377563 
-0.771232, 20.288185, 29.275526, 1.465075, 1416.777344 
31.253853, 31.343927, -11.914626, 1.287826, 942.557922 
-0.594377, 27.213768, 46.275700, 1.169833, 1619.884521 
31.338274, 27.502489, -5.963781, 1.468100, 953.114441 
5.613470, 37.450531, 35.311966, 1.285190, 1355.400024 
13.544596, 18.909977, 27.096739, 1.838634, 1201.582886 
34.353607, -27.760372, 7.061106, 1.202317, 1155.246826 
15.691696, -33.236824, 41.508244, 1.021109, 50023.207031 
24.675585, -41.445030, 25.633968, 0.957859, 50023.210938 
15.389997, -22.233273, 53.652035, 1.162803, 1998.589355 
12.540833, 42.770004, 36.455925, 1.165773, 1350.741577 
9.488600, 6.510736, 33.225094, 1.635244, 1253.624634 
7.707977, 42.857025, -203.787827, 1.642274, 749.775024 
80.525108, -56.761589, 80.104027, 1.478370, 50023.222656 
14.817820, 32.610439, -32.717861, 1.189423, 871.634521 
16.255995, 42.837082, -31.676813, 1.151710, 907.248596 
4.625812, -19.014084, 32.511623, 1.978221, 1455.317505 
28.308981, -18.756180, 6.401670, 1.499791, 1021.712219 
-17.547792, 3.181799, 45.523109, 1.698416, 50023.234375 
6.095954, 17.011269, -204.214661, 1.215445, 738.621216 
14.995690, 17.990419, 25.239397, 1.608530, 1193.225586 
0.064365, 8.753294, 40.969318, 1.613073, 1413.372803 
33.622337, -4.983455, 0.058256, 1.659360, 995.259033 
31.698561, -31.626291, -10.751982, 1.808492, 877.571533 
5.248346, 29.383862, -204.412247, 1.017847, 580.767883 
-14.168727, 0.908547, 32.187332, 1.973778, 50023.250000 
1.115622, -2.378212, 39.688297, 1.720169, 1443.918457 
14.585546, -10.959656, 57.426720, 1.299917, 50023.253906 
31.635241, 12.056048, 7.239404, 1.693382, 992.676208 
15.283617, -35.314857, 35.417927, 1.021332, 1420.656128 
31.679789, 32.968483, -10.025719, 1.293912, 940.744263 
23.913628, 19.615940, 16.888475, 1.528126, 1180.250122 
28.169296, 32.910019, -15.098958, 1.309212, 928.018005 
-13.427717, 3.546395, 63.376495, 1.813771, 1936.922119 
-21.677801, 1.033145, 63.269707, 1.501790, 1903.000000 
16.462206, -16.838360, 38.133797, 1.471144, 1442.464966 
19.465532, 19.996176, -28.821974, 1.549066, 797.046875 
31.765270, 3.283174, -4.428391, 1.439219, 987.901855 
5.912898, -3.134449, 58.020473, 1.694094, 50023.281250 
17.814703, 22.829376, 48.150265, 1.277368, 1609.146362 
12.435873, 38.007771, -33.324951, 1.255149, 781.261475 
-1.406125, 35.495197, -203.625336, 1.804745, 570.629211 
25.455555, 8.271361, 20.592062, 1.010977, 1195.276733 
20.055849, 8.074594, 23.587627, 1.245338, 1222.151855 
33.546925, 0.123688, 0.957734, 1.575553, 989.503479 
-24.493233, -17.539253, 64.812828, 1.487379, 50023.300781 
35.449203, -8.435026, -1.074918, 1.192608, 1097.902100 
-16.669397, -8.285658, 39.434826, 1.962473, 50023.304688 
13.984844, -32.338921, 44.581715, 1.207124, 1604.372925 
19.987022, 22.608200, 43.234066, 1.006261, 50023.308594 
24.738752, -14.036406, -15.734867, 1.874265, 831.254272 
-14.879317, -28.419832, 34.202312, 0.967260, 1644.857056 
20.933601, 14.911571, -20.645479, 1.896533, 790.674561 
-14.980516, -0.831783, 29.146208, 1.654888, 50023.320312 
16.193819, -24.770399, 49.886448, 1.333161, 50023.320312 
10.859810, -3.538585, 39.677643, 1.554317, 50023.324219 
25.928516, 23.512262, 16.947504, 1.188912, 1179.333008 
33.205147, 0.751810, 10.539613, 1.664192, 1007.175110 
-14.410579, 45.723026, -203.697617, 1.732494, 747.393311 
34.684174, 28.815239, -6.629003, 1.014524, 1030.391479 
1.446274, -10.729708, 45.191723, 1.010566, 50023.335938 
-4.136171, 26.869453, 42.187115, 1.833703, 1953.180542 
-0.815574, 7.524449, 44.607250, 1.459600, 1471.399780 
-36.238338, 4.183680, 56.124683, 0.994508, 1834.800049 
-34.923740, -35.146584, 61.093861, 1.442399, 50023.347656 
-6.399054, 25.348688, 43.041519, 1.066121, 1649.757568 
34.104980, 16.923462, -1.926316, 1.097815, 986.169312 
0.550292, -26.297894, 41.681839, 1.239646, 50023.355469 
5.496194, -20.817411, 34.540581, 1.164336, 1364.446899 
26.922939, 30.354790, 51.559845, 1.570019, 1608.437134 
10.587907, -28.189459, 36.740891, 1.488238, 1290.212036 
31.961060, -7.416819, -0.022897, 1.765314, 1010.760559 
1.071417, 28.623518, -204.453613, 0.976485, 713.773315 
11.406877, 15.206728, -45.407387, 1.090066, 812.236694 
19.706579, 37.933170, 42.925385, 1.094331, 1447.193115 
33.929348, 10.779830, -8.776432, 1.292344, 1037.479492 
9.694452, 0.921185, 33.062412, 1.773938, 1207.548950 
27.063154, 40.126148, -15.181721, 1.256912, 926.173584 
-4.277306, 0.644826, 56.827473, 1.925820, 1677.028687 
31.317472, -41.966915, -8.851039, 1.945120, 924.623169 
1.329018, -9.547454, 40.092579, 1.872473, 50023.386719 
-2.009114, 72.565323, -204.326050, 1.104063, 742.086487 
25.279022, 6.871624, -19.193096, 1.818345, 801.086731 
25.677698, 13.073387, -20.332493, 1.705154, 795.136292 
30.157274, -18.532450, -17.535378, 1.429350, 945.635498 
15.771541, 36.241604, 38.817730, 1.034027, 1417.800049 
-18.412111, -9.891381, 58.051250, 1.230872, 1664.359985 
-34.302383, 3.372076, 62.638123, 1.270405, 50023.402344 
-1.250664, -20.680677, 56.519058, 1.810743, 50023.406250 
4.437463, 42.650715, -61.788654, 1.287930, 775.027832 
29.269403, 12.419182, 4.405178, 1.961541, 989.141418 
27.849480, -37.379417, -17.583460, 1.463820, 900.928955 
6.030490, 29.680811, 39.547188, 1.437412, 1399.200073 
29.536253, 36.995216, -19.196260, 1.000997, 980.762085 
26.513140, -33.542221, 12.960895, 1.962927, 1096.445557 
-24.981745, -2.006584, 55.620926, 1.532116, 1867.434082 
9.526307, 6.023208, 27.984165, 1.812635, 1225.952271 
27.020350, 39.370758, 23.082266, 1.100029, 1209.158081 
17.389938, -1.577258, 23.501360, 1.520788, 1204.081665 
27.019363, -11.494846, -11.546255, 1.908731, 826.669373 
35.039837, 22.722477, -2.197141, 1.316746, 983.955994 
9.230557, 11.520516, 42.728378, 1.201431, 1777.439819 
30.735613, 3.073791, -15.645576, 1.970532, 1008.582092 
32.510231, 27.323999, -9.225653, 1.149680, 964.078735 
31.915253, 30.809217, -15.593416, 0.968807, 980.204163 
-48.174545, -42.994362, 62.989422, 1.001229, 50023.445312 
1.681632, -12.835723, 36.572582, 1.874229, 50023.449219 
0.551416, 10.920708, 34.014145, 1.708488, 1431.218750 
20.529663, 16.739815, 25.793072, 1.186318, 1158.804688 
28.947464, 17.409578, 6.526730, 1.769760, 988.052917 
-4.614735, 28.629831, 46.553413, 1.119247, 1583.126587 
4.265592, -31.897823, 49.634327, 1.987686, 50023.460938 
18.665361, -3.274233, 27.482225, 1.163985, 1192.727051 
-4.272624, -11.477617, 48.070705, 1.907456, 50023.464844 
-1.850618, 42.294197, -48.111267, 1.623454, 775.678955 
14.031795, 13.544791, 47.162613, 1.860226, 1449.599976 
33.785530, -21.369053, 58.621212, 1.439004, 50023.472656 
22.169958, 5.932154, 20.282160, 1.395120, 1186.859497 
32.657928, -17.747713, 3.768548, 1.523448, 1035.088501 
-26.881018, -35.239986, 68.204674, 1.450251, 50023.480469 
-10.804570, -43.169640, 74.278923, 1.970254, 50023.484375 
19.505919, 34.559376, -28.978428, 1.427111, 799.086792 
-30.181801, -8.340328, 53.324043, 1.573307, 50023.488281 
4.378435, -4.895831, -68.517365, 1.859112, 788.616455 
-1.367367, 0.025522, 41.465778, 1.930950, 1548.468384 
-5.119905, -12.216223, 72.866127, 1.461006, 50023.496094 
-15.833502, -33.172886, 25.683165, 1.835652, 1536.381348 
-2.152451, -11.791475, 46.356117, 1.210727, 50023.500000 
22.098719, 32.877964, 22.098507, 1.533868, 1146.997681 
39.677547, 13.784063, -203.448944, 1.981147, 548.682617 
31.807188, 29.112062, -12.023604, 1.162652, 949.179932 
-28.625029, -38.864399, 61.603401, 0.977239, 50023.511719 
-47.202175, 2.632306, 65.978806, 1.758940, 50023.511719 
-41.886215, -2.199435, 59.846439, 1.375822, 50023.515625 
-14.527698, 5.448622, 25.394310, 1.547066, 1449.027466 
-20.092802, -36.899227, 28.147833, 1.661769, 50023.519531 
14.490807, -4.565119, 38.402687, 1.070084, 1430.394043 
-24.520981, -42.507980, 67.285484, 1.480773, 50023.523438 
27.157772, 27.794683, 15.887342, 1.272133, 1176.591309 
32.359108, 32.590263, -8.003898, 1.058064, 972.830261 
13.940016, -29.371675, 33.837162, 1.680994, 1304.701294 
-0.493369, 6.419724, 42.119263, 1.679188, 1466.301880 
-2.742855, 0.662627, 49.241993, 1.953156, 50023.539062 
4.776133, -13.518362, 32.214771, 1.827543, 1281.600586 
-19.590807, -12.137568, 21.374489, 1.297481, 1445.860962 
33.820324, -16.683876, 2.535443, 1.113283, 1121.038818 
-12.545514, 1.499571, 44.824490, 1.874721, 50023.546875 
-2.396780, 33.365391, 29.446705, 1.834643, 1424.885376 
6.148567, -23.397697, 47.519634, 1.378296, 50023.550781 
15.308900, 1.777282, 46.755123, 1.928486, 1678.253052 
8.809637, -21.200224, 30.741577, 1.443094, 1378.434814 
34.043011, 1.674322, -2.098756, 1.134767, 992.200012 
20.773754, 17.025627, 23.608431, 1.383464, 1176.734497 
28.801037, 39.956795, 10.876862, 0.990099, 1206.795410 
1.719641, 28.634586, -204.303558, 1.126539, 667.650635 
14.757659, 10.101494, 54.736580, 1.797864, 50023.570312 
-9.879395, -15.523445, 30.709745, 1.699099, 1473.616943 
29.290705, 42.687965, 12.330465, 1.138577, 1206.987915 
16.051311, -40.996876, 41.747704, 1.100194, 50023.578125 
32.094311, 14.616778, 1.099523, 1.626071, 971.200012 
13.062635, 18.646206, 41.525642, 1.031570, 50023.582031 
-0.203698, 3.219198, 41.825729, 1.846242, 1525.431519 
28.788282, 42.669662, 20.077036, 1.229608, 1158.148804 
4.754245, 37.442619, -55.142830, 1.765593, 772.264099 
10.370390, 9.004455, 30.029978, 1.891064, 1228.471436 
-0.452057, -37.249146, 42.592308, 1.285689, 50023.593750 
33.003807, 42.461353, -4.120709, 1.307278, 928.192139 
-6.133229, -2.696338, 46.275513, 1.333287, 50023.597656 
18.688038, 10.518278, 29.077278, 1.701973, 1214.473877 
33.575218, 17.890944, 55.625919, 1.890894, 1827.685425 
-15.206303, -6.460430, 32.234413, 1.062541, 50023.605469 
8.918132, 32.945717, -50.670845, 1.524568, 777.077271 
-13.397465, 4.649578, 51.202389, 1.631112, 50023.609375 
29.177990, 6.238501, -0.310076, 1.665319, 995.918884 
44.784069, 50.456638, -204.467957, 0.962120, 706.467468 
7.304406, 25.366804, 44.279949, 1.604078, 1654.300171 
12.400351, -6.224294, 42.957016, 1.791903, 50023.621094 
32.335037, 19.192774, -8.683135, 1.165935, 965.972229 
34.702045, 25.958220, -3.952996, 1.364625, 991.884094 
15.305540, -15.677114, 54.746292, 1.485783, 50023.628906 
-6.745010, -7.425773, 29.448034, 1.592959, 1474.292603 
-7.836556, -4.052725, 62.084286, 1.366771, 1844.526367 
3.096199, 12.524921, 71.074028, 1.946858, 50023.636719 
9.349912, 1.468072, 36.313576, 1.311619, 1475.797974 
4.238282, -2.501179, 44.591145, 1.235249, 1586.634277 
-33.246048, -31.950861, 63.965286, 1.314583, 50023.644531 
-14.172677, -28.977207, 70.698776, 0.989668, 50023.644531 
-17.894201, 15.552132, 39.902618, 1.121683, 1737.755493 
12.762806, 40.875191, -27.180042, 1.533334, 782.159729 
-22.119761, -4.468156, 24.225557, 1.467836, 1862.595093 
3.993128, -5.048445, 42.703526, 1.904331, 50023.656250 
-0.643734, 26.100409, -77.955971, 1.063757, 767.809326 
-1.233940, 37.313557, 38.331997, 1.253214, 1588.054199 
-2.264210, 5.372695, 52.496677, 1.273109, 1997.375366 
12.020527, -15.764383, 49.240643, 1.734879, 50023.664062 
-42.757225, -5.607860, 65.604042, 1.392099, 50023.667969 
30.468477, -42.467804, -17.416340, 1.266382, 964.219727 
-41.547009, 5.310905, 59.596298, 1.350348, 50023.671875 
16.171019, 28.982533, -31.389812, 1.394722, 799.246460 
-13.909896, 9.011598, 44.756763, 1.687846, 50023.675781 
-21.583216, -33.616741, 19.698746, 1.555111, 1498.516724 
-15.885252, 50.851498, -204.239777, 1.190328, 756.360107 
33.219517, 4.321974, 4.016338, 1.744553, 994.362488 
-6.216640, -8.268085, 41.365692, 1.984380, 50023.687500 
-18.848997, 11.553614, 44.783703, 1.324822, 1830.840820 
-13.313367, -2.556300, 58.599300, 1.874960, 50023.691406 
35.227024, 5.125504, -3.103480, 1.031655, 1092.851807 
29.937761, 42.691124, 18.508980, 1.075137, 1252.238281 
12.122410, -5.499396, 47.046478, 1.430844, 50023.699219 
19.775801, 17.367710, -28.540808, 1.565853, 797.132935 
-19.772795, -28.314966, 63.378456, 1.097973, 50023.703125 
-8.551812, 7.451694, 36.733265, 1.752174, 50023.707031 
24.082998, -13.264942, 49.285210, 1.096107, 1714.108643 
1.938682, -39.036671, 65.710747, 1.727905, 50023.710938 
-31.424086, -38.991104, 14.306094, 1.996332, 50023.714844 
29.406115, 28.824862, -2.090587, 1.848251, 954.235229 
28.284189, 28.258837, -7.361450, 1.759994, 944.261780 
-24.582712, 0.968949, 54.841400, 1.932835, 50023.722656 
12.697095, 17.807623, 25.899132, 0.967841, 1220.297852 
21.835680, 17.372080, 19.574860, 1.573263, 1171.141113 
18.237261, -9.333090, 49.985641, 1.552368, 1712.800049 
-16.510942, 15.757305, 43.692131, 1.366052, 50023.730469 
-4.744616, -20.122141, 69.608620, 1.600113, 50023.734375 
7.008901, -27.727272, 48.227219, 1.928259, 50023.734375 
14.554937, -24.468189, 35.444756, 1.764819, 1384.787720 
30.439920, 28.482288, 3.660048, 1.340402, 981.895935 
5.315593, -22.108028, 54.844387, 1.886209, 50023.742188 
-8.480992, 22.675341, 35.679932, 1.913323, 1717.590820 
33.418350, -42.920044, -12.354767, 0.968735, 1077.055908 
-19.198196, -25.099419, 25.958458, 1.885254, 50023.750000 
-16.752867, 27.823912, 62.015785, 1.860940, 50023.753906 
18.628761, 18.080244, 42.213257, 1.636365, 1420.971924 
16.440775, -22.230324, 60.488232, 1.579697, 50023.757812 
7.713278, -12.129434, 31.262886, 1.938692, 1229.816772 
21.622458, -37.013538, 47.447613, 1.724538, 1646.496216 
-20.599983, -38.334332, 20.455103, 1.361705, 1508.901123 
-13.821824, -1.195737, 43.588028, 1.507985, 50023.769531 
28.342060, 41.056034, 15.731478, 1.117895, 1156.552490 
-18.519073, 42.807064, 46.260468, 1.126740, 1638.194580 
-6.286160, 51.309994, -203.832199, 1.597899, 533.297607 
-30.665648, -42.829365, 58.224072, 1.155462, 50023.777344 
-25.422340, 37.972862, 50.899281, 1.828471, 50023.781250 
-16.256405, -4.848804, 52.902931, 1.730974, 50023.781250 
15.627413, 51.007980, -203.999649, 1.430454, 587.744019 
5.271407, -27.253553, 38.653252, 1.936696, 50023.789062 
-33.588696, 7.807348, 54.596733, 0.980763, 50023.789062 
-29.939859, -28.142237, 57.205364, 1.893256, 50023.792969 
33.127365, 12.275928, -5.928100, 1.169820, 978.611328 
-7.141632, -6.062069, 28.015518, 1.020778, 1425.125244 
13.214889, 12.385790, 66.662727, 1.881191, 50023.800781 
6.752712, 31.403305, -46.570591, 1.430847, 776.000000 
-13.829646, -5.851372, 29.744146, 1.837465, 50023.804688 
14.364994, 31.341824, 41.416298, 1.079838, 1626.098999 
-14.960295, -9.590555, 58.231754, 0.992793, 50023.808594 
33.172310, 7.457133, 9.792519, 1.619857, 1009.323608 
16.393206, -34.782001, 48.767776, 1.561258, 50023.812500 
-15.118484, 30.335924, 36.718189, 1.830735, 50023.816406 
28.118868, 36.573879, -6.090031, 1.119001, 985.434875 
24.660372, -39.352928, 20.569632, 1.960700, 1125.471313 
-4.824929, 20.767620, 59.376568, 1.520195, 1926.640503 
2.059412, -33.459232, 75.109596, 1.390199, 50023.828125 
10.821684, 30.782520, 48.002110, 1.076775, 1778.552490 
-0.084166, -3.486672, -203.874924, 1.555173, 554.034302 
-10.388431, 23.953768, 29.136105, 1.482838, 1416.983032 
2.697922, -22.075800, 38.569626, 1.829070, 50023.835938 
33.023888, 22.398121, -4.860255, 1.355763, 961.552612 
1.667544, 11.542116, -204.257568, 1.172522, 723.246643 
8.138465, 1.748917, 28.672688, 1.894479, 1220.329712 
9.106202, -40.396919, 40.978512, 1.755434, 50023.847656 
23.553272, -6.885620, 26.497908, 1.038480, 1250.044434 
26.074177, 6.231359, 71.032433, 1.879562, 50023.851562 
30.444778, 36.924942, -9.264782, 1.328281, 927.049622 
6.262244, -3.394316, 54.536823, 1.979657, 50023.855469 
22.990461, 3.521964, -21.745262, 1.658325, 799.758606 
-4.038308, -42.348721, 42.564049, 1.550627, 50023.859375 
9.248027, -6.907118, 56.845821, 1.272641, 50023.863281 
4.012617, -39.518017, 39.787296, 1.877773, 50023.867188 
15.504993, -42.967392, 54.375183, 1.001378, 1930.647827 
10.187109, -19.399248, 29.437296, 1.839685, 1229.719727 
-3.668139, 16.411425, 40.124989, 1.420124, 1607.098999 
34.160347, 38.265610, -8.775591, 0.981058, 998.957275 
6.872303, 40.290668, -62.417702, 1.037526, 782.386475 
-1.126119, -3.391389, 39.896351, 1.938967, 50023.878906 
25.705078, 3.195814, -24.026012, 1.710787, 805.918274 
-11.682544, 32.688198, 39.086273, 1.949682, 50023.886719 
-17.934113, 10.794192, 39.952530, 1.064573, 50023.886719 
-8.936534, 20.223572, 35.843105, 1.648278, 1654.955566 
-12.338360, 55.663185, -203.591339, 1.838758, 550.546265 
-17.049274, 16.924257, -204.152725, 1.277381, 566.166748 
-5.297299, -3.057726, 33.042660, 1.891799, 1508.402832 
5.138772, 7.993657, 51.214012, 1.763110, 1864.387329 
-19.910774, 13.991777, 50.704445, 1.641592, 1659.196533 
28.813801, 38.472546, -4.370164, 1.541778, 975.057129 
-29.438387, 27.763002, 52.902622, 1.552648, 50023.906250 
-24.417164, -7.901011, 60.650688, 1.296242, 50023.910156 
13.791296, 18.107519, 36.288208, 1.003765, 1428.999756 
33.765316, -16.005241, 8.123950, 1.566590, 1062.768677 
-26.078598, -31.085562, 54.239414, 1.939848, 50023.917969 
29.478252, -42.009804, 54.028835, 1.231356, 50023.917969 
-29.516962, -33.809784, 68.331352, 1.561422, 50023.921875 
30.929224, -0.292080, 9.045479, 1.922668, 1002.414612 
-4.326977, 14.070644, 47.918247, 1.866343, 1701.549805 
1.562397, 30.769690, -204.149765, 1.280320, 685.441284 
2.986004, -18.391468, 46.210911, 1.947285, 50023.933594 
6.003647, 4.812432, 49.245640, 1.418191, 50023.933594 
9.331306, -22.358442, 63.222572, 1.764075, 50023.937500 
-20.191143, -12.642826, 23.375092, 1.151607, 1475.556519 
-23.395271, -10.685719, 49.494869, 1.617424, 50023.941406 
21.146378, 11.093944, 46.588696, 1.681483, 1627.041992 
7.341874, -39.837711, 56.280430, 1.419092, 50023.945312 
29.878380, 30.655434, 2.701040, 1.189715, 987.261475 
21.980265, 34.768082, -27.049604, 1.538316, 921.109497 
-8.310020, -15.617520, 38.854195, 1.796033, 50023.953125 
31.861769, 2.542214, 8.575518, 1.689597, 1010.569580 
7.321991, 31.342918, 57.794086, 1.344742, 1802.566895 
18.398983, 31.304657, 30.117561, 1.050285, 1388.585693 
33.658585, 18.752308, -0.630165, 1.108556, 984.023560 
12.060797, 41.014771, 36.703365, 1.093302, 1397.992798 
9.151727, -6.956030, 33.619530, 1.814824, 1248.118042 
13.822018, -2.978990, 44.218777, 1.893549, 1471.280640 
0.530821, -2.299701, 53.602451, 1.331276, 1845.812256 
-34.325466, 21.917179, 56.696445, 1.224788, 50023.976562 
9.334473, 17.266731, 67.177872, 1.415868, 50023.980469 
9.954124, 9.096662, 32.358086, 1.209761, 1428.633179 
27.829710, 38.439079, -8.287960, 1.386874, 979.836609 
29.950758, 3.213362, -18.006927, 1.350941, 983.040405 
-25.821291, -25.048233, 19.819393, 1.901058, 50023.988281 
32.688595, -42.944057, 54.119713, 1.035911, 50023.992188 
11.717031, 9.448391, 38.287575, 1.436947, 1471.200928 
-10.303448, 40.574032, 39.780018, 1.019296, 1624.346069 
-3.700431, -22.990599, 46.189899, 1.874890, 50024.000000 
33.882130, -35.299404, 60.900349, 1.567347, 50024.000000 
