Rotor: R7c-9x120d 1 slices(116), Hopper: H2-bumper-diffuser, RPM: 3.591954, Dose: 100.000000, Logger_Version: 0.5, Time: 10_01_2020, 08-58-27
x, y, z, size, die_time 
2.671552, -0.464915, -97.788139, 2.211860, 963.577393 
31.128174, -5.575847, -98.353714, 1.646285, 677.350708 
33.637543, -9.581696, -98.000809, 1.999199, 538.737183 
37.883640, -5.542681, -97.201210, 2.798792, 781.986389 
44.818214, -2.736402, -98.485229, 1.514773, 836.702148 
3.871374, -7.637190, -97.533089, 2.466905, 1188.099487 
23.623436, -2.963156, -97.473732, 2.526275, 812.646851 
-17.004189, -4.877917, -97.883362, 2.116640, 670.555664 
28.400141, -7.367670, -97.932526, 2.067472, 860.484131 
45.601364, -4.383821, -98.161705, 1.838288, 652.076843 
50.113197, -12.196674, -98.356590, 1.643413, 643.788147 
34.904778, -10.718367, -98.111061, 1.888933, 662.535339 
38.639397, -9.676132, -98.289734, 1.710264, 858.740234 
-2.196325, -6.025489, -98.276535, 1.723464, 1548.104736 
4.498134, -1.101608, -98.229263, 1.770745, 728.694275 
11.897276, 2.783866, -98.490799, 1.509197, 750.767700 
-2.608555, 1.841023, -98.253510, 1.746489, 757.692566 
-21.395620, -2.644315, -97.353523, 2.646483, 1455.545898 
3.563412, -4.082246, -98.475540, 1.524454, 898.725891 
47.005638, -12.770702, -98.413338, 1.586663, 842.373413 
42.800282, -7.792063, -97.784752, 2.215247, 484.316498 
27.292978, 0.888251, -97.226166, 2.773829, 797.505798 
-30.604301, -6.676001, -97.556702, 2.443305, 1888.829590 
-5.534683, -9.487295, -97.563187, 2.436814, 663.682312 
12.936668, -4.443623, -98.476250, 1.523756, 640.642883 
-14.230728, -7.108602, -97.230576, 2.769431, 1053.194702 
-7.825287, 8.261118, -97.201111, 2.798885, 1032.010986 
6.800953, -0.127589, -97.224121, 2.775871, 808.327820 
32.002270, -6.148099, -98.183762, 1.816240, 543.238953 
35.080238, -4.593268, -97.977570, 2.022435, 1055.642456 
45.976921, -14.100422, -98.359848, 1.640153, 838.742371 
-25.661612, -7.222404, -97.173668, 2.826335, 1257.936890 
25.939001, -7.749402, -97.668518, 2.331477, 1793.205200 
-17.026867, -5.421439, -97.405952, 2.594048, 1207.807739 
15.334032, -6.658085, -98.325821, 1.674188, 858.197449 
9.616453, -6.424375, -98.294571, 1.705438, 698.158142 
-19.068893, -9.398090, -97.916603, 2.083394, 668.887146 
28.149590, -1.781056, -97.102585, 2.897414, 765.164246 
39.176300, 1.709548, -97.947945, 2.052058, 661.570496 
26.266796, -7.157796, -97.057671, 2.942326, 720.049438 
48.709766, -4.603717, -97.710884, 2.289115, 1096.961670 
46.462963, -3.195960, -98.434082, 1.565917, 633.441711 
42.049419, 7.090290, -97.774200, 2.225798, 1281.849609 
14.786440, -17.943769, 21.811285, 2.825109, 21059.238281 
35.613884, 3.906554, -97.743065, 2.256931, 1130.372192 
14.086445, -16.525225, -98.273224, 1.726775, 630.865784 
34.712677, 2.192875, -98.376900, 1.623098, 1037.324585 
-7.374661, -7.796957, -97.384445, 2.615566, 598.194885 
-8.282023, -3.735332, -97.287720, 2.712269, 788.586731 
-22.306152, -5.823795, -97.192398, 2.807602, 2008.288208 
46.928703, 0.898156, -98.523438, 1.476564, 651.843811 
38.677471, -2.097508, -97.858864, 2.141134, 907.048828 
9.262347, 3.316860, -97.916687, 2.083314, 757.463806 
-1.630720, -0.414930, -98.159431, 1.840569, 732.986328 
38.138744, -3.948554, -98.494423, 1.505574, 664.752197 
-1.769425, -3.868604, -97.416382, 2.583610, 755.385986 
34.510220, -4.811351, -98.147446, 1.852559, 499.767273 
-3.187809, -1.037464, -97.089188, 2.910816, 778.396301 
49.833801, 13.964283, -97.929802, 2.070195, 656.888977 
25.593256, 16.493227, -98.037010, 1.962991, 744.005310 
-3.796492, -8.455765, -97.114349, 2.885651, 586.627625 
-25.199427, -6.412291, -97.053284, 2.946716, 3893.474609 
32.901779, -4.751397, -98.448982, 1.551028, 652.927185 
39.830147, -2.595179, -98.094193, 1.905805, 848.859253 
41.973366, 0.562170, -97.561821, 2.438172, 700.426758 
44.613747, 3.076655, -98.328537, 1.671465, 666.143738 
-6.888621, -1.293125, -97.327240, 2.672747, 1207.739014 
-24.737568, -7.604468, -97.409470, 2.590530, 1065.318970 
-4.685920, -2.125310, -97.372505, 2.627491, 789.524963 
48.566383, 0.850891, -98.337257, 1.662736, 859.520081 
7.200153, 0.664233, -98.553909, 1.446093, 942.665039 
3.973547, 7.501715, -97.219437, 2.780565, 1934.533081 
44.522499, -2.181419, -98.156998, 1.843003, 1251.767334 
37.202114, -1.001202, -98.188934, 1.811066, 836.886719 
-5.522778, -2.674033, -97.425621, 2.574377, 1740.184082 
42.131466, -12.562580, -97.687943, 2.312060, 1654.321777 
17.958811, -4.602574, -98.014801, 1.985199, 597.475525 
1098.966553, 6849.102051, -12740092.000000, 2.197224, 21067.736328 
14.644702, -4.221101, -98.318298, 1.681703, 662.240479 
-6.347258, -0.235971, -97.204803, 2.795186, 1564.767822 
46.368748, -10.980536, -97.760811, 2.239187, 681.440308 
-2.150226, 0.048457, -98.263947, 1.736049, 994.576599 
38.366714, -1.685671, -97.515907, 2.484092, 908.731506 
45.426029, 8.297148, -97.393997, 2.605995, 1099.579102 
-1.591274, 1.034471, -97.479042, 2.520955, 1004.725220 
