Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 18-36-24
x, y, z, size, die_time 
48.339336, -9.133878, -97.477776, 2.522223, 661.149536 
54.047485, -0.502511, -97.871353, 2.128637, 638.073120 
21.314754, 3.915802, -98.215431, 1.784572, 841.057678 
27.121246, 5.238547, -97.692528, 2.307474, 625.547729 
-32.406738, -9.087543, -97.305954, 2.694049, 2148.031738 
33.356010, -1.595038, -97.465607, 2.534395, 1227.860352 
36.270744, -6.696879, -97.982887, 2.017112, 616.252991 
46.761883, -11.307191, -98.424576, 1.575426, 833.336609 
-23.245810, -10.334037, -98.337166, 1.662833, 1340.472656 
41.882977, -3.891005, -98.360046, 1.639953, 588.647095 
55.203941, -15.121326, -97.277756, 2.722236, 647.708496 
17.515673, -6.024962, -97.159676, 2.840323, 3462.061035 
41.359520, 0.591475, -98.003082, 1.996914, 979.272705 
39.666561, -3.153599, -98.162819, 1.837181, 873.946655 
43.110336, 6.572781, -97.876198, 2.123802, 1420.650024 
60.293293, -14.161735, -98.185356, 1.814641, 607.433105 
44.835548, 5.281434, -97.919693, 2.080311, 638.375488 
38.602028, -7.747985, -97.973587, 2.026411, 377.853302 
26.057110, -7.099781, -97.148415, 2.851587, 723.739502 
41.800026, 1.985581, -98.446136, 1.553866, 944.965454 
36.331337, -14.923497, -97.844582, 2.155419, 610.974915 
44.024864, -4.483980, -98.471054, 1.528943, 833.750854 
2.076775, -9.406119, -97.187668, 2.812334, 1397.424194 
37.475449, -9.602308, -97.648987, 2.351020, 386.231232 
57.173325, -20.864632, -98.336586, 1.663414, 602.911133 
19.675205, -6.985480, -97.670151, 2.329843, 569.198364 
49.940990, 9.239566, -97.465904, 2.534087, 2649.229980 
-11.030294, -9.076514, -97.106720, 2.893285, 1738.493530 
35.827454, -1.880195, -97.595619, 2.404375, 981.178955 
32.842293, -6.448738, -97.891281, 2.108723, 1146.785889 
42.004105, -4.140432, -98.023155, 1.976848, 381.731934 
32.067677, -4.590127, -97.460617, 2.539385, 944.948425 
43.276535, -5.717046, -98.116127, 1.883875, 890.026062 
37.704689, -8.869467, -98.284775, 1.715226, 1359.437012 
43.602890, -3.500350, -97.962601, 2.037410, 610.909912 
35.270958, 17.794939, -97.327133, 2.672868, 936.694946 
35.538269, -2.402608, -97.728233, 2.271769, 921.174683 
40.551983, -1.350497, -97.709953, 2.290046, 905.053955 
34.626495, -15.410898, -97.953392, 2.046595, 629.406921 
36.161476, -8.932365, -97.113274, 2.886722, 497.905304 
24.857037, -2.601475, -97.669998, 2.330002, 1027.110474 
39.121941, -9.747918, -97.788147, 2.211860, 389.128265 
42.942791, -21.716513, -98.353706, 1.646285, 862.462891 
43.553684, -14.315269, -98.000793, 1.999199, 591.393250 
44.206947, 7.661484, -97.201202, 2.798792, 977.393311 
39.685257, 5.816356, -98.485229, 1.514773, 1119.625854 
33.207260, -3.665750, -97.533089, 2.466905, 976.470825 
27.465755, -7.606727, -97.473732, 2.526275, 917.287170 
45.736603, -4.510286, -97.883354, 2.116640, 343.670654 
33.682289, -5.605787, -97.932526, 2.067472, 1161.304077 
33.976418, -2.788349, -98.161713, 1.838288, 1134.322510 
51.303680, 6.472236, -98.356583, 1.643413, 864.387939 
35.736008, 14.749404, -98.111061, 1.888933, 1172.004761 
53.834160, -17.528852, -98.289734, 1.710264, 1117.055420 
36.293419, -4.382164, -98.276535, 1.723464, 1121.717529 
50.014664, -0.993076, -98.229248, 1.770745, 608.974426 
46.067791, 2.706772, -98.490799, 1.509197, 929.631958 
48.311378, -1.381724, -98.253502, 1.746489, 634.245850 
33.268223, -1.093639, -97.353523, 2.646483, 1209.471802 
35.672958, -9.557522, -98.475540, 1.524454, 391.919006 
19.609867, -13.813253, -98.413330, 1.586663, 1114.391724 
32.088493, -16.211014, -97.784760, 2.215247, 635.091858 
23.135056, -0.737909, -97.226181, 2.773829, 1010.732605 
25.344687, -2.671952, -97.556694, 2.443305, 2451.299316 
38.943142, -12.050022, -97.563187, 2.436814, 365.320648 
52.219398, -1.857753, -98.476242, 1.523756, 612.082336 
8.713638, -6.340364, -97.230568, 2.769431, 1148.562378 
37.056351, 3.309946, -97.201118, 2.798885, 725.248474 
44.655098, -6.527538, -97.224129, 2.775871, 649.480408 
35.400246, -20.512957, -98.183762, 1.816240, 598.027893 
32.426556, -3.839620, -97.977570, 2.022435, 1632.306763 
35.696964, -25.258698, -98.359848, 1.640153, 835.318054 
23.424685, -6.864511, -97.173668, 2.826335, 772.871948 
38.496353, 0.139247, -97.668518, 2.331477, 1481.099121 
2.021684, -9.289976, -97.405952, 2.594048, 1216.065918 
32.938404, -8.012239, -98.325806, 1.674188, 899.814819 
40.024220, -2.220613, -98.294571, 1.705438, 684.457458 
20.128693, -9.967192, -97.916611, 2.083394, 530.566589 
27.671627, 2.560188, -97.102585, 2.897414, 1055.978149 
34.513885, 2.468777, -97.947937, 2.052058, 1137.380859 
-18.416649, -8.600087, -97.057671, 2.942326, 2507.166260 
6.229209, -8.845045, -97.710884, 2.289115, 1430.249390 
54.571564, -10.411046, -98.434082, 1.565917, 837.960449 
37.696041, -3.477490, -97.774200, 2.225798, 1699.312134 
30.531675, -0.232339, -97.174889, 2.825109, 1001.550659 
40.082947, 0.744398, -97.743073, 2.256931, 1157.784668 
54.181129, -8.959716, -98.273232, 1.726775, 596.836731 
38.359688, 8.887291, -98.376900, 1.623098, 1090.250488 
50.387642, -16.466991, -97.384430, 2.615566, 398.056183 
41.792133, -12.999819, -97.287735, 2.712269, 666.501099 
26.183296, -7.305761, -97.192398, 2.807602, 695.052673 
29.513325, -18.696848, -98.523438, 1.476564, 841.605774 
36.896988, -1.137780, -97.858871, 2.141134, 1152.592896 
47.464828, -8.098151, -97.916679, 2.083314, 369.510651 
55.427799, 1.014962, -98.159439, 1.840569, 590.646851 
43.988815, -17.296799, -98.494431, 1.505574, 834.981934 
32.600212, 6.596973, -97.416389, 2.583610, 988.085754 
34.470623, -0.930624, -98.147430, 1.852559, 605.232910 
33.337772, 2.227605, -97.089188, 2.910816, 674.638550 
37.900253, -8.981722, -97.929802, 2.070195, 1389.867432 
44.211082, -4.775413, -98.037003, 1.962991, 389.979034 
5.894897, -8.745087, -97.114349, 2.885651, 668.884155 
43.994087, -4.805757, -97.053284, 2.946716, 658.837158 
28.232304, -0.544610, -98.448975, 1.551028, 1086.462402 
38.066528, 20.395092, -98.094200, 1.905805, 1447.068359 
25.004919, 1.365022, -97.561829, 2.438172, 1286.345947 
42.097595, -6.917765, -98.328537, 1.671465, 624.243958 
47.678864, -9.315042, -97.327248, 2.672747, 384.526245 
27.752342, -4.929484, -97.409477, 2.590530, 1231.315674 
45.876377, 1.570645, -97.372505, 2.627491, 654.450684 
35.989037, -20.679996, -98.337265, 1.662736, 837.826172 
-26.393116, -8.579758, -98.553909, 1.446093, 1117.908447 
-28.829155, -9.207990, -97.219437, 2.780565, 2116.793701 
34.902836, 4.365219, -98.156990, 1.843003, 1379.414185 
