Rotor: R1-9x0d(80), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.1
-4.616750, 8.423120, -98.355392, 1.644604, 561.605591 
-5.661355, -3.222425, -98.315819, 1.684184, 567.533142 
0.087465, -24.629307, -98.588905, 1.411093, 686.774048 
30.936512, -7.785421, -98.621681, 1.378315, 563.711182 
23.403765, -17.555824, -98.774475, 1.225526, 681.819580 
48.115047, -20.238422, -98.904388, 1.095609, 692.320496 
27.674395, -8.681877, -98.740715, 1.259289, 428.816772 
40.676266, -14.532695, -98.859833, 1.140176, 558.846313 
34.673717, -21.815903, -98.851021, 1.148976, 684.874146 
-24.325336, 2.240602, -98.819504, 1.180497, 563.985901 
38.323460, -16.405258, -98.993866, 1.006132, 548.731384 
7.977104, -2.535634, -98.835670, 1.164327, 556.933716 
15.502083, -7.868788, -98.235672, 1.764323, 581.868225 
49.050354, -22.241796, -98.983696, 1.016303, 683.256348 
39.251396, 3.940731, -98.942223, 1.057776, 557.493713 
-10.790071, -6.444823, -98.523170, 1.476832, 559.286621 
2.356100, -14.398095, -98.150780, 1.849220, 811.310364 
-7.491637, 0.179951, -98.371132, 1.628870, 689.926819 
-1.783214, -7.539781, -98.375458, 1.624543, 689.211121 
-8.346557, -2.482236, -98.984161, 1.015837, 432.596100 
0.786112, -16.553703, -98.153717, 1.846288, 824.110229 
10.372001, -15.409370, -98.134079, 1.865924, 826.676270 
-16.790869, -9.278720, -98.149414, 1.850581, 811.189514 
36.342884, -29.054691, -98.789169, 1.210827, 556.536499 
20.037176, -9.958443, -98.651711, 1.348291, 682.436340 
12.401159, -8.711774, -98.906563, 1.093436, 552.349121 
12.518394, 0.094074, -98.115768, 1.884224, 828.556030 
9.728920, 4.223433, -98.445679, 1.554319, 813.734985 
-18.232641, 0.883245, -98.270638, 1.729366, 572.371582 
45.637882, -20.873083, -98.883873, 1.116125, 688.962952 
31.758892, -34.134506, -98.863037, 1.136959, 551.544678 
19.300865, -0.078503, -98.611069, 1.388930, 690.781921 
-10.260883, -4.287316, -98.068390, 1.931610, 748.242676 
9.687876, -3.325803, -98.631958, 1.368039, 557.665955 
-21.673546, -20.509146, -98.038445, 1.961551, 820.057556 
23.041372, -7.522884, -98.473915, 1.526077, 694.016541 
-13.489215, -21.753252, -98.956055, 1.043945, 676.357178 
21.689831, -5.296001, -98.516129, 1.483866, 561.213928 
-30.199533, -10.610640, -98.116592, 1.883407, 824.325562 
5.220594, 1.403077, -98.495377, 1.504621, 436.636383 
28.154646, -21.720167, -98.848816, 1.151184, 559.743225 
45.133850, -5.562922, -98.917931, 1.082065, 558.261902 
-6.187146, 0.735910, -98.256287, 1.743711, 830.357849 
-26.031937, -7.144903, -98.191818, 1.808180, 443.936401 
19.886906, -9.847349, -98.128265, 1.871735, 945.793579 
40.209621, -18.949631, -99.015625, 0.984376, 549.431213 
44.619999, -4.551867, -98.572578, 1.427423, 452.237701 
39.881516, -12.733273, -98.611122, 1.388876, 691.138000 
28.032274, 0.445638, -98.772957, 1.227046, 560.417053 
-28.790010, -0.791824, -98.996277, 1.003716, 424.844208 
15.853876, 3.545496, -98.277596, 1.722407, 842.154358 
34.476852, -23.210499, -98.764969, 1.235040, 559.736572 
2.356396, -4.822863, -98.059448, 1.940545, 734.319458 
4.784888, -14.343053, -98.619873, 1.380130, 561.819641 
-34.997185, 8.349062, -98.691345, 1.308661, 563.045044 
-26.732237, -5.207398, -98.076233, 1.923768, 960.925598 
-6.258293, -12.244776, -98.035515, 1.964478, 957.873413 
0.542921, -2.450564, -98.965988, 1.034019, 683.973022 
40.032581, -19.893112, -98.729462, 1.270537, 562.017822 
43.606667, -11.012752, -98.374550, 1.625448, 697.939514 
14.011926, -4.241535, -98.885696, 1.114310, 568.558594 
-2.047176, -1.586536, -98.218170, 1.781832, 822.947327 
-2.787993, -13.885946, -98.272980, 1.727020, 565.510193 
4.980127, -19.375763, -98.248344, 1.751661, 825.730774 
36.772060, -20.418552, -98.891510, 1.108491, 686.054260 
40.286346, -16.864246, -99.035950, 0.964062, 548.158447 
44.063232, -8.695980, -98.146294, 1.853710, 940.020630 
-18.139473, 0.411192, -98.771339, 1.228669, 690.922485 
39.791016, -16.426043, -98.792618, 1.207378, 689.132996 
-21.270920, -18.541971, -98.283745, 1.716252, 816.943420 
16.733673, -0.239145, -98.458633, 1.541374, 951.700989 
-39.683022, -11.918041, -98.676537, 1.323467, 560.019409 
14.150455, -14.462960, -98.535187, 1.464817, 815.409729 
10.158272, -25.736868, -98.878860, 1.121136, 678.410339 
16.895199, -13.132275, -98.136543, 1.863458, 700.316650 
34.165989, -6.309269, -98.507210, 1.492792, 696.715332 
48.777870, -16.615988, -98.842628, 1.157367, 568.368408 
-42.236115, -5.990472, -98.343941, 1.656062, 470.524658 
3.779911, -4.271760, -98.262672, 1.737330, 443.170227 
-6.728403, -1.997068, -98.319366, 1.680637, 569.779236 
17.122208, -26.150909, -98.581467, 1.418523, 561.007202 
25.784321, -16.941711, -98.532829, 1.467168, 563.449585 
45.368584, -16.612238, -98.866707, 1.133283, 560.466309 
44.944023, -3.450331, -98.643654, 1.356345, 711.595825 
27.670998, -1.807210, -98.457367, 1.542634, 440.557434 
-4.682709, -0.306981, -98.569763, 1.430235, 555.793030 
47.815113, -16.992468, -98.949753, 1.050241, 558.725403 
9.015715, -4.989475, -98.086716, 1.913276, 707.777466 
34.836987, -6.420222, -98.333939, 1.666058, 703.341309 
36.403267, -11.096851, -98.625580, 1.374425, 425.741943 
-14.205053, -5.240642, -98.106827, 1.893170, 572.228821 
31.626507, -17.658470, -98.553589, 1.446409, 690.762207 
16.417294, -17.263908, -99.024872, 0.975136, 675.650330 
-44.330627, -1.819521, -98.617661, 1.382348, 819.244446 
43.146667, -10.781687, -98.773392, 1.226617, 561.716309 
42.759270, -14.203629, -99.031647, 0.968348, 551.128418 
42.825417, -16.872631, -98.836128, 1.163874, 557.308350 
8.372926, -18.340694, -99.021309, 0.978694, 678.451294 
17.533611, -12.890757, -98.945358, 1.054641, 678.125732 
24.231363, 6.330050, -98.350281, 1.649728, 576.751160 
-13.567583, 3.241774, -98.636810, 1.363194, 682.250793 
26.103767, 8.652723, -98.273972, 1.726031, 715.939941 
40.825047, -3.160050, -98.995468, 1.004530, 428.995392 
14.483295, -20.119751, -98.310455, 1.689545, 818.308777 
40.384506, -4.250166, -98.673462, 1.326544, 433.892456 
32.758904, -3.413826, -98.081291, 1.918712, 491.761108 
19.765400, -6.222511, -98.779167, 1.220840, 435.851105 
-9.803005, -8.957603, -98.724197, 1.275795, 807.615234 
-17.023588, -13.697569, -98.390694, 1.609306, 562.083374 
-0.670343, 3.277883, -98.050171, 1.949835, 828.525146 
45.589588, 3.538864, -98.060043, 1.939958, 451.597260 
30.981916, -11.641013, -98.824455, 1.175541, 552.835205 
-15.032275, -3.101948, -98.419189, 1.580812, 701.132751 
4.839862, -22.981693, -98.039917, 1.960089, 819.182983 
-7.880395, 1.305849, -98.949463, 1.050538, 680.114990 
45.880032, -24.659885, -99.024879, 0.975120, 548.042419 
1.603727, 4.472970, -98.215103, 1.784904, 822.731140 
4.221259, -5.714426, -98.150360, 1.849639, 577.090576 
-31.116102, 7.417459, -98.629562, 1.370439, 559.163147 
-22.310503, 0.069891, -98.134300, 1.865701, 582.430542 
35.802937, -20.672245, -98.529419, 1.470583, 690.165405 
-15.996264, -20.987713, -98.611580, 1.388424, 681.852661 
-17.743694, -11.358068, -98.547264, 1.452732, 817.820435 
43.331188, -8.971931, -98.610474, 1.389530, 564.092834 
3.439253, -12.584860, -98.558823, 1.441180, 565.780457 
-13.378598, -13.883792, -98.422791, 1.577212, 566.411316 
21.685661, -24.473076, -98.119682, 1.880322, 691.311646 
27.564615, -11.040337, -98.591583, 1.408419, 565.924316 
-34.845207, -13.860740, -98.385269, 1.614731, 682.337524 
-11.732309, -13.584860, -98.301712, 1.698289, 811.288635 
19.727398, -12.767723, -98.713036, 1.286968, 681.371521 
52.247612, -15.595859, -98.823036, 1.176964, 565.074402 
-21.024448, -0.189005, -98.607246, 1.392752, 814.350830 
-8.974561, -19.456890, -98.832306, 1.167702, 555.370728 
-29.001955, -15.698764, -98.662628, 1.337366, 555.623596 
1.362155, -1.217172, -98.280090, 1.719909, 821.190430 
9.522242, -7.818882, -98.884071, 1.115928, 682.391357 
34.364380, -15.536926, -98.647263, 1.352737, 560.049988 
24.194510, -4.999439, -98.186279, 1.813719, 754.622925 
48.981255, -12.912573, -98.000336, 1.999665, 942.404602 
40.106880, -3.135140, -98.933060, 1.066946, 432.739288 
41.373650, -9.099830, -98.527443, 1.472555, 564.254211 
2.360478, -2.155828, -98.555557, 1.444456, 442.196808 
30.769304, 2.860380, -98.067970, 1.932031, 970.533508 
22.416142, -9.089844, -98.606720, 1.393279, 567.398621 
6.849850, -5.157086, -98.385963, 1.614039, 573.462891 
-1.346173, -5.162918, -98.057922, 1.942071, 831.785828 
8.824112, -17.620169, -98.295807, 1.704195, 818.459045 
28.559587, -5.983999, -98.835014, 1.164984, 551.578491 
31.670919, -8.526227, -98.177628, 1.822371, 708.039673 
-26.565418, -6.375476, -98.585503, 1.414491, 558.961792 
3.085346, -24.169149, -98.111191, 1.888809, 818.209656 
-22.695011, -0.955795, -98.197800, 1.802200, 703.960144 
51.608971, -14.810026, -99.021088, 0.978917, 558.906433 
-0.613494, -11.766599, -98.571220, 1.428776, 558.527832 
-9.557533, -8.634222, -98.433327, 1.566666, 560.127747 
11.731390, -24.315830, -98.533630, 1.466364, 688.225647 
6.997324, -13.987310, -98.806679, 1.193321, 806.772644 
-11.017174, 1.726884, -98.095657, 1.904341, 454.436279 
34.760853, -8.457665, -98.256889, 1.743113, 705.666138 
-19.524229, -15.689861, -98.548164, 1.451832, 553.605957 
4.943273, -1.595351, -98.058754, 1.941246, 834.966370 
36.544373, -4.224711, -98.456543, 1.543455, 576.118286 
21.992832, -4.541597, -98.448143, 1.551863, 695.525513 
4.697448, -8.587355, -98.062210, 1.937793, 945.838379 
-17.781513, 2.914073, -98.653099, 1.346900, 562.005310 
10.508597, -8.293288, -98.041199, 1.958803, 589.765869 
22.000584, -5.260540, -98.611633, 1.388366, 689.234680 
-30.292091, 0.221286, -98.702904, 1.297090, 820.101868 
34.600903, -3.772440, -98.081833, 1.918164, 948.916931 
32.514568, -0.498301, -98.657227, 1.342776, 562.862976 
33.118103, -13.056805, -98.936272, 1.063727, 557.823303 
2.322515, 6.871653, -98.334557, 1.665443, 698.845215 
-40.635918, 5.694150, -98.805550, 1.194449, 567.170837 
-3.053045, -2.958478, -99.011185, 0.988822, 427.264832 
28.780249, -18.298639, -98.213654, 1.786346, 574.784668 
-7.227502, -6.743690, -98.039246, 1.960753, 943.203308 
-13.018658, -7.606833, -98.226807, 1.773194, 569.664490 
-19.922232, 0.960878, -98.384369, 1.615638, 582.662720 
-0.797670, -12.169402, -98.128166, 1.871827, 952.390747 
6.197951, 1.829434, -98.949295, 1.050701, 551.758301 
5.913420, -15.624857, -98.631111, 1.368892, 556.427795 
6.557679, -9.716161, -98.149429, 1.850572, 832.396851 
-23.668114, -0.921646, -98.192719, 1.807279, 566.663330 
24.695490, -6.875894, -98.085037, 1.914962, 960.700012 
29.180929, -8.327975, -98.353935, 1.646064, 692.374451 
17.305197, -6.607680, -98.052811, 1.947195, 957.304199 
-14.882947, -4.956963, -98.508217, 1.491787, 559.001526 
20.495235, 5.653154, -98.622940, 1.377056, 566.642944 
9.581064, -13.551796, -98.886002, 1.113999, 679.835754 
34.610970, -17.912855, -98.357590, 1.642406, 700.750427 
5.728349, -5.882036, -98.023911, 1.976085, 829.098877 
27.471035, 0.952709, -98.127884, 1.872105, 450.244324 
12.418557, -17.994209, -98.435539, 1.564461, 813.575867 
-11.734162, -3.789624, -98.387634, 1.612364, 568.464722 
-3.034443, -3.218372, -98.173836, 1.826164, 754.482666 
29.954750, -13.305687, -98.403442, 1.596557, 575.663879 
12.525316, 5.921314, -98.230591, 1.769413, 842.837036 
25.802746, -12.098372, -98.148567, 1.851432, 699.211914 
24.394312, -1.932399, -98.732780, 1.267226, 811.893677 
-13.881058, -3.858480, -98.377724, 1.622273, 815.576843 
37.686981, -1.265511, -98.684456, 1.315545, 430.948364 
39.674374, -22.035307, -98.578491, 1.421505, 818.335083 
12.582996, -1.035639, -98.562309, 1.437696, 564.419678 
-5.653733, -17.649151, -98.916245, 1.083749, 680.174194 
16.696886, -9.340274, -98.879135, 1.120861, 805.916687 
31.270287, -11.889506, -99.021355, 0.978642, 678.544312 
31.245979, 1.486887, -98.782600, 1.217398, 437.598511 
11.187176, -0.389057, -98.370438, 1.629565, 700.889832 
22.390385, 8.550578, -98.081917, 1.918080, 589.208496 
-35.886440, -17.295681, -98.723724, 1.276281, 678.762817 
33.671394, -20.546429, -98.937691, 1.062316, 555.869507 
-42.260715, 2.118330, -98.213257, 1.786747, 965.599365 
-42.203835, -4.733633, -98.106140, 1.893861, 564.956055 
-32.143265, 0.007570, -98.051140, 1.948858, 835.010498 
9.029643, 3.581372, -98.262909, 1.737098, 702.975708 
38.961559, -2.494621, -98.491249, 1.508754, 720.998108 
31.610420, -24.434893, -98.550064, 1.449940, 561.370361 
18.021900, -9.566058, -98.165184, 1.834833, 701.526978 
5.302759, -7.545451, -98.160973, 1.839023, 835.113708 
14.976995, -14.754614, -98.964157, 1.035847, 677.070618 
23.150297, 5.754672, -98.962807, 1.037196, 556.585693 
23.709969, -13.662489, -98.679810, 1.320196, 561.174561 
-5.760731, -24.737862, -98.065506, 1.934500, 818.868835 
3.013233, -0.742685, -98.181793, 1.818208, 814.934631 
38.301865, -23.627661, -98.853416, 1.146585, 686.374695 
37.602692, -1.146224, -98.752831, 1.247168, 711.545837 
23.056496, -0.604083, -98.962616, 1.037387, 552.461365 
45.914894, -23.944679, -98.978401, 1.021601, 684.568970 
-52.080318, -0.734885, -98.064110, 1.935889, 839.451111 
17.089729, -5.296842, -98.281258, 1.718745, 829.923035 
-3.230423, -15.578905, -98.628754, 1.371239, 680.315613 
-12.196751, -8.203576, -98.748535, 1.251471, 682.102112 
10.054449, -15.472405, -98.137314, 1.862683, 825.840820 
20.884113, -3.926607, -98.431000, 1.569007, 566.857239 
22.110958, 4.155725, -98.217911, 1.782091, 712.208374 
-56.232750, 36.626492, 76.150307, 1.811406, 21066.091797 
11.903554, -11.233741, -98.440231, 1.559775, 561.589905 
5.271811, -12.276333, -98.150734, 1.849268, 709.310425 
15.725205, -8.839602, -98.346718, 1.653276, 582.960815 
-1.842173, -14.608209, -98.745598, 1.254406, 684.332947 
7.730033, -6.535378, -98.889450, 1.110554, 559.300049 
-19.616024, -6.315730, -98.264336, 1.735668, 708.153259 
44.594986, -9.273685, -98.149788, 1.850210, 948.911194 
-0.465044, 1.687308, -98.369766, 1.630235, 575.279541 
4.324503, -11.348016, -98.662018, 1.337983, 557.116455 
-17.595482, -12.657413, -98.032387, 1.967612, 829.664551 
2.121892, -9.946896, -98.617783, 1.382213, 679.791504 
10.979694, -10.373762, -98.311935, 1.688068, 944.076233 
33.919090, -11.105847, -98.579773, 1.420227, 693.250671 
-29.980566, -16.496338, -98.018105, 1.981893, 950.910034 
22.750340, -19.185022, -98.546844, 1.453161, 562.340759 
49.288460, -3.360991, -98.566406, 1.433589, 574.510132 
-4.735062, -6.918450, -98.197678, 1.802321, 572.415405 
-8.550838, -8.882113, -98.880722, 1.119282, 512.761414 
31.659792, -16.205389, -98.915024, 1.084973, 554.358887 
23.965563, -7.542369, -98.937485, 1.062527, 550.712952 
-12.504969, 5.931704, -98.692245, 1.307746, 566.278748 
-0.452459, -16.907921, -98.349403, 1.650597, 558.741943 
36.919617, -15.596403, -98.645645, 1.354351, 815.140808 
11.373810, -30.189396, -98.925781, 1.074223, 555.825623 
17.764626, 0.059903, -98.618607, 1.381389, 699.304993 
31.485954, 0.454993, -98.285904, 1.714095, 713.044312 
22.445726, -13.713460, -98.167854, 1.832138, 952.828796 
34.428055, -16.427441, -98.839790, 1.160209, 569.753052 
36.343338, -5.431768, -98.280624, 1.719375, 582.720825 
37.254498, -17.553780, -98.903000, 1.096997, 556.664917 
10.240463, -6.531735, -98.916428, 1.083566, 551.630371 
4.615331, -4.362291, -98.184662, 1.815342, 568.925781 
30.381092, -6.502239, -98.634743, 1.365264, 571.657043 
6.794017, -17.608534, -98.565681, 1.434320, 563.824646 
-5.050428, -14.077938, -98.374107, 1.625894, 566.027222 
14.488926, -11.179327, -98.297043, 1.702961, 830.662903 
19.418673, -15.562911, -98.564934, 1.435071, 560.044556 
11.147854, -7.767179, -98.180855, 1.819140, 836.745911 
-20.114609, -7.982738, -98.094025, 1.905978, 894.822571 
26.020536, -10.756242, -98.764809, 1.235190, 560.469055 
22.169403, -28.780571, -98.981979, 1.018019, 552.057678 
-20.865587, 3.484053, -98.323494, 1.676507, 700.439514 
-20.527653, -4.144422, -98.223167, 1.776829, 831.211121 
6.956661, -10.007790, -98.156204, 1.843792, 830.013428 
-16.288952, 3.582978, -98.610504, 1.389495, 685.963257 
24.506870, 3.764434, -98.169090, 1.830905, 705.056580 
28.816248, -8.554834, -98.105972, 1.894019, 960.858154 
-48.826614, -0.961879, -98.634933, 1.365064, 569.766418 
3.826669, -10.123716, -98.424240, 1.575759, 562.172424 
7.951694, -10.436267, -98.176559, 1.823436, 835.859863 
26.826530, -24.362312, -98.939049, 1.060955, 682.924866 
14.313857, -9.305792, -98.575150, 1.424853, 686.882996 
24.176712, 0.001041, -98.542824, 1.457178, 698.470154 
36.267326, -15.750240, -98.687668, 1.312337, 687.672913 
20.949234, -18.819159, -98.420654, 1.579337, 681.810608 
-21.392403, -8.669065, -98.824142, 1.175863, 561.381531 
32.494232, -7.616744, -98.119675, 1.880315, 709.727722 
13.549762, -10.304724, -98.157249, 1.842745, 585.265381 
13.476069, -8.221706, -98.154785, 1.845219, 833.972534 
5.164890, -22.476894, -98.255249, 1.744748, 824.200195 
-2.529053, -7.945523, -98.165047, 1.834951, 766.822021 
26.588745, 6.111013, -98.494751, 1.505248, 564.632385 
9.477551, -24.268372, -98.836006, 1.163995, 549.302002 
-14.503111, -8.827336, -98.505325, 1.494687, 453.235901 
-25.870592, -5.893151, -98.021767, 1.978243, 580.900024 
35.399048, -8.949124, -98.599831, 1.400169, 570.575439 
26.570007, -19.327318, -98.839371, 1.160627, 680.793274 
9.742208, -15.969373, -98.103523, 1.896473, 828.913391 
8.117761, -6.418514, -98.869232, 1.130775, 553.195129 
36.480381, -4.339925, -98.706169, 1.293836, 698.350830 
33.873322, -21.901054, -98.611954, 1.388041, 560.386963 
-14.440978, -28.741322, -98.020111, 1.979887, 557.210938 
19.389627, -22.872324, -98.882904, 1.117091, 553.035522 
-21.218048, -3.884208, -98.181107, 1.818897, 824.579468 
3.375226, 4.164789, -98.678909, 1.321088, 687.870850 
2.551219, -2.522630, -98.069397, 1.930606, 820.453491 
13.295107, -20.575186, -98.203926, 1.796069, 823.933655 
-20.704433, -1.224628, -98.041641, 1.958361, 707.137390 
7.553782, -12.897868, -98.042366, 1.957635, 827.933350 
-8.642023, -1.689304, -98.516403, 1.483591, 689.087524 
28.191170, -2.612271, -98.457809, 1.542200, 571.260132 
5.750222, -17.280886, -98.750687, 1.249309, 683.203674 
20.463673, -17.471218, -98.288841, 1.711164, 824.572144 
-8.307049, 3.879143, -98.000725, 1.999278, 720.217712 
-19.028212, 0.908667, -98.907066, 1.092934, 555.522522 
-11.498373, -8.839716, -99.035522, 0.964470, 436.816040 
38.124443, -20.543217, -99.022614, 0.977387, 676.679504 
39.728035, -0.555937, -98.214882, 1.785112, 476.587006 
-22.977982, -0.719332, -98.676994, 1.323000, 688.565063 
25.079693, -14.365107, -98.409592, 1.590415, 694.845337 
26.147388, -19.887302, -98.926666, 1.073330, 557.759399 
23.641159, -19.911327, -99.006218, 0.993780, 555.304138 
9.979347, -0.829533, -99.020630, 0.979369, 683.473511 
42.672363, -9.777596, -98.800056, 1.199946, 813.101685 
8.405647, -21.852270, -98.764511, 1.235486, 683.940857 
18.830566, -17.347593, -98.614204, 1.385799, 684.217590 
-7.381590, -15.535954, -98.961899, 1.038095, 556.185974 
10.800535, -9.034864, -98.097778, 1.902213, 830.799194 
-6.329675, -3.412036, -98.983391, 1.016603, 680.511902 
6.764937, -8.029744, -98.894737, 1.105264, 679.162109 
10.765141, -6.902285, -98.484596, 1.515409, 567.003113 
22.932430, -14.465319, -98.739075, 1.260919, 554.595520 
-10.740152, 0.012718, -98.182755, 1.817237, 583.453613 
15.506029, 4.786243, -98.783867, 1.216133, 438.423737 
