Rotor: R2-9x120d(148), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.3, Time: 09_21_2020, 09-35-21
x, y, z, size, die_time 
-74.578941, -8.736526, 386.456757, 2.759527, 1024.886841 
-13.682125, 1.901756, 188.296600, 2.130186, 446.952484 
38.591801, 64.914909, 373.340454, 1.471587, 1155.510010 
50.807198, -62.041748, 281.320465, 1.556288, 881.469055 
69.713989, -9.372543, 390.497742, 2.908450, 1081.536499 
72.131561, 6.165001, 348.015594, 2.566180, 776.049316 
33.447487, 65.679512, 284.348206, 2.924523, 552.984558 
-36.053055, 11.230055, 216.372131, 1.596859, 375.592010 
81.288345, 16.393156, 215.303497, 2.472416, 783.743469 
-0.484035, 31.644772, 208.095459, 2.758136, 781.582642 
46.449814, 30.343939, 142.243286, 1.916071, 706.034912 
-13.867723, -15.629099, 72.344116, 2.837697, 576.145691 
46.009724, -57.013557, 246.846054, 2.644664, 1298.304688 
-5.433802, 23.671625, 381.473846, 2.462388, 1225.464355 
-73.293869, 15.469416, 331.545563, 2.312666, 513.379944 
-18.279278, 40.005432, 224.030563, 2.328971, 518.008606 
-26.567791, 70.138824, 349.983582, 1.944363, 398.253296 
86.526131, -0.368177, 370.055725, 1.505647, 922.302979 
-32.697857, 34.022930, 413.176208, 2.349885, 524.313599 
40.863655, -13.141512, 284.197449, 2.909771, 1022.458069 
-22.323792, 63.257088, 240.000488, 1.847034, 406.050110 
-34.802311, -10.718506, 375.418335, 2.342133, 513.177124 
8.135454, -14.563049, 147.663177, 2.884001, 890.630066 
50.708160, -34.558460, 156.139954, 2.799513, 646.613281 
30.526031, -35.898327, 299.779327, 1.920480, 754.565491 
-22.969151, 57.219269, 379.097717, 2.920927, 595.672058 
24.810566, 69.339401, 205.506683, 2.127285, 777.457642 
49.972492, -22.715429, 190.387070, 2.646112, 625.463623 
-3.433242, -70.434738, 341.994293, 1.727409, 382.719604 
37.681133, -67.094742, 431.506714, 2.426135, 1235.790283 
-30.425850, -36.771671, 343.505829, 2.522223, 771.349182 
-32.141300, -4.735873, 382.222717, 2.128637, 783.063599 
6.127186, 1.797312, 398.579132, 1.784572, 386.070282 
8.993037, -23.728870, 208.812927, 2.307474, 519.781189 
24.559261, 23.819283, 418.950684, 2.694049, 803.914429 
23.482258, -40.143295, 251.928818, 2.534395, 1265.166138 
3.011345, -61.601318, 258.523224, 2.017112, 975.247131 
