Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
51.347214, -5.079420, -97.000000, 3.000000, 150.764038 
55.707733, -1.463315, -97.000000, 3.000000, 1863.456421 
53.031113, -3.354996, -97.000000, 3.000000, 130.572556 
67.000023, 17.651581, -97.000000, 3.000000, 444.404785 
27.185947, -22.646795, -97.000000, 3.000000, 417.893555 
97.333939, -12.352459, -97.000000, 3.000000, 1612.285400 
54.040676, 3.180426, -97.000000, 3.000000, 1868.307495 
30.515676, 4.452105, -97.000000, 3.000000, 5426.396484 
49.292286, 22.035784, -97.000000, 3.000000, 1396.249512 
62.483185, 0.044387, -97.000000, 3.000000, 3047.359131 
-36.708721, -20.193346, 20.732521, 3.000000, 21003.810547 
46.787518, -9.718931, -97.000000, 3.000000, 1150.047119 
24.241386, 3.850638, -97.000000, 3.000000, 5159.019043 
36.624596, -17.019554, -97.000000, 3.000000, 2109.276611 
50.745541, 14.801155, -97.000000, 3.000000, 1871.811035 
50.992989, 0.689728, -97.000000, 3.000000, 4479.211914 
73.160004, -32.132618, -96.999992, 3.000000, 1868.834229 
52.263691, -24.950394, -97.000000, 3.000000, 4709.362305 
36.909687, 8.800930, -97.000000, 3.000000, 684.247681 
-37.041855, -18.271009, 82.333488, 3.000000, 21003.960938 
42.359898, -1.484974, -97.000000, 3.000000, 5411.545898 
51.219261, 4.232322, -97.000000, 3.000000, 925.323059 
37.535313, 23.068336, -97.000000, 3.000000, 4480.185547 
33.387825, 21.915771, -97.000000, 3.000000, 2587.238281 
58.348202, 8.836251, -97.000000, 3.000000, 4932.026855 
35.686642, 20.034069, -97.000000, 3.000000, 5629.789062 
54.687553, 13.913055, -97.000000, 3.000000, 1152.769897 
31.291348, -8.557652, -97.000015, 3.000000, 4959.561523 
-24.371771, -27.206440, 17.745411, 3.000000, 21004.111328 
-28.431984, -26.322313, 15.080124, 3.000000, 21004.126953 
-52.097538, -11.356785, 76.740089, 3.000000, 21004.144531 
62.892776, 8.809525, -97.000000, 3.000000, 1625.171265 
52.150982, 15.647746, -97.000000, 3.000000, 2594.494141 
19.776707, -0.881824, -97.000000, 3.000000, 5861.311523 
63.195114, -5.227700, -97.000000, 3.000000, 3515.107666 
34.563629, 12.589314, -97.000000, 3.000000, 3530.079346 
38.345230, -8.309309, -97.000000, 3.000000, 3296.734863 
85.906021, 22.359360, -97.000000, 3.000000, 1651.397217 
28.775661, 9.503081, -97.000000, 3.000000, 5421.981445 
34.829021, 9.724615, -97.000000, 3.000000, 2339.634521 
46.140160, -6.042126, -96.999992, 3.000000, 5889.071777 
66.645248, 0.920642, -97.000000, 3.000000, 4462.845703 
-36.822689, -21.319017, 55.876099, 3.000000, 21004.343750 
28.874966, -10.011041, -97.000000, 3.000000, 932.834961 
-75.256310, 30.545359, 139.157837, 3.000000, 21004.376953 
41.751354, 9.485131, -97.000000, 3.000000, 692.695374 
50.709885, -14.176254, -97.000000, 3.000000, 1859.838501 
44.096333, -15.880227, -97.000000, 3.000000, 1582.002441 
50.343426, -10.887287, -97.000000, 3.000000, 3524.012451 
3.066572, -6.607226, 46.244587, 3.000000, 21004.458984 
29.850201, -10.265342, -97.000000, 3.000000, 2112.984375 
50.928963, 9.324196, -97.000000, 3.000000, 1406.105347 
38.556946, -9.345476, -97.000000, 3.000000, 5177.512695 
31.309067, 9.202972, -97.000000, 3.000000, 2323.299805 
10.791981, -29.653351, -5.864187, 3.000000, 21004.542969 
-31.810965, -26.049507, 17.235661, 3.000000, 21004.558594 
45.383430, 3.720478, -97.000000, 3.000000, 3053.029053 
54.337311, 17.020693, -97.000000, 3.000000, 1869.446655 
45.758034, 17.960812, -97.000000, 3.000000, 4959.167480 
32.254173, -0.420850, -97.000000, 3.000000, 2585.253418 
-3.136453, -8.785602, 92.053604, 3.000000, 21004.642578 
61.672215, 14.580911, -97.000008, 3.000000, 4236.607422 
44.854362, -1.896510, -97.000000, 3.000000, 4003.510742 
42.389618, 2.815607, -97.000000, 3.000000, 2340.325684 
47.128242, -21.295727, -97.000000, 3.000000, 2335.412109 
