Rotor: R2-9x120d(148), Hopper: H0(no_fric), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 11-36-53
x, y, z, size, die_time 
47.578617, 24.973158, -97.000000, 2.999999, 679.799805 
42.334591, 11.255854, -97.000000, 2.999999, 920.317200 
60.423214, 23.013521, -97.000000, 2.999999, 1616.145264 
34.183674, -3.746822, -97.000000, 2.999999, 137.144470 
67.145248, 13.211579, -97.000008, 2.999999, 424.126190 
54.807884, 18.639505, -96.999992, 2.999999, 1631.828125 
40.619392, 13.126431, -97.000000, 2.999999, 1629.926880 
48.624771, 14.911765, -97.000000, 2.999999, 682.352966 
32.674477, -23.722570, -97.000008, 2.999999, 3491.952393 
53.600613, 28.274727, -97.000008, 2.999999, 2085.568359 
48.760715, 11.037210, -97.000000, 2.999999, 1157.612427 
31.717285, -5.790623, -97.000000, 2.999999, 440.314972 
29.854095, -1.240790, -97.000000, 2.999999, 678.363281 
69.009369, 44.307228, -97.000000, 2.999999, 633.412903 
42.474396, 19.200426, -97.000000, 2.999999, 2287.959473 
38.325317, -9.298002, -97.000000, 2.999999, 387.368591 
40.940056, -2.161082, -97.000000, 2.999999, 444.690247 
53.820015, -23.050859, -97.000015, 2.999999, 2327.402588 
33.468601, 2.204043, -97.000008, 2.999999, 3752.935059 
33.340195, -12.066188, -97.000008, 2.999999, 1623.487671 
34.152424, -6.571774, -97.000015, 2.999999, 155.483704 
41.317287, 8.269876, -97.000008, 2.999999, 683.679565 
35.876095, 11.400578, -97.000000, 2.999999, 1803.418945 
37.767986, 1.839111, -97.000000, 2.999999, 926.383850 
41.318768, 16.506950, -97.000000, 2.999999, 1382.141113 
50.228039, -20.933895, -97.000000, 2.999999, 2062.684326 
10.062663, -7.266428, -97.000000, 2.999999, 1623.489136 
64.554741, -3.742048, -97.000008, 2.999999, 437.080811 
33.992142, 7.303553, -97.000000, 2.999999, 1853.458984 
24.319155, -16.890392, -97.000008, 2.999999, 405.618042 
48.934845, 8.250607, -97.000000, 2.999999, 2588.124023 
41.125553, -2.377279, -97.000000, 2.999999, 2827.137207 
33.306389, -7.443505, -97.000000, 2.999999, 2807.389404 
34.434052, -5.262748, -97.000000, 2.999999, 1861.437744 
43.669689, -8.693023, -97.000000, 2.999999, 130.927643 
41.141556, 14.541435, -97.000000, 2.999999, 442.348969 
52.213451, 10.114197, -97.000000, 2.999999, 4225.187988 
30.819595, 2.111811, -97.000000, 2.999999, 2089.236816 
62.531422, -12.288378, -97.000000, 2.999999, 426.851379 
52.237000, 19.597179, -97.000000, 2.999999, 3511.451172 
46.647514, 19.975540, -97.000000, 2.999999, 1387.177734 
43.369591, 8.814064, -97.000000, 2.999999, 433.306427 
59.619690, 10.072339, -97.000008, 2.999999, 2339.289307 
33.813202, 10.849339, -97.000008, 2.999999, 409.574707 
37.631302, 5.760225, -97.000000, 2.999999, 444.319305 
63.792912, 3.900686, -97.000000, 2.999999, 1389.102783 
44.292389, 5.083113, -97.000000, 2.999999, 665.032471 
26.719048, -2.418626, -97.000000, 2.999999, 434.845154 
72.615921, -6.305823, -97.000008, 2.999999, 1380.922485 
43.994583, -20.722609, -97.000000, 2.999999, 426.798492 
63.922783, 6.491498, -97.000000, 2.999999, 2802.898193 
53.299160, 22.271009, -97.000000, 2.999999, 437.801941 
19.567802, 2.733753, -97.000000, 2.999999, 3970.839355 
34.596504, 15.217489, -97.000000, 2.999999, 431.789276 
40.056171, -3.190540, -97.000000, 2.999999, 1631.601196 
46.357399, -7.687109, -97.000000, 2.999999, 139.829346 
54.940590, 15.338302, -97.000000, 2.999999, 1148.710205 
45.697929, 0.913869, -97.000000, 2.999999, 449.268463 
60.038124, 8.025052, -96.999992, 2.999999, 1151.224976 
38.971214, -8.263158, -97.000008, 2.999999, 3506.647705 
44.888004, -3.186223, -96.999992, 2.999999, 3051.443848 
31.406734, -7.535393, -96.999992, 2.999999, 2538.878174 
34.002182, -9.597982, -96.999992, 2.999999, 3505.946777 
37.613777, 7.781917, -97.000008, 2.999999, 667.734802 
84.834915, 26.288136, -97.000000, 2.999999, 397.178894 
