Rotor: R2-9x120d(74), Hopper: H0, RPM: 5.630631, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 10-22-13
x, y, z, size, die_time 
44.768875, 6.493967, -97.993950, 2.006048, 598.252075 
30.716843, -0.374717, -97.420135, 2.579863, 475.737976 
42.190056, 5.463788, -98.326111, 1.673892, 598.605164 
0.334243, -0.745330, -97.970886, 2.029105, 740.641235 
9.147957, -1.642562, -97.279419, 2.720577, 1080.454468 
21.588816, -2.425921, -97.000504, 2.999496, 528.214661 
36.726532, -5.260182, -98.399582, 1.600419, 203.688309 
39.246906, 2.385717, -97.791161, 2.208833, 444.574463 
28.623547, -6.688677, -97.833321, 2.166683, 253.703537 
16.265625, -12.185612, -97.101959, 2.898046, 410.938263 
37.306465, 7.295942, -97.910080, 2.089918, 442.195099 
40.757183, -11.028145, -97.578941, 2.421058, 327.612122 
49.058578, 0.245804, -97.086899, 2.913106, 208.692627 
20.664888, -3.719944, -97.443703, 2.556291, 662.432373 
47.740211, -4.438727, -98.252518, 1.747475, 307.344147 
19.982712, -4.756175, -97.266441, 2.733556, 394.755554 
46.429352, -13.468506, -97.878265, 2.121737, 458.773132 
24.820278, 11.982451, -97.166794, 2.833213, 679.880310 
22.006247, 9.891469, -97.296692, 2.703299, 688.023254 
4.991660, -9.130732, -98.531624, 1.468375, 318.240295 
54.933258, -6.733522, -97.856834, 2.143163, 317.259155 
28.472450, -6.077738, -97.649986, 2.349998, 273.227692 
35.306435, 2.787854, -97.800461, 2.199546, 451.609436 
21.262705, -7.751333, -98.210022, 1.789981, 275.649719 
37.548950, 4.292805, -97.143494, 2.856511, 349.849792 
24.711962, -7.003036, -97.385330, 2.614669, 316.522308 
49.192368, 1.303773, -97.822258, 2.177747, 871.796387 
27.579664, 3.402765, -97.088127, 2.911868, 241.420197 
40.547394, 8.142855, -97.684822, 2.315181, 649.600891 
41.114502, 2.673554, -97.672211, 2.327793, 335.605255 
50.172363, -2.124572, -97.093323, 2.906688, 341.863251 
27.618795, -17.464973, -97.979652, 2.020349, 304.578400 
27.096743, 10.425911, -97.061790, 2.938204, 1045.353271 
41.333675, -2.183307, -97.917450, 2.082549, 440.760529 
30.035360, -0.464904, -98.054367, 1.945635, 294.933929 
-9.827915, -2.954309, -97.122757, 2.877245, 2688.583008 
20.838741, -15.250055, -97.985840, 2.014163, 319.704346 
44.431664, -12.541914, -98.404411, 1.595590, 585.369263 
42.510025, 12.371910, -97.501839, 2.498164, 618.848389 
47.207535, -6.609525, -98.208328, 1.791672, 580.895142 
47.391510, 0.328749, -98.516769, 1.483232, 560.341919 
36.913177, -1.433388, -97.320480, 2.679518, 471.498932 
42.495483, 7.526820, -97.058868, 2.941128, 337.817993 
46.860920, -6.378077, -97.340218, 2.659790, 348.546173 
28.895245, -8.162635, -97.576546, 2.423455, 316.550964 
-32.135639, -7.216364, -97.192253, 2.807740, 964.087585 
61.958122, -1.547185, -98.423950, 1.576051, 550.231995 
36.378250, -6.003860, -97.946655, 2.053337, 327.953827 
36.422825, 6.025192, -97.224152, 2.775857, 510.542053 
-0.100685, -6.888996, -97.289085, 2.710918, 1210.772827 
47.678185, 1.872898, -97.127548, 2.872442, 353.234589 
36.391296, -0.322437, -97.530914, 2.469095, 610.371155 
17.029278, 11.717953, -97.079208, 2.920792, 2006.720581 
41.929108, 6.491869, -97.762314, 2.237680, 990.336487 
22.343708, -1.906508, -97.934410, 2.065584, 555.418518 
42.648109, 20.166355, -98.329002, 1.670999, 599.864990 
41.191811, 8.532460, -97.536385, 2.463608, 485.376740 
-20.507679, -8.192914, -97.035866, 2.964127, 710.048157 
38.173084, 6.889901, -97.191849, 2.808156, 474.591522 
37.055946, 9.675962, -97.653320, 2.346691, 318.626282 
26.126019, -13.666707, -97.581451, 2.418545, 322.516602 
37.345203, -1.484748, -97.260750, 2.739245, 480.940216 
38.486679, -17.997416, -97.605171, 2.394834, 315.092773 
43.966099, -6.044481, -97.345879, 2.654119, 338.455048 
44.353920, 2.317815, -97.222862, 2.777147, 624.458069 
39.455067, 1.887470, -98.099167, 1.900838, 316.637299 
39.727150, -1.391328, -97.566589, 2.433409, 215.243637 
51.021423, 3.021052, -98.026680, 1.973317, 331.998840 
45.505009, 5.369958, -97.867744, 2.132257, 454.649017 
43.894230, -3.548764, -97.843452, 2.156543, 318.172424 
42.355686, 4.581891, -98.374374, 1.625624, 332.671722 
47.106079, -2.603097, -98.318710, 1.681291, 327.733704 
15.529693, -2.605368, -98.532036, 1.467963, 683.267029 
