Rotor: None, Hopper: H0, RPM: 3.360215, Dose: 100.000000, Logger_Version: 0.5, Time: 09_21_2020, 15-46-51
x, y, z, size, die_time 
-53.656769, -12.255541, -97.728226, 2.271769, 87.818199 
27.333141, -12.852263, -97.709953, 2.290046, 128.941498 
38.628235, 22.430698, -97.953400, 2.046595, 96.635719 
-110.517090, -2.643780, -97.113281, 2.886722, 84.353630 
28.330914, 11.324651, -97.669998, 2.330002, 95.221886 
-21.325155, -28.829689, -97.788147, 2.211860, 111.501320 
28.052483, -10.902910, -98.353714, 1.646285, 95.269852 
-3.236525, 2.832565, -98.000801, 1.999199, 80.876831 
-3.843110, -66.176712, -97.201210, 2.798792, 99.302536 
34.479240, 19.729168, -98.485229, 1.514773, 101.880577 
15.784349, 15.340931, -97.533096, 2.466905, 107.806320 
-26.703133, 17.180868, -97.473724, 2.526275, 93.300797 
-25.564198, 3.658870, -97.883362, 2.116640, 75.472748 
8.264258, 1.131568, -97.932526, 2.067472, 94.032043 
-47.028587, -0.158065, -98.161713, 1.838288, 94.781258 
-7.549341, 7.014924, -98.356583, 1.643413, 118.063057 
46.307632, 10.122210, -98.111069, 1.888933, 121.746773 
37.818428, -3.541744, -98.289734, 1.710264, 137.874908 
48.354839, -47.720001, -98.276550, 1.723464, 103.649612 
-18.616539, -0.598284, -98.229263, 1.770745, 82.625069 
-18.037003, -19.743641, -98.490807, 1.509197, 120.569283 
-6.581677, -16.559010, -98.253510, 1.746489, 96.895149 
16.004984, -40.172386, -97.353516, 2.646483, 77.258530 
-14.573134, -18.786678, -98.475540, 1.524454, 107.595207 
-19.385302, 9.477674, -98.413330, 1.586663, 111.981644 
120.207680, -8.406197, -97.784752, 2.215247, 90.275986 
-41.673271, -17.779249, -97.226166, 2.773829, 113.213219 
-119.668335, 17.216145, -97.556686, 2.443305, 94.114304 
-21.845053, 24.169403, -97.563187, 2.436814, 114.665085 
47.094887, 2.344039, -98.476242, 1.523756, 92.418076 
-44.193886, -25.640650, -97.230560, 2.769431, 91.196922 
14.396593, -26.767349, -97.201111, 2.798885, 108.808891 
-9.120187, -10.711355, -97.224129, 2.775871, 117.114441 
-14.850992, 3.777048, -98.183762, 1.816240, 113.871742 
13.774395, 13.874518, -97.977562, 2.022435, 136.383804 
1.795218, -37.380688, -98.359848, 1.640153, 112.645126 
-34.532894, -27.763100, -97.173660, 2.826335, 109.138649 
10.364335, -44.815132, -97.668526, 2.331477, 123.688507 
-18.562353, 4.928913, -97.405952, 2.594048, 129.390533 
-20.340311, 7.934885, -98.325813, 1.674188, 119.415710 
-11.258564, 17.661671, -98.294563, 1.705438, 100.810432 
36.559906, 41.015610, -97.916611, 2.083394, 130.163757 
14.948963, 26.020363, -97.102585, 2.897414, 88.423759 
30.202194, -20.415857, -97.947945, 2.052058, 104.832161 
63.953529, 16.972855, -97.057663, 2.942326, 100.141075 
40.851555, -23.379705, -97.710892, 2.289115, 128.061768 
109.768600, -140.085602, -98.434082, 1.565917, 117.237419 
9.216561, -14.631395, -97.774200, 2.225798, 128.564117 
0.021691, 8.970032, -97.174896, 2.825109, 115.848839 
-23.250818, 5.523832, -97.743057, 2.256931, 115.844307 
-13.950122, -5.398178, -98.273232, 1.726775, 92.709435 
29.636475, -13.829246, -98.376907, 1.623098, 124.703377 
16.861155, -0.181360, -97.384438, 2.615566, 152.074829 
-1.302084, -39.374561, -97.287735, 2.712269, 117.922821 
-42.952286, 42.606499, -97.192398, 2.807602, 114.231476 
8.978183, 35.357796, -98.523438, 1.476564, 100.169113 
92.517601, -6.159527, -97.858871, 2.141134, 119.960060 
-25.518433, -15.668243, -97.916687, 2.083314, 113.743088 
-1.729589, -5.442156, -98.159431, 1.840569, 99.082336 
19.591091, 10.326164, -98.494415, 1.505574, 83.357704 
3.532729, -23.573528, -97.416389, 2.583610, 102.035110 
-12.891647, 2.574472, -98.147438, 1.852559, 84.390228 
-24.118778, -31.585232, -97.089180, 2.910816, 133.711273 
8.999398, 8.782532, -97.929802, 2.070195, 124.644798 
-19.323143, 7.343702, -98.037018, 1.962991, 127.851692 
-39.975357, -40.633465, -97.114349, 2.885651, 127.631996 
-5.783094, 2.297496, -97.053291, 2.946716, 91.940292 
-27.786932, 9.641057, -98.448975, 1.551028, 127.452583 
50.301323, 30.697866, -98.094193, 1.905805, 132.173294 
21.760498, -26.053856, -97.561829, 2.438172, 109.573784 
5.202092, 15.279874, -98.328537, 1.671465, 92.374939 
-26.647261, 12.294012, -97.327255, 2.672747, 112.606697 
0.970095, 43.689274, -97.409470, 2.590530, 126.318085 
-9.394296, -41.132515, -97.372513, 2.627491, 100.797768 
5.770368, -18.208755, -98.337265, 1.662736, 122.763245 
-16.971537, 4.818891, -98.553909, 1.446093, 107.130180 
10.854879, -2.154565, -97.219437, 2.780565, 92.844048 
-17.407787, 42.198792, -98.156998, 1.843003, 126.469002 
-41.591152, -17.913725, -98.188934, 1.811066, 136.786758 
35.501190, -13.215240, -97.425613, 2.574377, 151.663116 
-20.754896, -34.932770, -97.687943, 2.312060, 131.632019 
11.531673, 1.657227, -98.014801, 1.985199, 127.596390 
-33.314255, 36.496239, -97.802773, 2.197224, 120.619545 
-32.981998, 1.174049, -98.318298, 1.681703, 136.896072 
15.658353, 11.590329, -97.204811, 2.795186, 123.868813 
107.765572, -14.598083, -97.760818, 2.239187, 107.997627 
-41.489109, 22.843590, -98.263954, 1.736049, 128.720795 
-41.285851, 5.852995, -97.515907, 2.484092, 115.516953 
31.629959, -13.012383, -97.394005, 2.605995, 131.073669 
-16.648792, 14.748025, -97.479034, 2.520955, 122.382622 
20.134146, -14.411475, -97.872215, 2.127784, 115.329315 
-30.847118, 3.714369, -97.799248, 2.200752, 96.383202 
-46.627735, 11.192899, -98.300079, 1.699923, 118.666924 
33.985035, 10.990674, -97.965477, 2.034517, 136.434189 
28.033293, -8.223617, -97.686050, 2.313951, 153.877213 
-2.425850, -4.779375, -97.854645, 2.145351, 123.075806 
-19.717745, 4.643110, -98.424644, 1.575361, 106.149185 
-7.880044, -2.686445, -97.130096, 2.869913, 123.602829 
43.251114, 29.475006, -97.500916, 2.499086, 138.420853 
2.152949, 6.795467, -97.938362, 2.061637, 109.227814 
-20.021215, -6.645236, -97.160240, 2.839754, 95.397820 
-5.922752, -0.953451, -97.830383, 2.169613, 135.437042 
34.979355, -38.842278, -98.537292, 1.462704, 127.716766 
125.853027, -4.258730, -97.926476, 2.073521, 110.946716 
-8.746605, -7.613902, -98.160080, 1.839925, 123.701180 
-18.176702, -20.415279, -98.547478, 1.452522, 147.576706 
138.593475, 129.294220, -98.254196, 1.745811, 132.828094 
20.442986, 8.406754, -98.531960, 1.468041, 135.451889 
32.633144, -54.948509, -98.418037, 1.581962, 118.807045 
16.320478, -7.943541, -97.525406, 2.474591, 133.705627 
-3.072634, -43.893448, -97.955215, 2.044791, 113.672714 
-21.804564, -6.890180, -97.410957, 2.589045, 101.265915 
30.822157, -19.195946, -98.493210, 1.506794, 124.027382 
6.856414, 33.217598, -97.465691, 2.534317, 136.011017 
52.830093, -6.507204, -98.010178, 1.989815, 117.666183 
10.799338, 24.355824, -97.121933, 2.878068, 142.168320 
18.518175, -13.789554, -98.168739, 1.831260, 141.938812 
40.434975, 25.055462, -98.086304, 1.913691, 122.166046 
-26.306290, -43.392075, -97.586037, 2.413958, 122.887985 
16.923031, -9.211095, -97.075256, 2.924752, 119.026596 
37.914703, -0.468941, -97.090065, 2.909936, 113.236809 
19.037731, -2.967675, -98.236687, 1.763311, 136.343231 
-19.827213, -16.019581, -97.628784, 2.371217, 149.287491 
40.057781, 40.855442, -97.059875, 2.940133, 124.146637 
19.903622, -20.987402, -98.424194, 1.575806, 133.584625 
-28.105377, 1.131233, -98.537323, 1.462680, 144.130341 
-11.607437, -2.896151, -97.322639, 2.677356, 114.572556 
-22.551788, 21.743252, -97.225548, 2.774457, 155.008255 
-9.763350, 6.694499, -97.944344, 2.055658, 120.126518 
-8.482346, -12.298866, -97.201454, 2.798550, 117.731430 
-23.645872, -31.650879, -97.794128, 2.205874, 151.405548 
-30.066256, 7.702604, -97.917358, 2.082636, 144.498367 
0.638954, 53.419456, -97.820908, 2.179097, 123.578499 
14.452808, -12.556032, -97.915703, 2.084295, 145.159302 
18.768452, 46.779373, -97.838242, 2.161769, 155.942978 
4.374285, 4.107808, -97.634178, 2.365817, 115.995926 
4.792393, 18.909336, -97.179512, 2.820483, 132.454910 
15.595953, -5.499724, -97.887367, 2.112628, 130.729752 
10.136192, -15.679190, -97.577904, 2.422096, 131.149506 
-2.429238, -46.372635, -97.452560, 2.547433, 122.342766 
38.005470, -53.285522, -98.069550, 1.930452, 131.177658 
-31.841888, 4.646463, -98.234558, 1.765445, 144.961273 
2.940562, -3.533240, -97.910873, 2.089127, 119.488266 
-35.638859, -37.402363, -98.248444, 1.751553, 155.161728 
6.898585, 26.346645, -97.993942, 2.006048, 137.784973 
12.197786, 13.957111, -97.420135, 2.579863, 158.685303 
11.574764, -14.515463, -98.326111, 1.673892, 133.263474 
-47.730709, 2.285301, -97.970901, 2.029105, 151.724594 
-21.599167, -3.375758, -97.279419, 2.720577, 109.093697 
14.834599, -14.484637, -97.000504, 2.999496, 130.669785 
-26.886326, 25.220484, -98.399590, 1.600419, 147.568710 
